A1,A2,A3,A4,A5,heat,time 
23.14,22.85,24.61,25.88,27.34,0.0,298738.0
22.85,22.85,24.71,25.88,27.54,0.0,298780.0
22.95,22.56,24.71,25.78,27.25,0.0,298821.0
22.95,22.95,24.41,25.78,27.05,0.0,298863.0
22.66,22.85,24.51,25.49,27.44,0.0,298904.0
22.66,22.85,24.41,25.98,27.34,0.0,298946.0
22.95,23.05,24.32,25.88,27.15,0.0,298988.0
22.85,22.46,24.71,25.78,27.44,0.0,299029.0
22.85,22.75,24.51,25.68,27.25,0.0,299071.0
23.05,22.85,24.51,25.68,27.05,0.0,299113.0
22.66,23.05,24.32,25.98,27.34,0.0,299154.0
22.85,22.56,24.61,25.78,27.05,0.0,299196.0
23.05,22.95,24.61,25.88,27.15,0.0,299237.0
22.85,22.95,24.22,25.88,27.15,0.0,299279.0
23.05,22.95,24.51,25.78,27.15,0.0,299321.0
22.66,22.66,24.32,25.78,27.15,0.0,299362.0
22.95,22.75,24.41,25.78,27.15,0.0,299404.0
22.95,23.14,24.71,25.98,27.05,0.0,299446.0
22.66,22.75,24.51,25.59,27.25,0.0,299487.0
22.85,22.75,24.32,25.78,27.05,0.0,299529.0
23.05,22.46,24.51,25.78,27.44,0.0,299570.0
22.85,22.95,24.41,25.88,27.05,0.0,299612.0
22.85,22.66,24.22,26.07,27.15,0.0,299654.0
22.75,22.56,24.51,25.68,27.25,0.0,299695.0
22.66,22.56,24.71,25.68,27.15,0.0,299737.0
22.85,22.56,24.41,25.88,27.25,0.0,299779.0
22.66,23.05,24.22,25.68,27.25,0.0,299820.0
22.95,22.85,24.71,25.68,27.44,0.0,299862.0
22.56,23.05,24.41,25.78,27.25,0.0,299902.0
22.75,22.75,24.51,25.78,27.34,0.0,299944.0
22.95,22.85,24.51,25.88,27.05,0.0,299986.0
22.85,22.85,24.61,25.68,27.25,0.0,300027.0
22.66,22.85,24.41,25.88,27.15,0.0,300069.0
22.75,22.75,24.71,25.88,26.95,0.0,300111.0
22.75,23.05,24.41,25.78,27.15,0.0,300152.0
22.75,22.95,24.61,25.59,27.15,0.0,300194.0
22.95,23.05,24.41,25.88,27.15,0.0,300235.0
22.66,22.46,24.41,25.88,27.25,0.0,300277.0
22.56,23.05,24.51,25.68,27.15,0.0,300319.0
22.75,22.85,24.51,25.88,26.95,0.0,300360.0
22.66,22.75,24.71,25.78,27.34,0.0,300402.0
22.75,22.66,24.61,25.78,27.25,0.0,300444.0
22.66,22.85,24.32,25.49,26.95,0.0,300485.0
22.75,22.75,24.51,25.68,27.15,0.0,300527.0
22.95,22.85,24.22,25.78,27.05,0.0,300568.0
22.56,22.85,24.41,25.68,27.34,0.0,300610.0
22.66,22.66,24.51,25.68,27.44,0.0,300652.0
22.75,22.95,24.61,25.59,27.25,0.0,300693.0
22.75,22.75,24.41,26.17,27.25,0.0,300735.0
23.05,22.95,24.51,25.88,27.05,0.0,300777.0
22.85,22.85,24.41,25.68,27.15,0.0,300818.0
23.05,22.85,24.61,26.07,27.15,0.0,300860.0
22.56,23.05,24.51,25.88,27.05,0.0,300901.0
22.66,22.75,24.32,25.78,27.15,0.0,300943.0
22.66,22.95,24.41,25.78,27.25,0.0,300985.0
22.66,22.75,24.41,25.68,26.95,0.0,301026.0
22.46,23.05,24.51,25.78,27.25,0.0,301068.0
22.66,22.85,24.32,25.68,27.15,0.0,301110.0
22.66,22.95,24.32,25.88,27.54,0.0,301151.0
22.85,22.95,24.71,25.88,27.05,0.0,301193.0
22.66,22.75,24.61,25.68,27.15,0.0,301234.0
22.85,22.75,24.41,25.68,27.15,0.0,301276.0
22.75,23.05,24.32,25.68,26.86,0.0,301318.0
23.05,22.66,24.51,25.78,27.15,0.0,301359.0
22.85,22.66,24.41,25.68,27.15,0.0,301401.0
22.75,22.56,24.41,25.68,27.15,0.0,301443.0
22.85,22.75,24.32,25.49,27.34,0.0,301484.0
22.95,22.75,24.51,25.88,27.15,0.0,301526.0
22.85,22.75,24.61,25.88,27.15,0.0,301566.0
23.05,22.95,24.61,25.78,27.15,0.0,301608.0
22.95,22.85,24.61,25.88,27.25,0.0,301650.0
22.95,22.56,24.51,25.68,27.05,0.0,301691.0
22.75,22.95,24.32,25.68,27.05,0.0,301733.0
23.14,22.85,24.41,25.78,27.05,0.0,301775.0
22.75,22.46,24.71,25.49,27.44,0.0,301816.0
22.95,22.66,24.32,25.98,27.05,0.0,301858.0
22.85,22.95,24.61,25.88,27.25,0.0,301899.0
22.75,22.95,24.71,25.88,27.15,0.0,301941.0
22.95,22.75,24.22,25.88,26.95,0.0,301983.0
22.95,22.56,24.41,25.78,27.15,0.0,302024.0
22.75,22.75,24.41,25.88,27.25,0.0,302066.0
22.95,22.95,24.32,25.98,27.15,0.0,302108.0
22.85,22.85,24.61,25.78,27.25,0.0,302149.0
22.95,22.66,24.41,25.78,27.05,0.0,302191.0
22.95,22.75,24.32,25.78,27.15,0.0,302232.0
22.66,23.05,24.61,25.78,27.05,0.0,302274.0
22.75,22.75,24.32,25.78,27.25,0.0,302316.0
22.85,23.05,24.61,25.78,26.95,0.0,302357.0
22.75,22.85,24.22,25.98,27.25,0.0,302399.0
22.85,23.05,24.32,25.88,26.95,0.0,302441.0
22.56,23.05,24.61,25.68,26.86,0.0,302482.0
22.85,22.95,24.51,25.68,26.95,0.0,302524.0
22.95,22.85,24.41,25.68,27.05,0.0,302565.0
22.56,22.75,24.32,25.78,27.05,0.0,302607.0
22.85,22.95,24.41,25.49,27.25,0.0,302649.0
22.85,23.05,24.41,25.98,26.95,0.0,302690.0
22.46,22.95,24.41,25.59,27.15,0.0,302732.0
22.56,23.14,24.41,25.88,27.15,0.0,302774.0
22.66,22.75,24.41,25.78,27.15,0.0,302815.0
22.75,22.85,24.41,25.78,26.86,0.0,302857.0
22.46,23.05,24.51,25.68,27.05,0.0,302898.0
22.85,22.75,24.41,25.59,27.05,0.0,302940.0
22.75,22.75,24.61,25.59,27.05,0.0,302982.0
22.85,22.46,24.51,25.68,27.34,0.0,303023.0
22.85,22.66,24.51,25.49,27.05,0.0,303065.0
22.85,23.14,24.51,25.68,27.25,0.0,303107.0
22.66,23.05,24.51,25.68,27.25,0.0,303148.0
22.95,22.75,24.51,25.78,26.86,0.0,303190.0
22.75,22.95,24.32,25.78,27.25,0.0,303230.0
22.56,22.85,24.41,25.68,26.95,0.0,303272.0
22.66,22.66,24.51,25.68,26.95,0.0,303314.0
22.66,22.85,24.41,25.68,27.15,0.0,303355.0
22.46,22.85,24.41,25.68,27.44,0.0,303397.0
22.75,22.85,24.41,25.78,27.15,0.0,303439.0
22.75,22.85,24.51,25.68,27.25,0.0,303480.0
22.95,22.66,24.51,25.78,27.15,0.0,303522.0
23.05,22.85,24.41,25.68,27.25,0.0,303563.0
22.75,22.95,24.51,25.88,26.86,0.0,303605.0
22.75,22.66,24.32,25.68,27.05,0.0,303647.0
22.85,23.05,24.32,25.78,27.05,0.0,303688.0
23.05,23.05,24.41,25.98,26.86,0.0,303730.0
23.05,22.75,24.51,25.49,27.25,0.0,303772.0
22.95,22.66,24.51,25.68,26.95,0.0,303813.0
22.75,22.75,24.32,25.78,26.95,0.0,303855.0
22.75,22.85,24.41,25.88,27.15,0.0,303896.0
23.05,22.66,24.51,25.68,27.25,0.0,303938.0
22.85,22.95,24.32,25.59,27.05,0.0,303980.0
22.75,22.75,24.41,25.59,27.15,0.0,304021.0
22.85,22.85,24.22,25.98,26.95,0.0,304063.0
23.05,22.75,24.51,25.68,27.05,0.0,304105.0
22.85,22.95,24.51,25.59,26.95,0.0,304146.0
22.85,22.85,24.41,25.88,26.95,0.0,304188.0
22.85,22.85,24.71,25.59,27.34,0.0,304229.0
22.75,23.05,24.41,25.59,27.15,0.0,304271.0
23.05,22.85,24.41,25.98,26.86,0.0,304313.0
22.95,22.75,24.51,25.68,27.25,0.0,304354.0
22.85,22.95,24.41,25.88,27.05,0.0,304396.0
22.85,22.85,24.32,25.78,27.05,0.0,304438.0
22.75,22.85,24.71,25.68,27.34,0.0,304479.0
22.75,22.75,24.32,25.59,26.86,0.0,304521.0
22.85,22.75,24.61,25.68,27.05,0.0,304562.0
22.95,22.56,24.51,25.68,27.15,0.0,304604.0
23.05,23.14,24.51,25.68,26.76,0.0,304646.0
22.95,22.46,24.12,25.78,26.76,0.0,304687.0
22.75,22.85,24.61,25.59,27.34,0.0,304729.0
22.95,22.75,24.71,25.68,26.95,0.0,304771.0
22.56,22.85,24.22,25.78,26.76,0.0,304812.0
22.75,22.75,24.51,25.68,27.15,0.0,304854.0
22.75,22.85,24.61,25.49,27.25,0.0,304894.0
22.85,22.75,24.22,25.49,27.25,0.0,304936.0
22.75,22.95,24.51,25.68,26.95,0.0,304978.0
22.66,22.85,24.12,25.88,27.25,0.0,305019.0
23.05,22.95,24.32,25.68,27.15,0.0,305061.0
23.14,22.95,24.41,25.78,27.05,0.0,305103.0
22.85,22.85,24.22,25.78,27.05,0.0,305144.0
22.66,22.85,24.51,25.59,27.25,0.0,305186.0
23.05,23.05,24.41,25.68,26.95,0.0,305227.0
23.05,22.46,24.61,25.59,27.05,0.0,305269.0
22.95,23.05,24.41,25.78,27.05,0.0,305311.0
23.05,22.85,24.32,25.88,27.05,0.0,305352.0
22.75,22.95,24.51,25.59,27.05,0.0,305394.0
22.95,22.95,24.22,25.59,27.05,0.0,305436.0
23.05,22.66,24.32,25.68,27.05,0.0,305477.0
22.95,22.75,24.32,25.98,27.05,0.0,305519.0
22.95,22.75,24.41,25.78,26.95,0.0,305560.0
22.85,22.66,24.12,25.68,26.86,0.0,305602.0
22.75,22.95,24.51,25.68,27.05,0.0,305644.0
22.95,22.66,24.32,25.78,27.05,0.0,305685.0
22.85,22.56,24.41,25.88,27.05,0.0,305727.0
23.14,22.85,24.12,25.68,27.05,0.0,305769.0
23.05,22.85,24.32,25.88,27.15,0.0,305810.0
23.05,22.75,24.41,25.78,26.95,0.0,305852.0
23.05,23.05,24.61,25.98,27.05,0.0,305893.0
22.95,23.14,24.32,25.98,26.95,0.0,305935.0
23.14,22.66,24.51,25.39,27.25,0.0,305977.0
22.75,22.75,24.61,25.78,26.95,0.0,306018.0
22.95,22.85,24.41,25.68,26.95,0.0,306060.0
22.75,22.85,24.22,25.59,26.95,0.0,306102.0
23.05,22.95,24.61,25.88,27.15,0.0,306143.0
23.05,22.66,24.71,25.88,27.15,0.0,306185.0
23.05,22.85,24.41,25.68,27.15,0.0,306226.0
22.85,22.95,24.22,25.98,27.15,0.0,306268.0
22.75,22.75,24.32,25.78,27.34,0.0,306310.0
23.05,22.75,24.71,25.49,27.15,0.0,306351.0
22.66,22.85,24.41,25.68,26.76,0.0,306393.0
22.85,22.85,24.41,25.78,27.15,0.0,306435.0
22.95,22.85,24.41,25.88,26.86,0.0,306476.0
22.66,22.95,24.71,25.88,26.95,0.0,306518.0
22.85,22.66,24.41,25.39,27.15,0.0,306558.0
23.14,23.05,24.71,25.78,27.05,0.0,306600.0
22.75,23.05,24.51,25.68,27.05,0.0,306642.0
22.66,22.85,24.22,25.68,26.95,0.0,306683.0
22.95,23.05,24.41,25.78,26.95,0.0,306725.0
22.85,22.56,24.61,25.68,26.66,0.0,306767.0
22.95,22.95,24.51,25.88,26.95,0.0,306808.0
22.95,22.95,24.51,25.88,26.95,0.0,306850.0
22.75,22.95,24.41,25.49,27.05,0.0,306891.0
22.66,22.85,24.22,25.49,26.95,0.0,306933.0
23.05,23.14,24.71,25.78,26.76,0.0,306975.0
22.56,22.85,24.51,25.49,27.25,0.0,307016.0
22.85,22.95,24.32,25.68,26.86,0.0,307058.0
23.05,23.05,24.41,25.88,26.95,0.0,307100.0
22.95,22.75,24.51,25.49,26.95,0.0,307141.0
23.24,22.85,24.12,25.39,26.95,0.0,307183.0
22.75,22.95,24.41,25.78,26.86,0.0,307224.0
22.75,22.95,24.51,25.68,26.95,0.0,307266.0
22.95,22.75,24.61,25.78,26.95,0.0,307308.0
22.66,22.85,24.22,25.78,26.95,0.0,307349.0
22.75,22.95,24.32,25.68,27.15,0.0,307391.0
23.05,22.75,24.41,25.59,26.86,0.0,307433.0
22.75,23.05,24.41,25.68,26.95,0.0,307474.0
22.95,23.14,24.51,25.78,26.95,0.0,307516.0
22.95,23.05,24.32,25.68,27.05,0.0,307557.0
22.75,23.14,24.51,25.78,26.86,0.0,307599.0
22.95,22.95,24.32,25.59,26.95,0.0,307641.0
22.66,22.85,24.51,25.68,27.05,0.0,307682.0
23.05,22.95,24.41,25.68,26.95,0.0,307724.0
22.66,22.95,24.51,25.78,27.15,0.0,307766.0
22.66,23.05,24.61,25.88,27.05,0.0,307807.0
22.95,22.95,24.41,25.88,27.05,0.0,307849.0
22.85,22.66,24.41,25.68,27.05,0.0,307890.0
22.66,22.85,24.51,25.59,26.95,0.0,307932.0
22.85,22.95,24.51,25.59,26.95,0.0,307974.0
22.75,22.95,24.71,25.49,27.05,0.0,308015.0
22.95,23.05,24.41,25.78,27.05,0.0,308057.0
22.56,23.05,24.22,25.78,27.05,0.0,308099.0
22.95,22.95,24.51,25.49,27.25,0.0,308140.0
22.85,22.95,24.51,25.78,27.05,0.0,308182.0
22.95,22.85,24.32,25.78,27.05,0.0,308222.0
22.46,22.85,24.51,25.39,27.15,0.0,308264.0
22.75,22.85,24.61,25.68,27.05,0.0,308306.0
22.85,23.05,24.71,25.39,26.95,0.0,308347.0
23.05,22.85,24.32,25.78,26.76,0.0,308389.0
22.75,22.95,24.32,25.78,26.86,0.0,308431.0
23.14,22.75,24.22,25.68,26.66,0.0,308472.0
22.75,22.85,24.51,25.78,26.95,0.0,308514.0
22.66,22.95,24.22,25.88,26.95,0.0,308555.0
22.75,22.75,24.32,25.88,26.95,0.0,308597.0
22.95,22.85,24.32,25.98,27.15,0.0,308639.0
22.85,23.05,24.8,25.39,26.95,0.0,308680.0
22.95,22.85,24.41,25.68,27.05,0.0,308722.0
22.75,22.85,24.51,25.88,26.95,0.0,308764.0
23.05,22.85,24.51,25.39,26.95,0.0,308805.0
22.85,22.75,24.32,25.78,26.86,0.0,308847.0
23.05,22.95,24.51,25.68,27.05,0.0,308888.0
23.05,22.85,24.51,25.59,26.95,0.0,308930.0
22.95,22.85,24.32,25.78,27.05,0.0,308972.0
22.85,22.56,24.61,25.59,27.15,0.0,309013.0
22.85,22.95,24.32,25.59,26.86,0.0,309055.0
22.66,22.75,24.41,25.78,26.95,0.0,309097.0
22.95,22.85,24.61,25.59,27.15,0.0,309138.0
22.85,23.05,24.8,25.68,27.05,0.0,309180.0
22.85,23.05,24.51,25.78,27.15,0.0,309221.0
23.05,22.66,24.41,25.68,26.86,0.0,309263.0
22.75,22.95,24.61,25.68,27.15,0.0,309305.0
23.05,23.05,24.41,25.68,26.95,0.0,309346.0
22.75,22.75,24.22,25.59,26.95,0.0,309388.0
22.85,22.85,24.61,25.68,26.76,0.0,309430.0
22.95,22.66,24.61,25.68,27.25,0.0,309471.0
22.75,22.66,24.51,25.59,27.05,0.0,309513.0
22.85,22.66,24.61,25.78,26.86,0.0,316086.0
23.14,22.75,24.41,25.68,26.66,0.0,316127.0
23.05,22.66,24.61,25.39,26.95,0.0,316169.0
23.05,22.95,24.41,25.78,26.86,0.0,316210.0
22.85,23.05,24.61,25.49,26.86,0.0,316252.0
23.05,23.14,24.61,25.78,26.95,0.0,316294.0
22.85,22.85,24.32,25.78,26.95,0.0,316335.0
22.95,23.05,24.22,25.78,26.66,0.0,316377.0
23.05,22.75,24.22,25.68,26.86,0.0,316419.0
22.85,22.95,24.71,25.59,26.76,0.0,316460.0
22.85,22.75,24.61,25.49,26.86,0.0,316502.0
23.05,23.05,24.32,25.78,26.86,0.0,316542.0
23.14,23.05,24.61,25.68,26.76,0.0,316584.0
22.95,22.75,24.61,25.68,26.76,0.0,316626.0
22.85,23.05,24.61,25.68,26.76,0.0,316667.0
22.95,22.95,24.41,25.78,26.66,0.0,316709.0
22.95,22.85,24.61,25.59,26.86,0.0,316751.0
23.14,23.05,24.51,25.78,27.15,0.0,316792.0
22.85,22.95,24.51,25.68,26.95,0.0,316834.0
22.95,22.95,24.61,25.68,27.05,0.0,316875.0
22.85,22.95,24.51,25.88,27.05,0.0,316917.0
22.85,22.95,24.32,25.59,26.86,0.0,316959.0
22.85,22.75,24.41,25.59,26.86,0.0,317000.0
23.14,23.05,24.61,26.07,27.05,0.0,317042.0
23.05,22.66,24.61,25.68,26.66,0.0,317084.0
23.14,23.14,24.71,25.68,27.15,0.0,317125.0
23.05,22.95,24.41,25.78,27.05,1.0,317167.0
22.85,22.75,24.71,25.59,26.86,1.0,317208.0
22.95,22.95,24.51,25.88,26.86,1.0,317250.0
23.24,23.05,24.32,25.78,26.86,1.0,317292.0
23.24,22.75,24.22,25.68,26.86,1.0,317333.0
22.95,22.95,24.32,25.59,26.76,1.0,317375.0
22.95,22.85,24.32,25.59,26.76,1.0,317417.0
22.95,23.05,24.61,25.59,26.56,1.0,317458.0
22.95,22.95,24.41,25.49,26.66,1.0,317500.0
23.14,22.75,24.51,25.68,26.66,1.0,317541.0
23.14,22.85,24.41,25.59,26.76,1.0,317583.0
23.05,22.95,24.32,25.68,26.86,1.0,317625.0
23.05,22.75,24.41,25.49,26.76,1.0,317666.0
23.05,22.85,24.22,25.59,26.56,1.0,317708.0
23.14,23.05,24.61,25.39,26.56,1.0,317750.0
23.14,23.05,24.71,25.39,26.86,1.0,317791.0
23.05,22.95,24.71,25.29,26.86,1.0,317833.0
23.05,23.05,24.41,25.59,26.66,1.0,317874.0
22.95,22.95,24.41,25.29,26.86,1.0,317916.0
22.85,22.95,24.61,25.88,26.66,1.0,317958.0
22.95,22.85,24.51,25.59,26.86,1.0,317999.0
22.85,22.85,24.61,25.59,26.86,1.0,318041.0
22.95,22.95,24.51,25.39,26.95,1.0,318083.0
22.95,22.75,24.61,25.59,26.86,1.0,318124.0
22.95,22.95,24.41,25.49,26.76,1.0,318166.0
23.14,23.05,24.51,25.78,26.86,1.0,318206.0
22.85,23.14,24.51,25.68,26.86,1.0,318248.0
22.85,22.95,24.41,25.59,26.95,1.0,318290.0
22.95,22.95,24.41,25.59,26.86,1.0,318331.0
22.85,22.85,24.32,25.49,26.66,1.0,318373.0
22.95,22.95,24.41,25.78,26.86,1.0,318415.0
22.85,22.85,24.41,25.59,26.56,1.0,318456.0
23.05,22.95,24.22,25.68,26.76,1.0,318498.0
23.05,22.85,24.32,25.68,26.86,1.0,318539.0
22.85,22.75,24.12,25.68,26.76,1.0,318581.0
22.95,22.66,24.51,25.68,26.76,1.0,318623.0
23.05,23.05,24.51,25.68,26.76,1.0,318664.0
23.05,22.85,24.71,25.68,26.76,1.0,318706.0
22.75,23.24,24.51,25.49,26.66,1.0,318748.0
23.05,22.75,24.41,25.68,26.76,1.0,318789.0
23.14,22.85,24.51,25.68,26.46,1.0,318831.0
22.95,22.75,24.51,25.88,26.76,1.0,318872.0
22.85,22.95,24.61,25.68,26.95,1.0,318914.0
22.95,22.75,24.32,25.78,26.56,1.0,318956.0
22.95,22.95,24.41,25.49,26.86,1.0,318997.0
23.14,22.95,24.61,25.59,26.95,1.0,319039.0
22.95,22.66,24.61,25.59,26.66,1.0,319081.0
22.85,23.05,24.51,25.78,26.76,1.0,319122.0
22.85,22.75,24.51,25.88,27.05,1.0,319164.0
22.95,22.75,24.61,25.49,26.76,1.0,319205.0
22.95,22.66,24.51,25.78,26.86,1.0,319247.0
23.05,22.56,24.71,25.49,26.76,1.0,319289.0
22.75,22.95,24.22,25.39,26.86,1.0,319330.0
22.75,23.05,24.61,25.78,26.86,1.0,319372.0
22.75,22.85,24.61,25.59,26.76,1.0,319414.0
22.95,22.66,24.51,25.39,26.95,1.0,319455.0
22.95,22.85,24.32,25.88,26.86,1.0,319497.0
22.85,22.85,24.22,25.39,26.86,1.0,319538.0
22.95,22.66,24.51,25.49,26.56,1.0,319580.0
22.95,22.75,24.22,25.39,26.86,1.0,319622.0
22.85,23.05,24.22,25.68,26.76,1.0,319663.0
22.85,22.85,24.51,25.78,26.95,1.0,319705.0
22.75,22.85,24.41,25.49,26.95,1.0,319747.0
22.85,22.85,24.51,25.59,26.86,1.0,319788.0
22.75,23.05,24.61,25.29,26.95,1.0,319830.0
23.05,22.56,24.41,25.39,26.76,1.0,319870.0
23.05,22.85,24.51,25.78,26.86,1.0,319912.0
22.85,22.85,24.41,25.49,26.86,1.0,319954.0
22.85,22.56,24.22,25.49,26.95,1.0,319995.0
22.95,22.85,24.32,25.59,26.86,1.0,320037.0
23.05,22.56,24.32,25.59,26.95,1.0,320079.0
22.95,22.95,24.51,25.88,26.76,1.0,320120.0
22.85,22.66,24.41,25.59,26.76,1.0,320162.0
22.66,22.75,24.51,25.78,26.76,1.0,320203.0
22.75,23.05,24.51,25.49,27.05,1.0,320245.0
22.85,23.14,24.61,25.59,26.86,1.0,320287.0
22.75,22.75,24.51,25.88,26.76,1.0,320328.0
22.75,22.85,24.51,25.78,26.66,1.0,320370.0
22.95,22.75,24.32,25.59,26.95,1.0,320412.0
22.75,22.95,24.32,25.68,26.66,1.0,320453.0
22.95,22.75,24.51,25.68,26.66,1.0,320495.0
22.95,23.14,24.61,25.49,26.95,1.0,320536.0
22.85,23.05,24.22,25.49,26.95,1.0,320578.0
22.95,22.85,24.32,25.59,26.76,1.0,320620.0
23.14,23.05,24.51,25.49,27.05,1.0,320661.0
22.95,22.75,24.51,25.39,27.05,1.0,320703.0
23.14,22.95,24.51,25.68,27.05,1.0,320745.0
22.85,22.95,24.51,25.49,27.05,1.0,320786.0
22.85,22.95,24.41,25.49,26.95,1.0,320828.0
22.95,22.75,24.41,25.29,26.86,1.0,320869.0
22.95,22.85,24.41,25.59,26.76,1.0,320911.0
22.95,22.95,24.22,25.59,26.95,1.0,320953.0
22.95,22.95,24.32,25.68,26.95,1.0,320994.0
23.05,22.85,24.71,25.39,27.05,1.0,321036.0
23.05,22.95,24.71,25.68,27.05,1.0,321078.0
23.14,22.85,24.51,25.59,26.86,1.0,321119.0
23.05,22.95,24.51,25.68,27.05,1.0,321161.0
23.14,22.95,24.32,25.49,26.76,1.0,321202.0
22.95,22.85,24.41,25.88,27.05,1.0,321244.0
22.85,22.95,24.32,25.49,26.76,1.0,321286.0
23.05,22.95,24.41,25.59,27.05,1.0,321327.0
22.95,23.14,24.32,25.59,26.86,1.0,321369.0
23.14,22.85,24.41,25.68,26.95,1.0,321411.0
23.14,22.85,24.32,25.68,26.95,1.0,321452.0
23.05,23.14,24.41,25.88,26.86,1.0,321494.0
22.95,22.95,24.22,25.49,26.95,1.0,321534.0
23.24,23.05,24.61,25.68,27.05,1.0,321576.0
23.24,22.66,24.61,25.59,27.15,1.0,321618.0
22.95,23.05,24.51,25.59,27.25,1.0,321659.0
23.05,23.14,24.51,25.68,26.95,1.0,321701.0
22.95,22.95,24.41,25.68,27.05,1.0,321743.0
22.95,22.85,24.61,25.39,27.25,1.0,321784.0
22.95,22.75,24.41,25.78,27.15,1.0,321826.0
23.05,22.95,24.32,25.78,27.15,1.0,321867.0
23.05,22.85,24.32,25.68,27.25,1.0,321909.0
22.85,22.75,24.32,25.59,27.15,1.0,321951.0
23.14,23.05,24.32,25.68,26.86,1.0,321992.0
22.95,22.95,24.61,25.49,27.15,1.0,322034.0
22.95,23.05,24.51,25.78,27.05,1.0,322076.0
22.95,22.85,24.22,25.59,27.05,1.0,322117.0
22.85,22.85,24.41,25.59,27.05,1.0,322159.0
23.05,22.95,24.22,25.68,26.95,1.0,322200.0
22.95,22.66,24.41,25.68,26.95,1.0,322242.0
22.75,23.14,24.61,25.29,27.34,1.0,322284.0
23.05,23.05,24.71,25.68,27.05,1.0,322325.0
22.95,23.05,24.51,25.68,27.15,1.0,322367.0
23.24,22.85,24.12,25.68,27.25,1.0,322409.0
23.05,22.66,24.41,25.59,27.15,1.0,322450.0
23.05,22.95,24.32,25.49,26.86,1.0,322492.0
23.24,22.85,24.41,25.78,27.25,1.0,322533.0
23.05,22.75,24.41,25.78,27.15,1.0,322575.0
22.95,22.85,24.12,25.59,27.34,1.0,322617.0
23.05,22.75,24.41,25.78,27.05,1.0,322658.0
22.85,22.85,24.22,25.59,27.15,1.0,322700.0
23.14,22.85,24.32,25.39,27.34,1.0,322742.0
22.75,22.85,24.51,25.68,26.95,1.0,322783.0
23.14,22.75,24.12,25.68,27.05,1.0,322825.0
22.85,22.95,24.41,25.49,27.34,1.0,322866.0
23.05,22.85,24.41,25.49,27.15,1.0,322908.0
22.85,23.05,24.41,25.49,27.25,1.0,322950.0
23.05,22.85,24.61,25.78,27.15,1.0,322991.0
22.85,22.75,24.51,25.49,27.25,1.0,323033.0
23.14,22.85,24.41,25.78,27.15,1.0,323075.0
22.85,22.75,24.61,25.49,27.44,1.0,323116.0
23.05,23.05,24.51,25.49,27.44,1.0,323158.0
23.05,22.95,24.61,25.68,27.25,1.0,323198.0
23.05,22.75,24.22,25.68,27.34,1.0,323240.0
22.85,22.75,24.41,25.59,27.34,1.0,323282.0
22.95,22.75,24.51,25.49,27.25,1.0,323323.0
23.05,22.85,23.93,25.49,27.34,1.0,323365.0
23.14,23.14,24.61,25.68,27.25,1.0,323407.0
23.14,23.14,24.41,25.39,27.15,1.0,323448.0
23.05,23.05,24.61,25.59,27.15,1.0,323490.0
22.95,23.05,24.71,25.59,27.34,1.0,323531.0
23.14,22.75,24.41,25.59,27.25,1.0,323573.0
22.95,23.14,24.51,25.78,27.44,1.0,323615.0
23.14,22.75,24.51,25.49,27.44,1.0,323656.0
23.05,22.85,24.41,25.59,27.54,1.0,323698.0
22.85,22.95,24.22,25.59,27.34,1.0,323740.0
23.14,23.05,24.32,25.78,27.25,1.0,323781.0
22.85,22.75,24.61,25.59,27.44,1.0,323823.0
22.95,22.85,24.32,25.59,27.25,1.0,323864.0
22.95,23.05,24.41,25.49,27.25,1.0,323906.0
22.75,22.85,24.32,25.59,27.44,1.0,323948.0
22.95,22.75,24.51,25.59,27.64,1.0,323989.0
23.05,23.14,24.51,25.59,27.15,1.0,324031.0
23.14,22.95,24.41,25.78,27.25,1.0,324073.0
22.95,22.95,24.22,25.68,27.25,1.0,324114.0
22.95,22.95,24.41,25.49,27.64,1.0,324156.0
22.95,23.05,24.51,25.88,27.64,1.0,324197.0
23.05,22.75,24.51,25.68,27.25,1.0,324239.0
22.85,22.95,24.41,25.59,27.44,1.0,324281.0
23.05,22.85,24.51,25.68,27.54,1.0,324322.0
22.95,23.05,24.32,25.88,27.44,1.0,324364.0
23.05,23.05,24.32,25.59,27.83,1.0,324406.0
23.05,22.95,24.51,25.59,27.44,1.0,324447.0
22.85,22.75,24.41,25.39,27.54,1.0,324489.0
22.75,22.95,24.51,25.39,27.73,1.0,324530.0
23.14,22.75,24.41,25.49,27.34,1.0,324572.0
23.05,23.05,24.32,25.68,27.73,1.0,324614.0
22.85,22.95,24.41,25.59,27.44,1.0,324655.0
23.05,23.05,24.51,25.39,27.83,1.0,324697.0
22.95,22.95,24.32,25.59,27.25,1.0,324739.0
22.95,22.95,24.51,25.49,27.44,1.0,324780.0
23.05,22.95,24.61,25.59,27.34,1.0,324822.0
22.95,23.05,24.41,25.49,27.73,1.0,324862.0
22.66,22.66,24.41,25.49,27.73,1.0,324904.0
23.24,23.05,24.12,25.49,27.73,1.0,324946.0
22.85,22.85,24.41,25.49,27.54,1.0,324987.0
22.95,23.05,24.51,25.29,27.83,1.0,325029.0
22.85,22.85,24.32,25.68,27.93,1.0,325071.0
22.95,22.85,24.51,25.49,27.54,1.0,325112.0
22.95,22.85,24.71,25.59,27.44,1.0,325154.0
23.05,22.95,24.61,25.68,27.64,1.0,325195.0
23.05,22.75,24.32,25.59,27.34,1.0,325237.0
23.05,23.05,24.61,25.68,27.44,1.0,325279.0
