A1,A2,A3,A4,A5,heat,time
23.54,23.14,24.22,24.80,24.12,1,573723
23.63,23.34,24.12,24.80,24.32,1,573765
23.63,23.24,24.02,24.71,24.22,1,573806
23.54,23.34,23.93,24.71,24.12,1,573848
23.54,23.24,23.83,24.71,24.12,1,573890
23.44,23.24,24.02,24.80,24.12,1,573931
23.24,23.24,24.12,24.71,24.22,1,573973
23.44,23.24,23.93,24.71,24.22,1,574014
23.63,23.24,24.22,24.61,24.22,1,574056
23.54,23.14,24.02,24.71,24.41,1,574098
23.54,23.24,24.12,24.80,24.41,1,574139
23.54,23.34,24.22,24.80,24.22,1,574181
23.54,23.34,24.12,24.80,24.22,1,574223
23.44,23.14,23.93,24.61,24.32,1,574264
23.54,23.24,24.12,24.51,24.12,1,574306
23.63,23.34,24.22,24.71,24.32,1,574347
23.54,23.24,24.12,24.71,24.41,1,574389
23.34,23.24,24.02,24.71,24.32,1,574431
23.54,23.24,24.12,24.61,24.12,1,574472
23.73,23.34,24.12,24.90,24.32,1,574514
23.63,23.34,24.22,24.71,24.41,1,574556
23.63,23.24,24.02,24.71,24.22,1,574597
23.44,23.24,24.12,24.71,24.12,1,574639
23.44,23.24,24.02,24.71,24.22,1,574680
23.34,23.24,23.83,24.61,24.12,1,574722
23.34,23.24,24.12,25.00,24.22,1,574764
23.44,23.34,24.12,24.71,24.32,1,574804
23.63,23.24,24.22,24.71,24.22,1,574846
23.63,23.34,24.02,24.80,24.32,1,574888
23.44,23.24,24.12,24.80,24.12,1,574929
23.54,23.14,24.12,24.71,24.32,1,574971
23.54,23.24,24.12,24.71,24.32,1,575012
23.54,23.24,24.12,24.80,24.32,1,575054
23.54,23.24,24.02,24.80,24.12,1,575096
23.34,23.34,24.22,24.80,24.32,1,575137
23.44,23.24,24.12,24.80,24.32,1,575179
23.34,23.24,24.12,24.80,24.12,1,575221
23.34,23.24,24.02,24.71,24.22,1,575262
23.34,23.24,24.02,24.71,24.32,1,575304
23.63,23.34,24.12,24.71,24.41,1,575345
23.63,23.34,24.12,24.80,24.32,1,575387
23.73,23.24,24.12,24.80,24.32,1,575429
23.34,23.24,24.02,24.61,24.32,1,575470
23.63,23.24,24.22,24.71,24.32,1,575512
23.63,23.24,24.02,24.71,24.32,1,575554
23.63,23.34,24.22,24.71,24.12,1,575595
23.54,23.34,24.22,24.71,24.32,1,575637
23.54,23.24,24.02,24.71,24.22,1,575678
23.54,23.24,24.02,24.90,24.12,1,575720
23.44,23.34,24.02,24.80,24.32,1,575762
23.44,23.24,23.93,24.61,24.32,1,575803
23.34,23.24,23.93,24.71,24.22,1,575845
23.44,23.24,24.02,24.61,24.22,1,575887
23.54,23.24,24.22,24.71,24.12,1,575928
23.54,23.24,24.02,24.71,24.22,1,575970
23.44,23.24,23.83,24.71,24.32,1,576011
23.44,23.34,23.93,24.90,24.12,1,576053
23.24,23.24,24.02,24.61,24.12,1,576095
23.54,23.24,23.93,25.00,24.22,1,576136
23.44,23.24,24.22,24.71,24.22,1,576178
23.54,23.24,23.93,24.71,24.32,1,576220
23.44,23.34,24.22,24.80,24.22,1,576261
23.44,23.24,24.02,24.80,24.32,1,576303
23.54,23.24,24.12,24.71,24.32,1,576344
23.54,23.24,24.12,24.61,24.32,1,576386
23.54,23.34,24.02,24.71,24.12,1,576428
23.63,23.14,24.02,24.71,24.32,1,576468
23.44,23.24,24.12,24.61,24.41,1,576510
23.63,23.24,24.22,24.61,24.22,1,576552
23.34,23.24,24.12,24.71,24.22,1,576593
23.54,23.24,24.22,24.90,24.32,1,576635
23.34,23.24,24.02,24.61,24.02,1,576676
23.54,23.24,23.93,24.71,24.32,1,576718
23.54,23.34,24.02,24.71,24.32,1,576760
23.63,23.24,24.02,24.71,24.22,1,576801
23.63,23.34,24.02,24.71,24.22,1,576843
23.73,23.34,24.12,24.71,24.32,1,576885
23.34,23.24,23.93,24.80,24.22,1,576926
23.44,23.24,24.12,24.61,24.12,1,576968
23.54,23.24,23.93,24.80,24.12,1,577009
23.63,23.24,24.12,24.71,24.41,1,577051
23.54,23.24,24.02,24.61,24.41,1,577093
23.54,23.34,24.02,24.71,24.32,1,577134
23.63,23.24,23.93,24.71,24.32,1,577176
23.63,23.24,24.02,24.61,24.12,1,577218
23.54,23.24,24.22,24.71,24.51,1,577259
23.63,23.24,24.22,24.71,24.22,1,577301
23.54,23.24,24.02,24.71,24.32,1,577342
23.34,23.24,23.93,24.61,24.12,1,577384
23.63,23.24,24.12,24.61,24.22,1,577426
23.54,23.24,24.02,24.71,24.22,1,577467
23.54,23.34,24.12,24.71,24.22,1,577509
23.54,23.24,24.12,24.80,24.12,1,577551
23.54,23.24,24.02,24.71,24.22,1,577592
23.54,23.34,24.12,24.80,24.22,1,577634
23.54,23.24,24.12,24.61,24.32,1,577675
23.54,23.34,24.12,24.71,24.32,1,577717
23.54,23.34,24.12,24.61,24.41,1,577759
23.63,23.24,24.02,24.61,24.12,1,577800
23.44,23.24,24.02,24.80,24.12,1,577842
23.63,23.24,24.12,24.71,24.32,1,577884
23.54,23.24,24.02,24.80,24.12,1,577925
23.54,23.24,24.02,24.61,24.32,1,577967
23.54,23.24,23.93,24.80,24.12,1,578008
23.44,23.24,24.02,24.71,24.12,1,578050
23.63,23.34,24.02,24.71,24.32,1,578092
23.44,23.24,24.12,24.71,24.22,1,578132
23.44,23.24,24.02,24.71,24.22,1,578174
23.44,23.24,24.22,24.71,24.22,1,578216
23.63,23.34,24.12,24.80,24.51,1,578257
23.54,23.34,24.02,24.71,24.22,1,578299
23.44,23.24,24.02,24.71,24.12,1,578340
23.44,23.24,24.02,24.61,24.22,1,578382
23.34,23.24,24.02,24.61,24.32,1,578424
23.54,23.24,24.12,24.71,24.32,1,578465
23.44,23.24,24.02,24.61,24.32,1,578507
23.44,23.24,24.22,24.80,24.12,1,578549
23.63,23.24,24.02,24.71,24.22,1,578590
23.34,23.24,24.12,24.61,24.22,1,578632
23.44,23.24,23.93,24.61,24.22,1,578673
23.54,23.34,23.93,24.71,24.02,1,578715
23.34,23.24,24.02,24.51,24.22,1,578757
23.63,23.34,24.12,24.71,24.22,1,578798
23.54,23.24,24.12,24.61,24.32,1,578840
23.54,23.44,24.02,24.80,24.22,1,578882
23.63,23.34,24.02,24.80,24.32,1,578923
23.63,23.24,24.12,24.61,24.22,1,578965
23.54,23.24,24.12,24.61,24.22,1,579006
23.44,23.24,24.02,24.61,24.22,1,579048
23.44,23.34,24.02,24.61,24.22,1,579090
23.54,23.24,23.93,24.71,24.22,1,579131
23.44,23.24,24.22,24.71,24.22,1,579173
23.44,23.34,24.02,24.61,24.12,1,579215
23.63,23.24,24.02,24.61,24.22,1,579256
23.54,23.24,24.12,24.61,24.22,1,579298
23.73,23.34,24.22,24.71,24.22,1,579339
23.54,23.34,24.02,24.61,24.12,1,579381
23.54,23.24,23.93,24.71,24.22,1,579423
23.34,23.24,24.12,24.80,24.02,1,579464
23.34,23.14,23.93,24.61,24.22,1,579506
23.54,23.44,24.12,24.61,23.93,1,579548
23.63,23.34,24.12,24.71,24.22,1,579589
23.63,23.24,23.93,24.61,24.22,1,579631
23.63,23.34,24.12,24.71,24.12,1,579672
23.44,23.24,24.12,24.71,24.12,1,579714
23.63,23.24,24.12,24.71,23.93,1,579756
23.54,23.24,24.12,24.61,24.22,1,579796
23.34,23.24,24.12,24.71,24.32,1,579838
23.63,23.24,24.02,24.71,24.12,1,579880
23.54,23.24,24.02,24.61,24.22,1,579921
23.44,23.24,23.93,24.61,24.12,1,579963
23.54,23.24,24.02,24.51,24.12,1,580004
23.63,23.24,23.93,24.51,24.12,1,580046
23.44,23.24,24.12,24.71,24.02,1,580088
23.34,23.24,24.12,24.61,24.22,1,580129
23.34,23.34,24.12,24.80,24.12,1,580171
23.44,23.24,24.02,24.71,24.22,1,580213
23.54,23.24,24.02,24.80,23.93,1,580254
23.44,23.24,23.93,24.61,24.12,1,580296
23.54,23.14,24.12,24.61,24.22,1,580337
23.54,23.34,24.12,24.71,24.32,1,580379
23.44,23.24,24.02,24.61,24.12,1,580421
23.63,23.24,23.93,24.71,24.02,1,580462
23.24,23.34,23.83,24.61,24.22,1,580504
23.63,23.24,24.02,24.80,24.22,1,580546
23.73,23.24,24.12,24.80,24.22,1,580587
23.44,23.24,24.02,24.71,24.02,1,580629
23.73,23.34,24.12,24.80,24.22,1,580670
23.63,23.24,24.12,24.71,24.12,1,580712
23.44,23.34,24.12,24.80,24.12,1,580754
23.63,23.24,24.02,24.51,24.22,1,580795
23.54,23.34,24.12,24.71,24.22,1,580837
23.54,23.24,23.93,24.71,24.12,1,580879
23.63,23.24,23.93,24.71,24.12,1,580920
23.83,23.34,24.22,24.80,24.32,1,580962
23.63,23.24,24.02,24.61,24.12,1,581003
23.54,23.24,24.12,24.61,24.22,1,581045
23.54,23.24,24.12,24.80,24.12,1,581087
23.54,23.24,23.93,24.61,24.22,1,581128
23.63,23.24,24.02,24.80,24.32,1,581170
23.44,23.24,24.02,24.61,24.41,1,581212
23.54,23.34,24.12,24.71,24.22,1,581253
23.44,23.24,24.02,24.61,24.22,1,581295
23.63,23.24,24.12,24.71,24.22,1,581336
23.34,23.24,23.93,24.71,24.22,1,581378
23.54,23.24,24.02,24.61,24.12,1,581420
23.44,23.24,24.12,24.71,24.12,1,581460
23.54,23.24,24.02,24.71,24.12,1,581502
23.54,23.34,23.83,24.61,24.22,1,581544
23.54,23.24,24.02,24.71,24.02,1,581585
23.44,23.24,24.02,24.80,24.12,1,581627
23.34,23.34,24.12,24.71,24.22,1,581668
23.54,23.24,24.02,24.51,24.12,1,581710
23.54,23.24,24.02,24.71,24.12,1,581752
23.54,23.34,24.22,24.80,24.41,1,581793
23.63,23.24,24.12,24.80,24.12,1,581835
23.44,23.24,23.93,24.61,24.41,1,581877
23.44,23.24,24.02,24.61,24.32,1,581918
23.54,23.24,23.93,24.61,24.41,1,581960
23.63,23.44,24.22,24.80,24.32,1,582001
23.63,23.24,24.02,24.80,24.32,1,582043
23.63,23.24,24.02,24.61,24.22,1,582085
23.63,23.24,23.83,24.61,24.32,1,582126
23.44,23.24,24.12,24.71,24.12,1,582168
23.54,23.34,24.02,24.71,24.22,1,582210
23.63,23.24,24.12,24.71,24.32,1,582251
23.54,23.34,24.12,24.80,24.41,1,582293
23.63,23.24,23.93,24.61,24.12,1,582334
23.63,23.24,23.93,24.80,24.32,1,582376
23.44,23.24,23.93,24.71,24.22,1,582418
23.34,23.24,23.73,24.61,24.12,1,582459
23.54,23.34,24.02,24.80,24.32,1,582501
23.44,23.24,23.93,24.71,24.12,1,582543
23.63,23.34,24.02,24.71,24.22,1,582584
23.63,23.24,23.93,24.71,24.32,1,582626
23.63,23.24,23.83,24.71,24.12,1,582667
23.63,23.44,24.02,24.71,24.22,1,582709
23.63,23.24,24.12,24.61,24.12,1,582751
23.54,23.24,24.02,24.51,24.22,1,582792
23.54,23.24,23.93,24.71,24.22,1,582834
23.63,23.24,24.22,24.80,24.22,1,582876
23.44,23.34,24.02,24.61,24.12,1,582917
23.54,23.24,24.12,24.61,24.12,1,582959
23.73,23.24,24.12,24.80,24.32,1,583000
23.54,23.34,24.12,24.61,24.12,1,583042
23.54,23.24,24.12,24.71,24.51,1,583084
23.44,23.24,24.22,24.71,24.12,1,583124
23.54,23.24,24.02,24.71,24.22,1,583166
23.63,23.34,24.02,24.61,24.12,1,583208
23.54,23.24,24.22,24.61,24.22,1,583249
23.54,23.24,24.02,24.71,24.22,1,583291
23.73,23.24,24.12,24.71,24.32,1,583332
23.44,23.24,24.22,24.61,24.12,1,583374
23.54,23.24,23.93,24.71,24.22,1,583416
23.44,23.24,24.02,24.71,24.22,1,583457
23.63,23.34,24.12,24.80,24.22,1,583499
23.44,23.24,24.02,24.71,24.22,1,583541
23.63,23.24,23.93,24.61,24.22,1,583582
23.44,23.24,23.93,24.80,24.22,1,583624
23.44,23.24,23.93,24.61,24.12,1,583665
23.54,23.24,24.12,24.80,24.12,1,583707
23.54,23.24,23.93,24.71,24.12,1,583749
23.73,23.34,24.12,24.71,24.32,1,583790
23.54,23.24,24.22,24.71,24.12,1,583832
23.44,23.24,24.02,24.61,23.93,1,583874
23.54,23.24,23.93,24.61,24.12,1,583915
23.73,23.24,24.12,24.80,24.02,1,583957
23.54,23.24,24.12,24.61,24.22,1,583998
23.44,23.24,23.93,24.61,23.93,1,584040
23.34,23.24,24.12,24.80,24.12,1,584082
23.54,23.24,24.02,24.61,24.12,1,584123
23.63,23.44,24.12,24.80,24.02,1,584165
23.63,23.34,24.12,24.71,24.02,1,584207
23.54,23.34,24.12,24.61,24.12,1,584248
23.54,23.24,24.22,24.51,24.12,1,584290
23.73,23.24,24.02,24.61,24.12,1,584331
23.73,23.24,24.12,24.80,24.12,1,584373
23.73,23.34,24.12,24.71,24.22,1,584415
23.54,23.34,24.22,24.71,24.22,1,584456
23.63,23.34,24.12,24.71,24.22,1,584498
23.54,23.44,24.22,24.71,24.32,1,584540
23.63,23.24,24.12,24.71,24.32,1,584581
23.54,23.24,24.02,24.71,24.12,1,584623
23.44,23.24,23.93,24.90,24.32,1,584664
23.44,23.34,24.02,24.71,24.12,1,584706
23.63,23.34,24.02,24.61,24.22,1,584748
23.63,23.34,24.02,24.90,24.22,1,584788
23.54,23.24,24.02,24.80,24.22,1,584830
23.54,23.24,23.93,24.61,24.22,1,584872
23.54,23.24,24.02,24.71,24.32,1,584913
23.44,23.24,24.12,24.71,24.22,1,584955
23.73,23.24,23.93,24.80,24.22,1,584996
23.54,23.24,24.12,24.51,24.22,1,585038
23.44,23.34,23.93,24.80,24.22,1,585080
23.73,23.34,24.22,24.71,24.12,1,585121
23.63,23.34,24.02,24.71,24.22,1,585163
23.44,23.24,24.12,24.71,24.32,1,585205
23.63,23.34,24.02,24.61,24.41,1,585246
23.54,23.24,24.02,24.71,24.02,1,585288
23.63,23.24,24.12,24.71,24.12,1,585329
23.54,23.24,24.22,24.80,24.02,1,585371
23.44,23.24,24.12,24.71,24.12,1,585413
23.44,23.24,24.02,24.71,24.12,1,585454
23.44,23.34,24.02,24.51,24.12,1,585496
23.54,23.24,23.93,24.61,24.12,1,585538
23.63,23.34,24.12,24.80,24.02,1,585579
23.63,23.34,24.22,24.71,24.32,1,585621
23.44,23.24,24.02,24.61,24.02,1,585662
23.34,23.24,24.12,24.61,24.12,1,585704
23.44,23.24,23.93,24.80,24.22,1,585746
23.73,23.24,24.22,24.61,24.02,1,585787
23.73,23.24,24.12,24.61,24.22,1,585829
23.54,23.24,24.02,24.51,24.02,1,585871
23.44,23.34,24.22,24.71,24.12,1,585912
23.44,23.24,23.93,24.71,24.02,1,585954
23.73,23.24,24.12,24.71,24.22,1,585995
23.63,23.24,24.12,24.71,24.22,1,586037
23.54,23.24,23.93,24.61,24.02,1,586079
23.54,23.24,23.93,24.51,24.22,1,586120
23.44,23.24,23.93,24.71,24.12,1,586162
23.63,23.44,24.22,24.71,24.22,1,586204
23.44,23.14,24.12,24.71,24.12,1,586245
23.44,23.24,24.12,24.61,24.12,1,586287
23.54,23.14,23.83,24.71,24.12,1,586328
23.44,23.24,24.02,24.61,24.12,1,586370
23.63,23.34,24.12,24.71,24.22,1,586412
23.63,23.34,24.12,24.71,24.12,1,586452
23.54,23.34,24.02,24.51,24.12,1,586494
23.54,23.24,23.93,24.61,24.41,1,586536
23.44,23.34,23.93,24.71,24.12,1,586577
23.63,23.34,24.02,24.61,24.12,1,586619
23.54,23.34,24.02,24.61,24.12,1,586660
23.63,23.24,24.02,24.61,24.22,1,586702
23.63,23.24,2,15.92,0,592651
15.23,15.04,15.62,16.41,16.02,0,592693
15.23,14.94,15.92,16.60,16.11,0,592735
15.23,15.04,15.82,16.41,16.02,0,592776
15.33,15.04,15.92,16.60,16.31,0,592818
15.33,14.94,15.72,16.41,16.11,0,592860
15.43,15.04,15.82,16.70,16.31,0,592901
15.33,15.04,15.72,16.41,16.11,0,592943
15.33,15.04,16.02,16.70,16.31,0,592984
15.43,14.94,15.82,16.50,16.11,0,593026
15.43,14.94,15.82,16.60,16.21,0,593068
15.43,14.94,15.92,16.70,16.11,0,593108
15.53,15.14,15.92,16.50,16.11,0,593150
15.53,15.04,15.92,16.60,16.21,0,593192
15.53,15.14,16.11,16.70,16.21,0,593233
15.62,15.14,16.02,16.80,16.50,0,593275
15.53,15.14,15.92,16.70,16.11,0,593316
15.62,15.23,16.11,16.60,16.31,0,593358
15.62,15.33,16.02,16.60,16.41,0,593400
15.43,15.33,16.11,16.60,16.11,0,593441
15.72,15.33,16.21,16.80,16.31,0,593483
15.53,15.14,16.31,16.80,16.41,0,593525
15.53,15.23,16.11,16.80,16.21,0,593566
15.53,15.14,16.02,16.50,16.31,0,593608
15.62,15.23,15.92,16.60,16.41,0,593649
15.62,15.23,16.21,16.89,16.50,0,593691
15.62,15.33,16.11,16.80,16.31,0,593733
15.43,15.23,16.11,16.60,16.41,0,593774
15.62,15.33,16.11,16.60,16.31,0,593816
15.53,15.43,16.02,16.60,16.41,0,593858
15.62,15.33,16.21,16.70,16.60,0,593899
15.53,15.23,16.02,16.80,16.31,0,593941
15.62,15.43,16.21,16.89,16.41,0,593982
15.43,15.33,16.11,16.70,16.41,0,594024
15.62,15.43,16.21,16.70,16.21,0,594066
15.53,15.23,16.11,16.70,16.31,0,594107
15.82,15.43,16.11,16.80,16.41,0,594149
15.62,15.23,16.11,16.70,16.41,0,594191
15.62,15.33,16.11,16.80,16.31,0,594232
15.62,15.43,16.11,16.70,16.50,0,594274
15.82,15.33,15.92,16.60,16.60,0,594315
15.62,15.43,16.31,16.70,16.41,0,594357
15.62,15.33,16.21,16.80,16.41,0,594399
15.53,15.33,16.02,16.89,16.41,0,594440
15.62,15.33,16.31,16.80,16.50,0,594482
15.62,15.43,16.21,16.89,16.50,0,594524
15.72,15.43,16.21,16.80,16.50,0,594565
15.53,15.43,16.02,16.60,16.41,0,594607
15.62,15.43,16.11,16.99,16.60,0,594648
15.62,15.43,16.11,16.70,16.41,0,594690
15.72,15.43,16.21,16.80,16.50,0,594732
15.72,15.43,16.21,16.80,16.50,0,594772
15.82,15.53,16.11,16.70,16.41,0,594814
15.62,15.43,16.21,16.99,16.41,0,594856
15.62,15.43,16.11,16.80,16.41,0,594897
15.82,15.33,16.31,16.80,16.60,0,594939
15.62,15.43,16.11,16.80,16.41,0,594980
15.62,15.43,16.11,16.89,16.41,0,595022
15.72,15.43,16.21,16.70,16.50,0,595064
15.72,15.43,16.21,16.89,16.50,0,595105
15.62,15.33,16.02,16.80,16.50,0,595147
15.82,15.43,16.21,16.80,16.60,0,595189
15.62,15.33,16.11,16.80,16.60,0,595230
15.72,15.43,16.21,16.89,16.70,0,595272
15.53,15.43,16.21,16.80,16.60,0,595313
15.53,15.43,16.11,16.89,16.50,0,595355
15.92,15.43,16.31,16.89,16.50,0,595397
15.72,15.53,16.31,16.89,16.60,0,595438
15.92,15.43,16.31,16.89,16.60,0,595480
15.82,15.43,16.31,16.89,16.70,0,595522
15.82,15.43,16.41,16.89,16.70,0,595563
15.82,15.43,16.21,16.89,16.60,0,595605
15.72,15.43,16.31,17.09,16.70,0,595646
15.62,15.62,16.41,16.99,16.50,0,595688
15.72,15.43,16.41,16.89,16.70,0,595730
15.82,15.43,16.31,16.89,16.60,0,595771
15.62,15.43,16.31,16.99,16.60,0,595813
15.82,15.53,16.41,16.99,16.50,0,595855
15.62,15.53,16.31,17.09,16.50,0,595896
15.62,15.43,16.31,16.99,16.60,0,595938
15.72,15.43,16.11,16.80,16.60,0,595979
15.82,15.53,16.02,16.80,16.60,0,596021
15.62,15.43,16.11,16.80,16.60,0,596063
15.72,15.43,16.31,16.89,16.70,0,596104
15.72,15.43,16.21,16.89,16.80,0,596146
15.82,15.43,16.11,16.89,16.60,0,596188
15.82,15.53,16.21,16.89,16.70,0,596229
15.72,15.62,16.41,17.09,16.80,0,596271
15.92,15.53,16.41,16.99,16.80,0,596312
15.92,15.43,16.31,16.89,16.80,0,596354
15.82,15.53,16.31,16.89,16.80,0,596396
15.72,15.53,16.41,16.99,16.70,0,596436
15.72,15.43,16.21,16.99,16.70,0,596478
15.82,15.53,16.41,16.89,16.80,0,596520
15.82,15.53,16.21,16.99,16.89,0,596561
15.72,15.43,16.21,16.89,16.80,0,596603
15.82,15.43,16.31,16.89,16.89,0,596644
15.72,15.62,16.31,16.99,16.89,0,596686
15.92,15.72,16.41,16.89,16.89,0,596728
15.92,15.43,16.41,16.99,16.89,0,596769
15.92,15.53,16.41,16.89,16.60,0,596811
15.62,15.53,16.31,16.99,16.41,0,596853
15.92,15.53,16.31,16.89,16.80,0,596894
15.82,15.43,16.21,16.89,16.89,0,596936
15.82,15.62,16.31,16.89,16.70,0,596977
15.92,15.53,16.41,16.89,16.80,0,597019
16.02,15.53,16.21,16.89,16.89,0,597061
15.82,15.43,16.41,16.89,16.70,0,597102
15.92,15.53,16.31,16.99,16.60,0,597144
15.92,15.43,16.11,16.89,16.70,0,597186
15.92,15.43,16.31,16.89,16.89,0,597227
15.92,15.62,16.31,17.19,16.80,0,597269
15.82,15.53,16.21,16.89,16.80,0,597310
15.82,15.53,16.41,16.89,16.80,0,597352
15.72,15.53,16.31,17.09,16.89,0,597394
15.92,15.53,16.21,16.99,16.89,0,597435
15.72,15.43,16.31,16.89,16.89,0,597477
15.72,15.72,16.41,16.89,16.80,0,597519
15.62,15.53,16.21,16.89,16.70,0,597560
15.82,15.53,16.41,17.09,16.70,0,597602
15.92,15.62,16.31,16.89,16.89,0,597643
15.82,15.53,16.41,16.99,16.89,0,597685
16.02,15.53,16.41,16.99,16.89,0,597727
15.53,15.33,15.92,16.80,16.50,0,597768
18.07,17.87,18.65,19.14,19.04,0,597810
18.26,17.87,18.65,19.34,19.34,0,597852
18.85,18.75,19.43,19.92,19.73,0,597893
18.85,18.55,19.24,20.02,19.82,0,597935
19.24,18.95,19.63,20.31,20.21,0,597976
17.19,16.89,17.58,18.36,16.99,0,598018
15.53,15.23,15.92,16.50,16.21,0,598060
15.43,15.14,15.92,16.70,16.41,0,598100
15.53,15.14,16.21,16.70,16.41,0,598142
15.62,15.33,16.02,16.80,16.60,0,598184
15.62,15.43,16.21,16.80,16.80,0,598225
15.72,15.53,16.11,16.80,16.80,0,598267
15.72,15.23,16.11,16.80,16.60,0,598308
18.55,18.46,19.34,19.73,19.73,0,598350
18.75,18.36,18.95,19.82,19.73,0,598392
18.75,18.46,19.14,19.82,19.82,0,598433
18.65,18.36,19.14,19.73,19.53,0,598475
18.46,18.36,19.14,19.73,19.63,0,598517
18.85,18.36,19.24,19.82,19.73,0,598558
18.75,18.55,19.34,19.73,19.73,0,598600
18.55,18.46,19.24,19.82,19.73,0,598641
18.75,18.36,19.04,19.82,19.73,0,598683
18.55,18.36,19.14,19.73,19.53,0,598725
18.85,18.36,19.14,19.82,19.63,0,598766
18.65,18.46,19.14,19.82,19.63,0,598808
18.55,18.36,19.14,19.73,19.82,0,598850
18.75,18.46,18.95,19.82,19.63,0,598891
18.55,18.36,19.04,19.82,19.73,0,598933
18.65,18.36,19.24,19.82,19.63,0,598974
18.75,18.26,19.24,19.82,19.82,0,599016
18.85,18.36,18.95,19.73,19.82,0,599058
18.65,18.36,19.04,19.73,19.53,0,599099
18.55,18.36,19.14,19.73,19.53,0,599141
18.16,17.87,18.36,19.14,18.95,0,599183
17.87,17.58,18.26,19.04,18.85,0,599224
17.77,17.58,18.46,18.85,18.75,0,599266
17.77,17.58,18.36,18.95,18.85,0,599307
17.87,17.58,18.36,18.85,18.85,0,599349
17.77,17.58,18.55,19.04,18.95,0,599391
17.87,17.68,18.26,18.95,18.85,0,599432
17.87,17.58,18.46,19.04,19.04,0,599474
17.77,17.38,18.26,18.95,19.14,0,599516
17.87,17.68,18.36,19.34,19.14,0,599557
17.68,17.48,18.36,18.85,18.85,0,599599
17.58,17.38,18.26,18.95,18.75,0,599640
17.77,17.58,18.26,18.95,18.95,0,599682
17.77,17.48,18.36,19.14,18.75,0,599724
17.68,17.48,18.46,18.95,18.85,0,599764
17.87,17.58,18.36,19.04,18.85,0,599806
17.68,17.48,18.36,18.95,18.75,0,599848
17.77,17.58,18.36,19.04,18.85,0,599889
17.77,17.38,18.26,18.85,18.95,0,599931
17.77,17.48,18.46,18.85,18.85,0,599972
17.68,17.38,18.36,18.95,18.75,0,600014
17.77,17.48,18.36,18.85,18.75,0,600056
17.77,17.58,18.36,18.85,18.85,0,600097
17.77,17.58,18.36,18.85,18.65,0,600139
17.77,17.48,18.36,18.85,18.95,0,600181
17.87,17.68,18.36,19.04,18.95,0,600222
17.87,17.58,18.36,18.95,18.95,0,600264
17.77,17.48,18.26,18.85,18.85,0,600305
17.77,17.48,18.26,18.95,18.75,0,600347
17.87,17.58,18.36,18.95,18.85,0,600389
17.77,17.48,18.26,18.85,18.95,0,600430
17.68,17.38,18.36,18.85,18.85,0,600472
17.68,17.48,18.26,18.85,18.85,0,600514
17.87,17.48,18.36,18.75,18.85,0,600555
17.77,17.38,18.26,18.85,18.85,0,600597
17.68,17.58,18.36,18.75,18.55,0,600638
17.58,17.48,18.26,18.85,18.65,0,600680
17.77,17.38,18.26,18.85,18.55,0,600722
17.77,17.48,18.16,18.85,18.65,0,600763
17.77,17.58,18.16,18.85,18.75,0,600805
17.68,17.38,18.16,18.75,18.55,0,600847
17.87,17.48,18.26,18.85,18.55,0,600888
17.68,17.38,18.26,18.75,18.55,0,600930
17.77,17.48,18.26,18.85,18.75,0,600971
17.77,17.48,18.36,18.95,18.65,0,601013
17.87,17.48,18.36,18.85,18.95,0,601055
17.58,17.38,18.36,18.85,18.75,0,601096
17.68,17.38,18.26,18.85,18.85,0,601138
17.68,17.48,18.26,18.85,18.75,0,601180
17.77,17.48,18.36,18.95,18.95,0,601221
17.87,17.58,18.36,18.95,18.85,0,601263
17.68,17.38,18.26,19.04,18.75,0,601304
17.87,17.38,18.36,18.85,18.85,0,601346
17.87,17.38,18.36,18.85,18.95,0,601388
17.77,17.38,18.26,18.85,18.75,0,601428
17.77,17.48,18.16,18.85,18.85,0,601470
17.68,17.38,18.36,18.95,18.65,0,601512
17.77,17.38,18.26,18.85,18.75,0,601553
17.87,17.58,18.36,18.85,18.85,0,601595
17.77,17.38,18.36,19.04,18.65,0,601636
17.58,17.58,18.36,18.95,18.75,0,601678
17.77,17.58,18.36,18.75,18.85,0,601720
17.68,17.48,18.26,18.85,18.85,0,601761
17.68,17.58,18.36,19.04,18.85,0,601803
17.77,17.48,18.36,18.85,18.85,0,601845
17.77,17.38,18.26,19.04,18.85,0,601886
17.77,17.48,18.16,18.95,18.85,0,601928
17.87,17.68,18.16,18.95,18.85,0,601969
17.77,17.58,18.26,18.85,18.75,0,602011
17.87,17.38,18.36,18.95,18.85,0,602053
17.77,17.48,18.16,18.85,18.75,0,602094
17.68,17.38,18.16,18.85,18.85,0,602136
17.77,17.48,18.26,18.85,18.65,0,602178
17.87,17.48,18.26,18.85,18.85,0,602219
17.58,17.38,18.16,18.85,18.65,0,602261
17.77,17.48,18.36,18.85,18.85,0,602302
17.68,17.48,18.36,18.85,18.85,0,602344
17.77,17.38,18.26,18.75,18.75,0,602386
17.68,17.38,18.26,18.85,18.85,0,602427
17.77,17.48,18.36,18.95,18.85,0,602469
17.68,17.48,18.36,18.85,18.85,0,602511
17.77,17.58,18.26,18.85,18.85,0,602552
17.68,17.48,18.26,18.85,18.75,0,602594
17.58,17.48,18.36,18.75,18.85,0,602635
17.77,17.68,18.16,18.75,18.95,0,602677
17.68,17.38,18.26,18.65,18.75,0,602719
17.68,17.48,18.36,18.95,18.85,0,602760
17.58,17.48,18.36,18.75,18.65,0,602802
17.68,17.38,18.16,18.65,18.85,0,602844
