A1,A2,A3,A4,A5,heat,time
15.23,14.84,15.43,15.92,15.92,0,50825
15.23,14.84,15.43,15.92,15.92,0,50866
15.14,14.55,15.33,15.82,15.82,0,50906
15.33,14.65,15.43,15.92,15.72,0,50947
15.14,14.75,15.33,15.82,15.92,0,50987
15.33,14.75,15.43,15.82,15.92,0,51027
15.33,14.55,15.43,15.82,15.92,0,51068
15.23,14.84,15.43,15.82,16.11,0,51108
15.33,14.65,15.43,15.82,15.92,0,51149
15.43,14.84,15.43,15.92,15.82,0,51190
15.23,14.65,15.33,15.72,16.02,0,51230
15.43,14.65,15.43,16.02,16.21,0,51271
15.23,14.65,15.53,16.11,15.92,0,51311
15.23,14.65,15.43,15.72,15.92,0,51352
15.33,14.75,15.43,16.02,15.92,0,51393
15.43,14.75,15.43,15.92,16.11,0,51433
15.43,14.75,15.33,15.92,16.11,0,51474
15.33,14.65,15.43,15.92,16.11,0,51514
15.23,14.84,15.43,15.92,16.02,0,51555
15.33,14.55,15.43,16.11,15.92,0,51596
15.23,14.65,15.43,15.92,15.82,0,51636
15.33,14.75,15.53,15.72,16.02,0,51677
15.33,14.65,15.43,16.02,15.92,0,51717
15.33,14.84,15.43,15.82,16.02,0,51758
15.04,14.55,15.43,15.92,16.02,0,51799
15.14,14.65,15.33,15.92,16.02,0,51838
15.33,14.45,15.43,15.92,15.92,0,51879
15.33,14.84,15.43,15.92,15.82,0,51919
15.33,14.55,15.53,15.82,15.92,0,51960
15.23,14.65,15.53,15.92,15.92,0,52001
15.33,14.65,15.23,15.92,15.92,0,52041
15.33,14.84,15.43,15.92,15.72,0,52082
15.43,14.84,15.43,15.92,15.92,0,52123
15.33,14.65,15.43,16.02,16.02,0,52163
15.14,14.65,15.43,15.92,15.92,0,52204
15.33,14.65,15.33,15.92,16.11,0,52244
15.43,14.94,15.43,15.92,15.92,0,52285
15.33,14.84,15.43,15.92,16.02,0,52326
15.33,14.65,15.43,15.82,16.11,0,52366
15.33,14.84,15.43,15.92,16.02,0,52407
15.33,14.45,15.43,15.92,15.82,0,52447
15.23,14.65,15.33,15.92,16.02,0,52488
15.23,14.75,15.43,15.92,16.11,0,52529
15.14,14.75,15.33,15.92,15.92,0,52569
15.23,14.55,15.43,16.02,15.82,0,52610
15.43,14.65,15.43,15.92,15.72,0,52649
15.43,14.65,15.43,15.82,15.92,0,52690
15.33,14.55,15.33,15.72,16.02,0,52731
15.33,14.84,15.43,15.82,16.02,0,52771
15.14,14.75,15.43,15.92,15.82,0,52812
15.23,14.84,15.53,15.72,15.82,0,52853
15.43,14.75,15.43,16.02,15.92,0,52893
15.23,14.55,15.53,16.11,15.82,0,52934
15.43,14.75,15.33,15.92,15.92,0,52974
15.43,14.75,15.43,16.02,15.82,0,53015
15.33,14.75,15.43,15.92,15.92,0,53056
15.43,14.94,15.43,15.82,15.82,0,53096
15.04,14.65,15.43,15.92,15.82,0,53137
15.23,14.55,15.43,16.02,15.92,0,53177
15.23,14.84,15.43,15.92,15.92,0,53218
15.33,14.94,15.33,15.92,15.62,0,53259
15.33,14.84,15.33,15.92,15.92,0,53299
15.33,14.84,15.43,15.92,16.02,0,53340
15.33,14.55,15.33,15.92,15.82,0,53380
15.33,14.65,15.43,15.92,15.92,0,53421
15.43,14.75,15.43,15.92,15.82,0,53462
15.33,14.65,15.43,15.92,15.72,0,53501
15.33,14.65,15.43,15.82,15.82,0,53542
15.33,14.65,15.43,16.02,15.72,0,53582
15.33,14.84,15.43,15.82,15.92,0,53623
15.33,14.75,15.43,15.92,15.92,0,53664
15.23,14.65,15.43,15.92,16.02,0,53704
15.33,14.65,15.43,15.82,16.11,0,53745
15.33,14.75,15.43,16.02,15.92,0,53786
15.43,14.55,15.43,15.92,16.02,0,53826
15.23,14.84,15.43,15.82,15.82,0,53867
15.43,14.65,15.33,15.92,15.92,0,53907
15.33,14.65,15.33,15.92,15.92,0,53948
15.23,14.65,15.43,15.82,16.02,0,53989
15.23,14.75,15.43,15.92,15.92,0,54029
15.23,14.75,15.43,15.92,15.92,0,54070
15.33,14.84,15.43,15.72,15.92,0,54110
15.23,14.75,15.33,15.92,16.02,0,54151
15.23,14.75,15.43,15.82,15.92,0,54192
15.23,14.65,15.43,15.92,15.92,0,54232
15.33,14.65,15.43,15.82,16.02,0,54273
15.14,14.84,15.33,15.92,15.72,0,54312
15.33,14.65,15.43,15.82,15.92,0,54353
15.23,14.65,15.43,15.92,16.02,0,54394
15.23,14.84,15.33,15.82,15.92,0,54434
15.23,14.84,15.43,15.92,15.82,0,54475
15.33,14.75,15.43,15.92,15.92,0,54515
15.23,14.75,15.33,15.92,15.92,0,54556
15.43,14.75,15.43,15.82,16.11,0,54597
15.23,14.65,15.43,15.82,16.02,0,54637
15.23,14.75,15.23,15.92,15.82,0,54678
15.33,14.75,15.43,15.62,15.92,0,54719
15.33,14.55,15.43,15.92,15.72,0,54759
15.43,14.84,15.43,15.72,16.02,0,54800
15.14,14.84,15.33,15.62,16.02,0,54840
15.23,14.75,15.33,15.92,16.02,0,54881
15.23,14.55,15.23,15.72,16.02,0,54922
15.23,14.65,15.43,15.82,16.11,0,54962
15.33,14.65,15.43,15.82,15.92,0,55003
15.23,14.75,15.33,16.02,15.92,0,55043
15.14,14.65,15.43,15.92,16.02,0,55084
15.33,14.55,15.23,15.82,15.92,0,55124
15.33,14.65,15.43,15.92,15.92,0,55164
15.23,14.65,15.43,15.82,15.92,0,55205
15.14,14.84,15.43,15.82,15.92,0,55245
15.14,14.75,15.43,15.72,15.92,0,55286
15.33,14.45,15.43,15.92,15.92,0,55327
15.23,14.55,15.43,15.82,15.92,0,55367
15.33,14.75,15.43,15.82,15.92,0,55408
15.33,14.75,15.33,15.92,15.92,0,55449
15.23,14.75,15.43,15.92,16.02,0,55489
15.14,14.75,15.33,15.92,15.82,0,55530
15.23,14.75,15.43,15.82,15.82,0,55570
15.23,14.84,15.43,15.82,15.82,0,55611
15.33,14.84,15.43,15.82,16.02,0,55652
15.14,14.84,15.33,15.92,15.92,0,55692
15.23,14.84,15.43,15.72,15.92,0,55733
15.04,14.84,15.43,15.82,16.21,0,55773
15.43,14.45,15.43,15.92,15.92,0,55814
15.23,14.55,15.33,15.92,15.82,0,55855
15.23,14.84,15.43,15.92,16.02,0,55895
15.33,14.55,15.43,15.92,15.92,0,55936
15.33,14.65,15.33,15.82,15.82,0,55975
15.23,14.75,15.33,15.82,15.92,0,56016
15.33,14.65,15.43,15.82,15.82,0,56057
15.33,14.65,15.43,15.92,15.92,0,56097
15.43,14.65,15.53,15.92,16.21,0,56138
15.33,1,,0,62344
1,0,62222
15.43,14.65,15.33,15.92,15.92,0,62263
15.43,14.84,15.43,16.02,16.21,0,62303
15.43,14.75,15.43,15.82,16.21,0,62344
150,62222
15.43,14.65,15.33,15.92,15.92,0,62263
15.43,14.84,15.43,16.02,16.21,0,62303
15.43,14.75,15.43,15.82,16.21,0,62344
15.23,14.65,15.33,16.11,15.92,0,62385
15.33,14.65,15.43,15.92,16.02,0,62425
15.43,14.65,15.53,15.92,16.11,0,62466
15.43,14.55,15.43,15.92,15.92,0,62507
15.14,14.84,15.43,15.92,16.02,0,62546
15.33,14.75,15.43,16.02,16.21,0,62587
15.33,14.75,15.33,15.92,16.02,0,62627
15.14,14.75,15.43,15.92,15.92,0,62668
15.23,14.75,15.23,15.92,16.21,0,62709
15.23,14.75,15.33,15.92,16.02,0,62749
15.33,14.84,15.33,16.02,16.11,0,62790
15.33,14.75,15.43,15.82,16.11,0,62830
15.33,14.75,15.53,15.92,16.11,0,62871
15.23,14.55,15.43,15.92,16.02,0,62912
15.23,14.84,15.43,15.92,15.92,0,62952
15.33,14.84,15.33,15.92,16.02,0,62993
15.33,14.75,15.33,15.92,15.92,0,63033
15.43,14.75,15.43,15.92,16.11,0,63074
15.14,14.55,15.23,15.92,16.02,0,63115
15.43,14.65,15.43,15.82,16.21,0,63155
15.33,14.65,15.33,15.92,16.02,0,63196
15.23,14.75,15.33,15.92,15.92,0,63237
15.43,14.65,15.33,15.92,16.11,0,63277
15.43,14.75,15.23,15.92,16.11,0,63318
15.33,14.55,15.43,16.02,15.92,0,63357
15.33,14.75,15.43,16.02,16.21,0,63398
15.43,14.75,15.43,15.92,16.11,0,63439
15.43,14.75,15.43,15.92,16.31,0,63479
15.23,14.55,15.33,15.92,15.92,0,63520
15.43,14.55,15.43,16.02,16.02,0,63560
15.33,14.75,15.43,15.92,16.02,0,63601
15.33,14.65,15.43,15.92,16.02,0,63642
15.43,14.55,15.43,16.02,16.02,0,63682
15.33,14.75,15.43,15.92,16.11,0,63723
15.43,14.65,15.53,15.92,16.02,0,63763
15.43,14.84,15.53,16.02,16.11,0,63804
15.23,14.84,15.43,15.92,16.11,0,63845
15.23,14.65,15.43,15.92,16.02,0,63885
15.33,14.55,15.43,15.92,15.92,0,63926
15.33,14.55,15.33,15.92,16.02,0,63966
15.43,14.65,15.53,15.92,16.11,0,64007
15.33,14.65,15.53,15.92,16.11,0,64048
15.43,14.65,15.43,15.92,16.02,0,64088
15.33,14.65,15.43,15.92,15.92,0,64129
15.04,14.75,15.43,15.92,16.11,0,64169
15.43,14.75,15.33,15.82,16.11,0,64209
15.23,14.75,15.43,15.92,16.21,0,64250
15.43,14.55,15.43,15.92,16.11,0,64290
15.14,14.84,15.33,15.92,16.21,0,64331
15.43,14.65,15.43,15.92,16.21,0,64372
15.33,14.75,15.43,15.92,16.02,0,64412
15.33,14.75,15.33,16.02,16.11,0,64453
15.33,14.75,15.43,15.92,15.92,0,64493
15.33,14.75,15.53,15.92,16.21,0,64534
15.33,14.55,15.43,15.82,15.92,0,64575
15.43,14.75,15.53,15.92,15.92,0,64615
15.33,14.84,15.43,15.92,16.02,0,64656
15.43,14.84,15.43,16.02,16.11,0,64696
15.43,14.65,15.43,15.92,16.02,0,64737
15.43,14.84,15.53,15.92,16.21,0,64778
15.23,14.55,15.53,15.92,16.11,0,64818
15.33,14.65,15.43,15.72,16.11,0,64859
15.43,14.75,15.33,15.92,16.02,0,64899
15.23,14.75,15.33,15.92,16.11,0,64940
15.33,14.84,15.43,15.92,16.02,0,64980
15.23,14.75,15.43,15.92,16.11,0,65020
15.23,14.75,15.43,15.92,16.02,0,65061
15.33,14.75,15.53,16.02,16.11,0,65102
15.33,14.75,15.43,15.92,16.02,0,65142
15.33,14.55,15.43,16.02,16.02,0,65183
15.14,14.75,15.43,16.11,16.02,0,65223
15.23,14.84,15.43,15.92,16.02,0,65264
15.33,14.84,15.43,15.92,16.02,0,65305
15.33,14.84,15.43,15.82,16.31,0,65345
15.23,14.75,15.43,16.02,16.02,0,65386
15.43,14.65,15.43,15.92,16.21,0,65426
15.33,14.94,15.43,15.92,15.92,0,65467
15.43,14.75,15.33,15.92,16.02,0,65508
15.23,14.75,15.43,16.02,16.02,0,65548
15.23,14.94,15.43,15.82,16.11,0,65589
15.33,14.75,15.53,16.02,15.92,0,65629
15.23,14.65,15.33,15.92,16.02,0,65670
15.33,14.55,15.53,15.92,16.11,0,65711
15.33,14.65,15.53,15.92,16.02,0,65751
15.33,14.75,15.43,15.92,15.92,0,65792
15.43,14.75,15.43,15.92,16.02,0,65832
15.33,14.94,15.43,16.02,16.21,0,65872
15.43,14.84,15.43,15.92,16.21,0,65913
15.33,14.65,15.43,15.92,16.02,0,65953
15.14,14.55,15.33,16.02,16.02,0,65994
15.23,14.55,15.43,15.92,16.11,0,66035
15.43,14.75,15.43,16.02,16.02,0,66075
15.23,14.84,15.53,15.92,16.02,0,66116
15.33,14.65,15.33,15.92,16.02,0,66156
15.43,14.65,15.43,15.92,16.02,0,66197
15.33,14.75,15.43,15.92,16.21,0,66238
15.33,14.84,15.43,15.92,16.02,0,66278
15.23,14.55,15.43,16.02,15.92,0,66319
15.33,14.55,15.43,16.02,16.02,0,66359
15.43,14.65,15.43,16.02,16.02,0,66400
15.43,14.65,15.43,16.02,15.92,0,66441
15.33,14.84,15.43,15.92,16.21,0,66481
15.33,14.75,15.43,15.92,16.02,0,66522
15.33,14.84,15.43,15.92,16.21,0,66562
15.23,14.65,15.43,16.02,16.02,0,66603
15.23,14.65,15.43,16.02,16.02,0,66643
15.23,14.75,15.33,15.92,15.92,0,66683
15.33,14.84,15.62,15.92,16.21,0,66724
15.43,14.65,15.43,15.92,16.02,0,66765
15.23,14.75,15.43,15.92,16.02,0,66805
15.33,14.75,15.53,15.92,16.21,0,66846
15.43,14.75,15.43,15.82,16.21,0,66886
15.23,14.84,15.43,16.02,16.11,0,66927
15.23,14.75,15.43,16.02,15.92,0,66968
15.33,14.84,15.43,16.02,16.02,0,67008
15.33,14.75,15.43,15.92,16.02,0,67049
15.43,14.75,15.43,16.02,16.21,0,67089
15.43,14.75,15.43,15.92,16.21,0,67130
15.43,14.75,15.33,16.02,16.02,0,67171
15.43,14.94,15.43,16.11,16.02,0,67211
15.43,14.55,15.33,16.02,16.02,0,67252
15.33,14.75,15.43,15.92,16.02,0,67292
15.43,14.75,15.53,15.92,16.11,0,67333
15.33,14.75,15.43,16.02,16.11,0,67374
15.43,14.45,15.43,15.92,16.11,0,67414
15.23,14.84,15.43,16.02,15.92,0,67454
15.43,14.75,15.53,16.02,16.31,0,67494
15.33,14.75,15.43,16.02,16.02,0,67535
15.33,14.84,15.33,15.92,16.02,0,67576
15.14,14.75,15.43,16.02,16.02,0,67616
15.43,14.84,15.43,16.02,16.21,0,67657
15.23,14.65,15.33,16.11,16.02,0,67698
15.33,14.75,15.43,16.02,16.11,0,67738
15.33,14.94,15.43,15.92,16.31,0,67779
15.23,14.65,15.33,15.92,16.21,0,67819
15.33,14.75,15.43,16.02,16.02,0,67860
15.33,14.75,15.33,16.02,16.02,0,67901
15.43,14.75,15.53,15.92,16.02,0,67941
15.33,14.65,15.43,15.92,15.92,0,67982
15.43,14.84,15.43,16.21,16.11,0,68022
15.43,14.65,15.43,16.11,16.02,0,68063
15.43,14.65,15.43,15.92,16.02,0,68104
15.23,14.84,15.43,16.11,16.02,0,68144
15.43,14.84,15.43,15.92,16.02,0,68185
15.23,14.84,15.53,16.02,16.11,0,68225
15.33,14.84,15.43,15.92,16.02,0,68265
15.43,14.65,15.33,16.02,15.92,0,68306
15.23,14.84,15.43,16.02,16.02,0,68346
15.33,14.65,15.53,16.02,16.02,0,68387
15.23,14.65,15.33,15.92,15.92,0,68428
15.33,14.84,15.43,16.02,16.02,0,68468
15.33,14.84,15.43,15.92,16.21,0,68509
15.33,14.65,15.53,15.82,16.11,0,68549
15.43,14.75,15.33,16.02,16.11,0,68590
15.33,14.75,15.43,16.11,16.11,0,68631
15.33,14.65,15.33,16.02,16.02,0,68671
15.43,14.75,15.43,16.02,16.11,0,68712
15.23,14.75,15.33,16.11,16.11,0,68752
15.33,14.65,15.62,16.02,16.02,0,68793
15.14,14.75,15.43,16.02,15.92,0,68834
15.33,14.84,15.53,16.02,16.02,0,68874
15.33,14.94,15.43,16.11,16.11,0,68915
15.43,14.75,15.43,16.02,16.02,0,68955
15.23,14.84,15.33,15.92,15.92,0,68996
15.33,14.65,15.33,16.02,15.92,0,69037
15.33,14.94,15.43,16.02,15.92,0,69076
15.43,14.55,15.43,16.02,16.02,0,69117
15.43,14.75,15.43,16.02,15.92,0,69157
15.23,14.75,15.43,16.02,16.02,0,69198
15.43,14.84,15.43,16.11,16.11,0,69239
15.43,14.75,15.43,15.92,16.21,0,69279
15.43,14.65,15.43,16.02,16.02,0,69320
15.43,14.84,15.33,16.02,16.21,0,69361
15.33,14.84,15.43,15.92,16.21,0,69401
15.43,14.75,15.43,15.92,15.92,0,69442
15.33,14.75,15.23,16.02,16.02,0,69482
15.33,14.84,15.53,15.92,16.02,0,69523
15.23,14.65,15.43,16.02,16.11,0,69564
15.33,14.55,15.43,15.92,15.92,0,69604
15.43,14.94,15.43,16.21,15.92,0,69645
15.33,14.75,15.53,16.11,16.02,0,69685
15.43,14.84,15.53,15.92,16.11,0,69726
15.43,14.94,15.43,16.02,16.11,0,69767
15.43,14.75,15.43,15.92,16.02,0,69807
15.43,14.75,15.43,16.02,16.02,0,69848
15.43,14.75,15.62,16.02,16.02,0,69888
15.43,14.94,15.43,15.92,16.11,0,69928
15.43,14.75,15.53,15.92,16.21,0,69969
15.43,14.94,15.43,15.92,16.21,0,70009
15.33,14.75,15.53,15.92,16.02,0,70050
15.43,14.75,15.43,16.11,16.02,0,70090
15.43,14.75,15.33,15.92,16.11,0,70131
15.43,14.75,15.53,15.92,16.11,0,70172
15.43,14.84,15.53,15.92,16.11,0,70212
15.33,14.75,15.33,16.02,16.02,0,70253
15.43,14.84,15.43,16.02,16.02,0,70294
15.33,14.75,15.43,16.11,16.21,0,70334
15.33,14.75,15.53,16.11,16.02,0,70375
15.43,14.75,15.43,16.11,16.11,0,70415
15.43,14.75,15.43,16.11,16.11,0,70456
15.43,14.84,15.43,15.92,15.92,0,70497
15.33,14.75,15.53,15.92,16.21,0,70537
15.33,14.75,15.43,16.02,16.02,0,70578
15.33,14.65,15.43,16.11,15.92,0,70618
15.23,14.75,15.43,16.02,16.11,0,70659
15.23,14.94,15.43,15.92,16.11,0,70700
15.33,14.94,15.43,16.02,16.11,0,70739
15.33,14.84,15.53,16.02,16.11,0,70780
15.33,14.84,15.43,16.02,15.92,0,70820
15.14,14.84,15.43,16.02,16.02,0,70861
15.33,14.75,15.43,16.21,16.02,0,70902
15.43,14.75,15.43,15.92,16.02,0,70942
15.43,14.65,15.43,16.02,16.02,0,70983
15.23,14.84,15.33,16.02,16.11,0,71024
15.33,14.65,15.43,16.11,15.92,0,71064
15.43,14.94,15.53,15.92,16.11,0,71105
15.43,14.84,15.43,16.02,16.02,0,71145
15.33,14.55,15.72,16.02,15.92,0,71186
15.23,14.75,15.53,16.11,16.02,0,71227
15.43,14.94,15.33,15.92,16.21,0,71267
15.33,14.84,15.43,16.11,16.02,0,71308
15.43,14.55,15.43,16.02,16.02,0,71348
15.33,14.75,15.53,16.02,16.02,0,71389
15.23,14.75,15.43,16.02,16.02,0,71430
15.43,14.65,15.43,15.92,15.92,0,71470
15.33,14.75,15.33,16.11,16.02,0,71511
15.14,14.75,15.43,16.11,16.11,0,71550
15.43,14.94,15.43,16.02,16.02,0,71591
15.43,14.65,15.43,15.92,16.11,0,71632
15.33,14.84,15.33,16.02,16.02,0,71672
15.33,14.84,15.43,16.02,16.11,0,71713
15.43,14.55,15.43,16.02,16.02,0,71753
15.43,14.94,15.43,16.02,16.21,0,71794
15.23,14.94,15.43,15.92,16.11,0,71835
15.33,14.84,15.43,16.02,16.21,0,71875
15.43,14.84,15.43,16.02,15.92,0,71916
15.43,14.84,15.43,16.02,16.21,0,71957
15.23,14.84,15.53,16.21,15.92,0,71997
15.43,14.65,15.43,15.92,15.92,0,72038
15.43,14.84,15.43,16.11,15.92,0,72078
15.33,14.65,15.53,16.21,15.92,0,72119
15.43,14.75,15.43,15.92,16.11,0,72160
15.43,14.75,15.43,15.92,16.11,0,72200
15.43,14.94,15.43,16.02,16.21,0,72241
15.43,14.75,15.43,15.92,16.02,0,72281
15.33,14.84,15.43,15.92,16.02,0,72322
15.43,14.75,15.33,16.02,16.11,0,72363
15.43,14.75,15.43,15.92,16.11,0,72402
15.23,14.94,15.43,16.11,16.02,0,72443
15.33,14.65,15.43,16.11,16.02,0,72483
15.43,14.65,15.53,16.11,16.02,0,72524
15.43,14.75,15.53,16.02,16.11,0,72565
15.23,14.84,15.43,16.11,16.02,0,72605
15.43,14.84,15.33,15.92,16.02,0,72646
15.43,14.75,15.43,16.02,16.02,0,72686
15.43,14.65,15.43,15.92,16.11,0,72727
15.23,14.75,15.53,16.11,16.02,0,72768
15.33,14.75,15.53,15.92,16.21,0,72808
15.43,14.84,15.33,15.92,16.21,0,72849
15.53,14.84,15.53,16.02,16.02,0,72890
15.43,14.84,15.43,16.11,16.02,0,72930
15.33,14.94,15.43,16.02,16.11,0,72971
15.33,14.84,15.43,16.11,16.21,0,73011
15.23,14.84,15.43,16.02,16.11,0,73052
15.43,14.75,15.53,15.92,16.02,0,73093
15.43,14.55,15.43,15.92,16.21,0,73133
15.43,14.75,15.53,15.92,16.11,0,73174
15.43,14.94,15.43,15.92,15.92,0,73213
15.33,14.75,15.53,15.92,16.02,0,73254
15.23,14.94,15.43,16.11,16.02,0,73295
15.14,14.84,15.43,16.21,16.11,0,73335
15.33,14.84,15.43,16.02,16.02,0,73376
15.33,14.84,15.33,16.02,16.11,0,73416
15.33,14.75,15.43,16.02,16.02,0,73457
15.43,14.75,15.43,15.92,16.31,0,73498
15.43,14.75,15.43,16.11,16.21,0,73538
15.33,14.75,15.43,16.11,16.21,0,73579
15.23,14.75,15.43,16.02,15.92,0,73620
15.33,14.75,15.43,16.11,16.11,0,73660
15.33,14.84,15.53,16.11,16.11,0,73701
15.23,14.65,15.43,15.92,16.11,0,73741
15.33,14.94,15.53,16.02,16.02,0,73782
15.23,14.75,15.43,15.92,16.21,0,73823
15.33,14.75,15.62,16.21,15.92,0,73863
15.33,14.84,15.53,15.92,16.21,0,73904
15.43,14.84,15.43,16.02,16.21,0,73944
15.33,14.84,15.43,15.92,16.02,0,73985
15.33,14.94,15.43,15.92,16.02,0,74025
15.23,14.94,15.43,15.92,16.11,0,74065
15.43,14.75,15.33,16.11,15.92,0,74106
15.43,14.75,15.53,15.92,16.21,0,74146
15.43,14.55,15.43,15.92,16.11,0,74187
15.43,14.84,15.33,15.92,16.31,0,74228
15.33,14.75,15.53,15.92,16.21,0,74268
15.33,14.94,15.43,16.11,16.21,0,74309
15.23,14.75,15.43,16.02,16.02,0,74349
15.33,14.94,15.53,16.02,16.21,0,74390
15.23,14.75,15.43,16.11,16.02,0,74431
15.33,14.94,15.43,15.92,16.21,0,74471
15.43,14.65,15.43,15.92,16.21,0,74512
15.23,14.75,15.43,16.11,16.02,0,74553
15.23,14.75,15.33,16.21,16.11,0,74593
15.33,14.75,15.53,16.02,15.92,0,74634
15.33,14.84,15.62,15.92,16.21,0,74674
15.43,14.84,15.53,16.11,16.11,0,74715
15.43,14.65,15.53,15.92,16.21,0,74756
15.43,14.94,15.43,15.92,16.31,0,74796
15.43,14.84,15.43,15.92,16.21,0,74836
15.33,14.84,15.43,15.92,16.02,0,74876
15.33,14.94,15.43,16.02,16.21,0,74917
15.43,14.84,15.43,16.21,16.11,0,7495881286
15.43,14.75,15.53,16.02,16.21,0,81326
15.43,144
15.43,14.84,15.43,16.02,16.31,0,81245
15.43,14.94,15.43,16.21,16.31,0,81286
15.43,14.75,15.53,16.02,16.21,0,81326
15.43,14.94,15.43,16.11,16.41,0,81367
15.43,14.75,15.33,15.92,16.41,0,81408
15.23,14.94,15.43,16.11,16.41,0,81447
15.23,14.84,15.43,16.11,16.41,0,81488
15.33,14.75,15.62,15.92,16.31,0,81528
15.43,14.94,15.43,16.21,16.11,0,81569
15.33,14.94,15.53,16.11,16.41,0,81610
15.43,14.84,15.43,16.11,16.41,0,81650
15.43,14.94,15.43,16.21,15.92,0,81691
15.43,14.75,15.53,16.02,16.31,0,81731
15.43,14.84,15.43,16.11,16.31,0,81772
15.33,14.94,15.43,16.11,16.21,0,81813
15.33,14.84,15.53,16.02,16.31,0,81853
15.43,14.84,15.43,15.92,16.21,0,81894
15.53,14.75,15.43,16.21,16.41,0,81934
15.33,14.84,15.43,16.02,16.11,0,81975
15.43,14.75,15.33,16.11,16.11,0,82016
15.43,14.75,15.53,16.02,16.31,0,82056
15.33,14.75,15.43,16.02,16.31,0,82097
15.33,14.94,15.43,16.11,16.31,0,82137
15.33,14.84,15.53,16.11,16.21,0,82178
15.43,14.75,15.43,16.11,16.11,0,82219
15.33,14.94,15.43,16.02,16.21,0,82258
15.33,14.84,15.43,16.11,16.11,0,82299
15.43,14.75,15.43,15.92,16.41,0,82340
15.43,14.75,15.53,16.02,16.41,0,82380
15.33,14.94,15.53,16.11,16.21,0,82421
15.43,14.94,15.62,16.11,16.21,0,82461
15.43,14.84,15.43,16.21,16.21,0,82502
15.33,14.94,15.53,16.02,16.41,0,82543
15.33,14.94,15.62,16.11,16.21,0,82583
15.43,14.84,15.43,16.02,16.31,0,82624
15.43,14.75,15.53,16.21,16.21,0,82664
15.43,14.94,15.43,16.02,16.41,0,82705
15.33,14.84,15.62,15.92,16.31,0,82746
15.43,14.84,15.43,16.02,16.41,0,82786
15.43,14.84,15.43,15.92,16.41,0,82827
15.33,14.84,15.62,16.02,16.41,0,82867
15.43,14.65,15.53,16.02,16.31,0,82908
15.43,14.84,15.43,16.21,16.11,0,82949
15.33,14.94,15.43,16.21,16.11,0,82989
15.43,14.84,15.43,16.02,16.31,0,83030
15.43,14.65,15.53,16.02,16.41,0,83069
15.43,14.55,15.53,16.11,16.21,0,83110
15.43,14.94,15.53,16.02,16.31,0,83151
15.23,14.75,15.43,15.92,16.11,0,83191
15.43,14.75,15.62,16.21,16.31,0,83232
15.43,14.84,15.43,16.21,16.11,0,83273
15.43,14.94,15.43,16.02,16.41,0,83313
15.43,14.84,15.53,16.11,16.31,0,83354
15.43,14.94,15.62,16.02,16.21,0,83394
15.43,14.94,15.33,16.11,16.21,0,83435
15.33,14.75,15.43,16.21,16.21,0,83476
15.33,14.84,15.43,16.11,16.21,0,83516
15.43,14.65,15.53,16.11,16.31,0,83557
15.33,14.84,15.53,16.11,16.21,0,83597
15.43,14.94,15.43,16.11,16.31,0,83638
15.33,14.94,15.62,16.02,16.41,0,83679
15.33,14.75,15.43,16.11,16.31,0,83719
15.43,14.75,15.53,16.11,16.41,0,83760
15.33,14.84,15.43,16.02,16.21,0,83800
15.23,14.94,15.53,15.92,16.50,0,83841
15.43,14.84,15.53,16.11,16.21,0,83881
15.23,14.94,15.53,16.21,16.11,0,83921
15.43,14.94,15.62,16.11,16.21,0,83962
15.43,14.94,15.53,16.11,16.31,0,84003
15.43,14.94,15.53,16.21,16.21,0,84043
15.23,14.75,15.43,16.11,16.11,0,84084
15.43,14.94,15.53,16.21,16.31,0,84124
15.43,14.94,15.43,16.02,16.31,0,84165
15.43,14.75,15.53,16.21,16.41,0,84206
15.33,14.75,15.43,16.31,16.41,0,84246
15.33,14.94,15.43,16.02,16.31,0,84287
15.33,14.94,15.43,16.31,16.31,0,84327
15.43,14.94,15.53,16.02,16.41,0,84368
15.43,14.84,15.43,16.31,16.31,0,84409
15.33,14.84,15.53,16.02,16.31,0,84449
15.33,14.84,15.53,16.11,16.11,0,84490
15.33,14.94,15.43,16.11,16.21,0,84530
15.43,14.75,15.53,16.11,16.31,0,84571
15.33,14.84,15.62,15.92,16.31,0,84612
15.43,14.84,15.43,16.11,16.21,0,84652
15.43,14.94,15.53,16.11,16.21,0,84692
15.33,14.94,15.43,16.11,16.31,0,84732
15.43,14.94,15.53,16.21,16.41,0,84773
15.23,14.65,15.53,16.02,16.31,0,84814
15.43,14.75,15.62,16.02,16.41,0,84854
15.33,14.94,15.53,15.92,16.31,0,84895
15.33,14.84,15.62,16.11,16.31,0,84936
15.33,14.75,15.53,15.92,16.31,0,84976
15.43,14.84,15.43,16.02,16.41,0,85017
15.43,14.84,15.43,16.11,16.21,0,85057
15.43,14.55,15.43,16.02,16.41,0,85098
15.43,14.84,15.72,16.02,16.41,0,85139
15.43,14.84,15.53,16.11,16.02,0,85179
15.43,14.84,15.53,16.11,16.41,0,85220
15.33,14.94,15.53,16.11,16.50,0,85260
15.43,14.84,15.53,16.11,16.41,0,85301
15.43,14.94,15.43,16.11,16.31,0,85342
15.43,14.84,15.43,16.11,16.21,0,85382
15.43,14.75,15.53,16.11,16.21,0,85423
15.33,14.84,15.53,16.11,16.31,0,85463
15.33,14.94,15.53,15.92,16.41,0,85504
15.43,14.94,15.53,16.11,16.60,0,85544
