A1,A2,A3,A4,A5,heat,time 
28.81,28.91,33.01,37.4,45.9,1.0,738617.0
28.81,28.91,32.81,36.91,46.09,1.0,738658.0
28.61,28.71,33.01,37.11,45.9,1.0,738700.0
28.71,29.2,32.81,37.21,46.29,1.0,738742.0
28.52,28.81,33.11,37.11,46.58,1.0,738783.0
28.61,29.3,33.2,37.21,46.48,1.0,745731.0
28.71,28.91,33.4,37.21,46.39,1.0,745647.0
28.61,29.49,33.01,37.3,46.78,1.0,745689.0
28.61,29.3,33.2,37.21,46.48,1.0,745731.0
28.71,28.91,33.3,37.3,46.19,1.0,745772.0
28.91,29.49,33.11,37.3,46.39,1.0,745814.0
28.61,29.1,33.01,37.11,46.29,1.0,745854.0
28.91,29.2,33.2,37.21,46.29,1.0,745896.0
28.91,29.1,33.3,37.11,46.29,1.0,745938.0
28.81,29.1,33.3,37.11,46.48,1.0,745979.0
28.71,29.1,33.4,37.3,46.29,1.0,746021.0
28.61,29.3,33.2,37.11,46.29,1.0,746063.0
28.61,28.71,33.11,37.11,46.48,1.0,746104.0
28.61,29.3,33.11,37.3,46.29,1.0,746146.0
28.71,29.3,33.2,37.11,46.68,1.0,746187.0
28.71,29.2,33.11,37.3,46.39,1.0,746229.0
28.81,29.49,33.11,37.11,46.39,1.0,746271.0
28.71,29.39,33.11,37.3,46.68,1.0,746312.0
28.81,28.91,33.11,37.11,46.48,1.0,746354.0
28.71,29.1,33.2,37.21,46.29,1.0,746396.0
29.1,29.1,33.5,36.91,46.48,1.0,746437.0
28.81,29.2,33.11,37.11,46.39,1.0,746479.0
28.71,29.3,33.2,37.21,46.48,1.0,746520.0
28.71,29.2,33.2,37.21,46.39,1.0,746562.0
28.81,29.0,33.11,37.11,46.29,1.0,746604.0
28.71,29.1,33.2,37.01,46.58,1.0,746645.0
28.61,28.91,33.3,37.4,46.39,1.0,746687.0
28.61,29.1,33.2,37.11,46.39,1.0,746729.0
28.61,29.39,33.2,37.01,46.68,1.0,746770.0
28.71,29.3,33.11,37.01,46.58,1.0,746812.0
28.91,29.3,33.3,37.21,46.29,1.0,746853.0
28.81,29.3,33.3,37.11,46.39,1.0,746895.0
28.81,29.1,33.2,37.01,46.39,1.0,746937.0
29.0,29.3,33.11,37.21,46.29,1.0,746978.0
28.81,29.3,33.11,37.11,46.39,1.0,747020.0
28.81,29.1,33.2,37.21,46.39,1.0,747062.0
28.81,29.2,33.11,37.4,46.29,1.0,747103.0
28.81,29.1,33.3,37.11,46.19,1.0,747145.0
28.61,29.2,33.3,36.91,46.39,1.0,747186.0
28.81,29.2,33.2,37.11,46.48,1.0,747228.0
28.61,28.91,33.11,37.21,46.09,1.0,747270.0
28.91,29.1,33.3,37.3,46.0,1.0,747311.0
28.71,29.1,33.11,37.21,46.48,1.0,747353.0
28.81,29.1,33.11,37.21,46.29,1.0,747395.0
28.71,29.39,33.11,37.3,46.48,1.0,747436.0
29.1,29.0,33.3,37.11,46.48,1.0,747478.0
28.81,29.2,33.3,36.91,46.58,1.0,747518.0
29.1,29.2,33.11,37.21,46.19,1.0,747560.0
28.81,29.0,33.2,37.3,46.29,1.0,747602.0
28.71,29.3,33.11,37.21,46.29,1.0,747643.0
28.81,29.2,33.01,37.01,46.48,1.0,747685.0
28.71,29.3,33.11,37.3,46.78,1.0,747727.0
29.0,29.1,33.2,37.01,46.39,1.0,747768.0
29.2,29.1,33.3,37.3,46.19,1.0,747810.0
29.0,29.1,33.11,37.21,46.29,1.0,747851.0
28.81,29.3,33.2,37.11,46.39,1.0,747893.0
28.91,29.1,33.2,37.5,46.48,1.0,747935.0
28.71,29.2,33.3,37.11,46.48,1.0,747976.0
29.1,29.1,33.3,37.11,46.48,1.0,748018.0
28.61,29.1,33.2,37.01,46.39,1.0,748060.0
28.71,29.3,33.2,37.11,46.58,1.0,748101.0
28.91,29.0,33.4,37.21,46.19,1.0,748143.0
28.71,29.2,33.3,37.21,46.39,1.0,748184.0
29.2,29.2,33.11,37.3,46.48,1.0,748226.0
28.91,29.0,33.3,37.21,46.29,1.0,748268.0
28.61,29.2,33.2,37.3,46.39,1.0,748309.0
28.91,29.2,33.2,37.21,46.29,1.0,748351.0
28.71,29.1,33.2,37.21,46.58,1.0,748393.0
28.81,29.1,33.4,37.21,46.48,1.0,748434.0
29.0,29.0,33.4,37.21,46.48,1.0,748476.0
29.0,28.91,33.01,37.4,46.58,1.0,748517.0
28.91,29.0,33.3,37.3,46.39,1.0,748559.0
28.91,29.0,33.11,37.21,46.29,1.0,748601.0
28.71,29.2,33.11,37.4,46.68,1.0,748642.0
28.71,29.39,33.11,37.21,46.29,1.0,748684.0
28.61,28.71,32.91,37.5,46.19,1.0,748726.0
28.91,29.2,33.3,37.11,46.29,1.0,748767.0
28.71,29.3,33.2,37.21,46.29,1.0,748809.0
28.81,29.0,33.01,37.11,46.29,1.0,748850.0
29.1,29.1,33.11,37.21,46.48,1.0,748892.0
28.91,29.1,33.4,37.11,46.48,1.0,748934.0
28.81,29.1,33.11,37.4,46.58,1.0,748975.0
29.1,29.2,33.4,37.11,46.29,1.0,749017.0
28.71,28.91,33.2,37.5,46.48,1.0,749059.0
28.71,29.0,33.3,37.4,46.39,1.0,749100.0
28.91,29.3,33.11,37.11,46.29,1.0,749142.0
28.81,29.1,33.11,37.21,46.09,1.0,749182.0
28.81,29.1,33.3,37.01,46.48,1.0,749224.0
28.81,29.1,33.3,37.21,46.48,1.0,749266.0
29.0,29.1,33.11,37.21,46.29,1.0,749307.0
28.91,29.2,33.2,37.01,46.58,1.0,749349.0
29.0,29.1,33.5,37.5,46.58,1.0,749391.0
29.0,29.1,33.5,37.4,46.48,1.0,749432.0
28.71,29.3,33.3,37.11,46.39,1.0,749474.0
28.81,29.1,33.3,37.3,46.48,1.0,749515.0
28.81,29.1,33.3,37.11,46.29,1.0,749557.0
28.61,29.2,33.3,37.21,46.39,1.0,749599.0
29.0,29.3,33.4,37.3,46.48,1.0,749640.0
28.81,29.39,33.2,37.01,46.68,1.0,749682.0
28.91,29.1,33.2,37.3,46.39,1.0,749724.0
28.71,29.1,33.11,37.4,46.58,1.0,749765.0
28.81,29.3,33.5,37.01,46.29,1.0,749807.0
28.91,28.91,33.4,37.21,46.58,1.0,749848.0
28.71,29.1,33.11,37.3,46.39,1.0,749890.0
29.1,29.2,33.3,37.21,46.39,1.0,749932.0
29.0,29.3,33.3,37.4,46.39,1.0,749973.0
28.71,29.2,33.2,37.3,46.48,1.0,750015.0
28.81,29.39,33.2,37.11,46.78,1.0,750057.0
29.2,29.1,33.01,37.21,46.39,1.0,750098.0
28.61,29.0,33.4,37.11,46.39,1.0,750140.0
28.91,29.2,33.11,37.4,46.58,1.0,750181.0
28.81,29.1,33.3,37.21,46.48,1.0,750223.0
28.71,28.91,33.3,37.21,46.39,1.0,750265.0
29.0,29.2,33.2,37.21,46.58,1.0,750306.0
28.91,29.2,33.11,37.5,46.48,1.0,750348.0
29.2,29.39,33.01,37.4,46.58,1.0,750390.0
28.91,29.3,33.3,37.21,46.39,1.0,750431.0
29.0,29.2,33.2,37.4,46.29,1.0,750473.0
28.81,29.49,33.11,37.3,46.48,1.0,750514.0
28.81,28.81,33.4,37.21,46.48,1.0,750556.0
28.61,28.91,33.2,37.3,46.48,1.0,750598.0
28.81,29.1,33.11,37.21,46.58,1.0,750639.0
29.1,29.0,33.4,37.01,46.39,1.0,750681.0
29.0,29.2,33.2,37.4,46.58,1.0,750723.0
29.0,29.39,33.5,37.21,46.48,1.0,750764.0
28.91,29.2,33.4,37.21,46.29,1.0,750806.0
28.81,29.3,33.11,37.21,46.29,1.0,750846.0
28.91,29.3,33.3,37.21,46.48,1.0,750888.0
29.0,29.1,33.11,37.3,46.29,1.0,750930.0
29.0,29.2,33.11,37.3,46.39,1.0,750971.0
28.91,29.3,33.01,37.3,46.48,1.0,751013.0
28.91,29.3,33.2,37.3,46.48,1.0,751055.0
29.1,29.39,33.01,37.3,46.58,1.0,751096.0
29.0,29.3,33.3,37.11,46.78,1.0,751138.0
29.0,29.39,33.2,37.21,46.58,1.0,751179.0
29.0,29.49,33.01,37.4,46.48,1.0,751221.0
29.1,29.3,33.2,37.21,46.29,1.0,751263.0
28.71,29.1,33.11,37.3,46.39,1.0,751304.0
29.1,29.3,33.2,37.21,46.58,1.0,751346.0
28.91,29.3,33.3,37.21,46.39,1.0,751388.0
28.91,29.39,33.3,37.11,46.68,1.0,751429.0
29.0,29.1,33.2,37.21,46.58,1.0,751471.0
28.91,29.3,33.3,37.21,46.39,1.0,751512.0
28.91,29.49,33.01,37.4,46.48,1.0,751554.0
29.0,29.2,33.11,37.11,46.58,1.0,751596.0
28.81,28.91,33.2,37.4,46.48,1.0,751637.0
28.81,29.3,33.3,36.91,46.48,1.0,751679.0
28.91,29.2,33.3,37.11,46.39,1.0,751721.0
29.0,29.3,33.3,37.11,46.68,1.0,751762.0
28.91,29.39,33.11,37.3,46.29,1.0,751804.0
29.1,29.1,33.3,37.3,46.29,1.0,751845.0
28.91,29.3,33.01,37.5,46.48,1.0,751887.0
28.91,29.3,33.4,37.11,46.78,1.0,751929.0
29.1,29.3,33.11,37.4,46.39,1.0,751970.0
28.81,29.49,33.2,37.21,46.29,1.0,752012.0
28.81,29.3,33.2,37.11,46.48,1.0,752054.0
29.1,29.3,33.2,37.11,46.29,1.0,752095.0
28.91,29.3,33.2,37.21,46.39,1.0,752137.0
28.91,29.39,33.11,37.21,46.39,1.0,752178.0
28.91,28.91,33.01,37.21,46.58,1.0,752220.0
28.81,29.39,33.2,37.21,46.39,1.0,752262.0
29.0,29.1,33.11,37.3,46.39,1.0,752303.0
28.71,29.1,33.4,37.21,46.48,1.0,752345.0
28.81,29.39,33.11,37.3,46.39,1.0,752387.0
28.91,29.2,33.2,37.3,46.39,1.0,752428.0
28.81,29.3,33.2,37.3,46.39,1.0,752470.0
29.1,29.3,33.2,37.4,46.48,1.0,752510.0
28.81,29.39,33.3,37.4,46.48,1.0,752552.0
29.1,29.2,33.2,37.11,46.68,1.0,752594.0
29.0,29.1,33.11,37.11,46.39,1.0,752635.0
29.2,29.49,33.2,37.21,46.48,1.0,752677.0
29.1,29.2,33.3,37.21,46.48,1.0,752719.0
29.0,29.3,33.2,37.01,46.78,1.0,752760.0
28.91,29.39,33.3,37.11,46.68,1.0,752802.0
29.1,29.2,33.3,37.11,46.29,1.0,752843.0
28.71,29.0,33.11,37.4,46.58,1.0,752885.0
29.0,29.3,33.2,37.21,46.19,1.0,752927.0
28.91,29.0,33.2,37.21,46.39,1.0,752968.0
28.81,29.39,33.5,37.11,46.48,1.0,753010.0
28.81,29.2,33.4,37.11,46.29,1.0,753052.0
29.0,29.1,33.3,37.21,46.68,1.0,753093.0
28.81,29.2,33.4,37.5,46.48,1.0,753135.0
28.81,29.39,33.3,37.21,46.39,1.0,753176.0
28.91,29.3,33.3,37.21,46.48,1.0,753218.0
28.91,29.2,33.3,37.21,46.58,1.0,753260.0
28.91,29.3,33.2,37.21,46.29,1.0,753301.0
28.91,29.3,33.4,37.4,46.68,1.0,753343.0
28.81,29.39,33.4,37.21,46.29,1.0,753385.0
29.0,29.2,33.3,37.11,46.48,1.0,753426.0
28.91,29.1,33.3,37.4,46.39,1.0,753468.0
29.0,29.1,33.4,37.11,46.68,1.0,753509.0
28.81,29.39,33.3,37.01,46.87,1.0,753551.0
29.0,29.39,33.4,37.3,46.48,1.0,753593.0
29.0,29.0,33.4,37.01,46.39,1.0,753634.0
29.1,29.39,33.4,37.4,46.68,1.0,753676.0
28.91,29.3,33.11,37.3,46.39,1.0,753718.0
28.91,29.2,33.3,37.11,46.58,1.0,753759.0
29.0,29.2,33.3,37.3,46.48,1.0,753801.0
28.91,29.3,33.3,37.11,46.68,1.0,753842.0
29.2,29.2,33.4,37.21,46.58,1.0,753884.0
28.91,29.39,33.11,37.21,46.39,1.0,753926.0
28.81,29.39,33.2,37.3,46.78,1.0,753967.0
28.91,29.3,33.3,37.3,46.68,1.0,754009.0
28.91,29.49,33.2,37.4,46.48,1.0,754051.0
29.2,29.2,33.3,37.21,46.29,1.0,754092.0
28.91,29.1,33.3,37.3,46.48,1.0,754134.0
29.1,29.2,33.3,37.6,46.48,1.0,754174.0
29.1,29.49,33.2,37.21,46.68,1.0,754216.0
29.0,29.39,33.5,37.3,46.48,1.0,754258.0
28.91,29.49,33.2,37.21,46.48,1.0,754299.0
29.0,29.39,33.11,37.3,46.58,1.0,754341.0
28.81,29.1,33.3,37.3,46.68,1.0,754383.0
29.0,29.49,33.3,37.11,46.48,1.0,754424.0
29.0,29.2,33.4,37.21,46.58,1.0,754466.0
29.0,29.1,33.11,37.4,46.68,1.0,754507.0
29.0,29.1,33.2,37.4,46.58,1.0,754549.0
29.0,29.39,33.11,37.21,46.58,1.0,754591.0
28.91,29.49,33.2,37.21,46.78,1.0,754632.0
28.91,28.91,33.11,37.21,46.68,1.0,754674.0
28.91,29.2,33.3,37.21,46.29,1.0,754716.0
29.0,29.59,33.01,37.6,46.48,1.0,754757.0
28.91,29.1,33.3,37.11,46.48,1.0,754799.0
28.71,29.39,33.11,37.11,46.97,1.0,754840.0
28.81,29.2,33.5,36.91,46.68,1.0,754882.0
28.91,29.49,33.4,37.6,46.48,1.0,754924.0
29.0,29.39,33.01,37.21,46.39,1.0,754965.0
29.0,29.39,33.2,37.11,46.68,1.0,755007.0
29.1,29.3,33.3,37.11,46.48,1.0,755049.0
29.2,29.3,33.4,37.21,46.68,1.0,755090.0
28.91,29.3,33.4,37.21,46.39,1.0,755132.0
29.0,29.49,33.3,37.11,46.68,1.0,755173.0
28.91,29.3,33.3,37.11,46.48,1.0,755215.0
28.91,29.39,33.01,37.4,46.58,1.0,755257.0
29.0,29.39,33.3,37.21,46.78,1.0,755298.0
29.0,29.3,33.2,37.11,46.68,1.0,755340.0
29.3,29.39,33.3,37.4,46.58,1.0,755382.0
28.71,29.2,33.69,37.21,46.39,1.0,755423.0
28.81,29.2,33.3,37.3,46.48,1.0,755465.0
29.0,29.49,33.4,37.4,46.39,1.0,755506.0
28.81,29.2,33.11,37.21,46.58,1.0,755548.0
29.2,29.3,33.2,37.11,46.48,1.0,755590.0
28.91,29.49,33.11,37.5,46.68,1.0,755631.0
28.91,29.39,33.2,37.11,46.48,1.0,755673.0
29.0,29.39,33.11,37.11,46.78,1.0,755715.0
29.2,29.39,33.2,37.11,46.48,1.0,755756.0
29.2,29.2,33.3,37.21,46.48,1.0,755798.0
29.0,29.3,33.3,37.6,46.48,1.0,755838.0
29.1,29.2,33.3,37.21,46.48,1.0,755880.0
29.1,29.3,33.11,37.21,46.39,1.0,755922.0
29.1,29.3,33.4,37.11,46.68,1.0,755963.0
29.39,29.2,33.3,37.11,46.68,1.0,756005.0
28.91,29.3,33.4,37.11,46.58,1.0,756047.0
29.2,29.2,33.3,37.11,46.58,1.0,756088.0
29.0,29.2,33.4,37.01,46.68,1.0,756130.0
28.81,29.2,33.2,37.4,46.48,1.0,756171.0
29.0,29.2,33.4,37.4,46.68,1.0,756213.0
29.2,29.39,33.2,37.4,46.87,1.0,762952.0
29.1,29.49,33.59,37.5,46.68,1.0,762994.0
29.2,29.39,33.2,37.4,46.87,1.0,762952.0
29.1,29.49,33.59,37.5,46.68,1.0,762994.0
29.1,29.49,33.3,37.3,46.78,1.0,763036.0
29.2,29.2,33.5,37.4,46.78,1.0,763077.0
29.0,29.3,33.4,37.3,46.58,1.0,763119.0
29.0,29.39,33.4,37.3,46.78,1.0,763160.0
28.91,29.39,33.3,37.21,46.97,1.0,763202.0
29.1,29.59,33.59,37.6,46.78,1.0,763244.0
29.0,29.3,33.5,37.01,46.48,1.0,763285.0
29.59,29.1,33.4,37.21,46.58,1.0,763327.0
29.2,29.49,33.69,37.6,46.58,1.0,763369.0
29.3,29.2,33.5,37.3,46.78,1.0,763410.0
29.1,29.3,33.3,37.21,46.68,1.0,763452.0
29.1,29.49,33.59,37.4,46.48,1.0,763493.0
28.81,29.49,33.5,37.3,46.97,1.0,763535.0
29.2,29.3,33.5,37.21,46.68,1.0,763577.0
28.91,29.3,33.5,37.5,46.48,1.0,763618.0
29.39,29.2,33.2,37.4,46.48,1.0,763660.0
28.81,29.2,33.59,37.21,46.68,1.0,763702.0
29.1,29.2,33.5,37.5,46.78,1.0,763743.0
29.2,29.3,33.4,37.5,46.68,1.0,763785.0
28.81,29.69,33.79,37.4,46.68,1.0,763826.0
29.3,29.2,33.59,37.5,46.58,1.0,763868.0
29.0,29.69,33.4,37.4,46.68,1.0,763910.0
29.0,29.3,33.3,37.21,46.48,1.0,763951.0
29.0,29.3,33.3,37.6,46.68,1.0,763993.0
28.91,29.39,33.4,37.6,46.39,1.0,764035.0
29.1,29.49,33.4,37.3,46.48,1.0,764076.0
29.0,29.49,33.4,37.5,46.39,1.0,764118.0
29.0,29.39,33.3,37.01,46.68,1.0,764158.0
29.2,29.39,33.4,37.6,46.87,1.0,764200.0
28.91,29.3,33.5,37.21,46.68,1.0,764242.0
29.1,29.69,33.4,37.3,46.97,1.0,764283.0
29.0,29.49,33.3,37.3,46.87,1.0,764325.0
28.91,29.39,33.5,37.4,46.48,1.0,764367.0
29.3,29.2,33.4,37.21,46.87,1.0,764408.0
29.0,29.49,33.2,37.4,46.58,1.0,764450.0
29.1,29.49,33.59,37.5,46.58,1.0,764491.0
29.0,29.49,33.5,37.4,46.68,1.0,764533.0
29.1,29.3,33.5,37.5,46.78,1.0,764575.0
29.39,29.39,33.2,37.21,46.58,1.0,764616.0
29.2,29.39,33.3,37.5,46.58,1.0,764658.0
29.2,29.39,33.5,37.21,46.78,1.0,764700.0
29.1,29.39,33.3,37.5,46.97,1.0,764741.0
29.3,29.39,33.4,37.4,46.58,1.0,764783.0
28.91,29.59,33.59,37.5,46.39,1.0,764824.0
29.1,29.49,33.3,37.21,46.78,1.0,764866.0
29.0,29.39,33.4,37.4,46.78,1.0,764908.0
29.3,29.39,33.3,37.5,46.39,1.0,764949.0
29.1,29.39,33.3,37.6,46.78,1.0,764991.0
29.1,29.59,33.59,37.6,46.68,1.0,765033.0
29.39,29.49,33.69,37.79,47.07,1.0,765074.0
29.2,29.3,33.59,37.3,46.87,1.0,765116.0
29.1,29.59,33.79,37.4,46.58,1.0,765157.0
29.1,29.3,33.4,37.4,46.78,1.0,765199.0
29.0,29.3,33.4,37.4,46.78,1.0,765241.0
29.3,29.2,33.5,37.7,46.78,1.0,765282.0
29.2,29.3,33.5,37.6,46.78,1.0,765324.0
29.3,29.49,33.5,37.5,46.78,1.0,765366.0
28.91,29.2,33.4,37.6,46.68,1.0,765407.0
29.2,29.3,33.5,37.7,46.68,1.0,765449.0
29.0,29.69,33.79,37.5,46.58,1.0,765490.0
29.1,29.3,33.4,37.3,46.87,1.0,765532.0
29.1,29.59,33.3,37.7,46.87,1.0,765574.0
29.2,29.39,33.59,37.3,46.87,1.0,765615.0
29.1,29.39,33.4,37.5,46.97,1.0,765657.0
29.3,29.3,33.5,37.6,46.97,1.0,765699.0
29.1,29.59,33.2,37.4,46.68,1.0,765740.0
29.2,29.3,33.5,37.6,46.78,1.0,765782.0
29.1,29.59,33.5,37.4,46.78,1.0,765822.0
29.2,29.59,33.4,37.7,46.87,1.0,765864.0
29.2,29.39,33.4,37.5,46.78,1.0,765906.0
29.1,29.2,33.5,37.3,46.87,1.0,765947.0
29.3,29.39,33.3,37.5,46.48,1.0,765989.0
29.0,29.49,33.4,37.7,46.87,1.0,766031.0
29.0,29.39,33.59,37.7,46.87,1.0,766072.0
29.2,29.39,33.5,37.6,46.68,1.0,766114.0
29.1,29.39,33.59,37.79,46.97,1.0,766155.0
29.1,29.49,33.3,37.4,46.78,1.0,766197.0
28.91,29.39,33.5,37.3,46.78,1.0,766239.0
29.3,29.49,33.3,37.5,46.87,1.0,766280.0
29.39,29.1,33.59,37.4,46.78,1.0,766322.0
29.2,29.59,33.5,37.79,46.78,1.0,766364.0
29.1,29.49,33.59,37.6,46.87,1.0,766405.0
29.1,29.39,33.5,37.6,46.87,1.0,766447.0
29.3,29.3,33.3,37.3,46.87,1.0,766488.0
29.3,29.3,33.59,37.5,46.87,1.0,766530.0
29.2,29.59,33.5,37.5,46.87,1.0,766572.0
29.39,29.3,33.5,37.4,46.97,1.0,766613.0
29.2,29.39,33.59,37.5,46.68,1.0,766655.0
29.3,29.3,33.4,37.5,46.78,1.0,766697.0
28.91,29.69,33.5,37.3,46.68,1.0,766738.0
29.39,29.3,33.5,37.6,46.58,1.0,766780.0
28.91,29.59,33.4,37.6,46.78,1.0,766821.0
29.2,29.39,33.5,37.3,46.78,1.0,766863.0
29.3,29.39,33.5,37.6,46.97,1.0,766905.0
29.1,29.39,33.4,37.5,46.58,1.0,766946.0
29.0,29.69,33.59,37.4,46.97,1.0,766988.0
29.49,29.3,33.2,37.4,46.68,1.0,767030.0
29.2,29.2,33.4,37.4,47.17,1.0,767071.0
29.1,29.3,33.59,37.4,47.17,1.0,767113.0
29.3,29.49,33.59,37.6,46.87,1.0,767154.0
29.2,29.2,33.59,37.6,46.78,1.0,767196.0
29.1,29.39,33.4,37.6,46.68,1.0,767238.0
29.1,29.49,33.79,37.7,46.68,1.0,767279.0
29.1,29.69,33.5,37.5,46.78,1.0,767321.0
29.2,29.39,33.4,37.6,46.78,1.0,767363.0
29.0,29.59,33.59,37.4,46.78,1.0,767404.0
29.3,29.49,33.3,37.4,46.78,1.0,767446.0
29.0,29.79,33.5,37.5,46.87,1.0,767486.0
29.1,29.3,33.69,37.4,46.97,1.0,767528.0
29.3,29.49,33.2,37.5,46.97,1.0,767570.0
29.0,29.49,33.69,37.4,46.97,1.0,767611.0
28.71,29.49,33.5,37.7,46.58,1.0,767653.0
29.1,29.39,33.5,37.6,46.97,1.0,767695.0
29.1,29.59,33.59,37.5,46.48,1.0,767736.0
29.1,29.3,33.59,37.11,46.68,1.0,767778.0
29.3,29.39,33.4,37.5,46.68,1.0,767819.0
28.81,29.39,33.3,37.5,46.78,1.0,767861.0
29.2,29.3,33.5,37.6,46.87,1.0,767903.0
29.3,29.39,33.4,37.3,46.68,1.0,767944.0
28.91,29.49,33.59,37.5,46.78,1.0,767986.0
29.3,29.3,33.4,37.5,46.78,1.0,768028.0
29.0,29.59,33.59,37.5,46.68,1.0,768069.0
29.2,29.49,33.4,37.5,46.68,1.0,768111.0
29.0,29.49,33.4,37.4,46.48,1.0,768152.0
29.3,29.79,33.69,37.5,46.68,1.0,768194.0
29.2,29.39,33.4,37.7,46.78,1.0,768236.0
29.2,29.3,33.4,37.7,46.58,1.0,768277.0
28.91,29.79,33.69,37.4,46.58,1.0,768319.0
29.2,29.49,33.4,37.5,46.78,1.0,768361.0
29.39,29.39,33.59,37.4,46.68,1.0,768402.0
29.0,29.49,33.4,37.21,46.68,1.0,768444.0
29.3,29.49,33.5,37.4,46.87,1.0,768485.0
29.2,29.3,33.69,37.5,46.97,1.0,768527.0
29.2,29.59,33.5,37.3,46.78,1.0,768569.0
29.1,29.49,33.5,37.4,46.87,1.0,768610.0
29.0,29.49,33.59,37.5,46.58,1.0,768652.0
29.0,29.49,33.5,37.4,46.87,1.0,768694.0
29.3,29.49,33.4,37.4,46.68,1.0,768735.0
29.1,29.69,33.79,37.6,46.58,1.0,768777.0
29.1,29.39,33.5,37.4,46.87,1.0,768818.0
29.0,29.49,33.59,37.5,46.48,1.0,768860.0
29.1,29.69,33.5,37.6,46.87,1.0,768902.0
29.3,29.3,33.4,37.4,46.87,1.0,768943.0
29.2,29.49,33.5,37.3,46.97,1.0,768985.0
29.39,29.59,33.5,37.7,46.87,1.0,769027.0
29.1,29.39,33.69,37.6,46.68,1.0,769068.0
29.2,29.49,33.69,37.5,46.78,1.0,769110.0
29.2,29.59,33.69,37.5,46.97,1.0,769150.0
29.1,29.49,33.59,37.4,46.78,1.0,769192.0
29.2,29.1,33.4,37.5,46.48,1.0,769234.0
29.49,29.3,33.59,37.6,46.97,1.0,769275.0
29.3,29.69,33.3,37.5,46.78,1.0,769317.0
29.3,29.3,33.69,37.5,46.87,1.0,769359.0
29.39,29.39,33.5,37.5,46.97,1.0,769400.0
29.1,29.69,33.69,37.5,46.68,1.0,769442.0
29.2,29.69,33.4,37.7,46.78,1.0,769483.0
29.3,29.3,33.69,37.7,46.87,1.0,769525.0
28.91,29.49,33.79,37.5,46.97,1.0,769567.0
29.1,29.69,33.59,37.5,46.78,1.0,769608.0
29.1,29.49,33.59,37.5,46.97,1.0,769650.0
29.0,29.49,33.4,37.4,46.58,1.0,769692.0
29.0,29.59,33.59,37.7,46.68,1.0,769733.0
29.3,29.49,33.4,37.4,46.68,1.0,769775.0
29.3,29.49,33.4,37.6,46.87,1.0,769816.0
29.2,29.49,33.59,37.4,46.87,1.0,769858.0
29.3,29.3,33.4,37.7,46.97,1.0,769900.0
29.3,29.69,33.69,37.79,46.78,1.0,769941.0
29.3,29.39,33.5,37.5,46.78,1.0,769983.0
28.91,29.59,33.59,37.6,46.97,1.0,770025.0
29.1,29.49,33.79,37.79,46.87,1.0,770066.0
29.39,29.69,33.69,37.6,46.78,1.0,770108.0
29.3,29.39,33.69,37.79,46.87,1.0,770149.0
29.2,29.39,33.5,37.6,47.07,1.0,770191.0
29.39,29.2,33.89,37.5,46.97,1.0,770233.0
29.3,29.3,33.59,37.5,46.78,1.0,770274.0
29.2,29.39,33.79,37.6,46.97,1.0,770316.0
29.2,29.49,33.79,37.79,46.97,1.0,770358.0
29.49,29.39,33.59,37.5,46.97,1.0,770399.0
29.3,29.59,33.2,37.79,46.87,1.0,770441.0
29.39,29.39,33.5,37.6,46.87,1.0,770482.0
29.2,29.49,33.98,37.7,46.87,1.0,770524.0
29.1,29.49,33.59,37.7,46.78,1.0,770566.0
29.3,29.3,33.69,37.6,46.78,1.0,770607.0
29.1,29.49,33.59,37.6,46.97,1.0,770649.0
29.0,29.79,33.4,37.7,46.97,1.0,770691.0
29.49,29.3,33.79,37.5,46.87,1.0,770732.0
29.3,29.69,33.5,37.7,46.87,1.0,770774.0
29.2,29.49,33.5,37.5,46.87,1.0,770814.0
29.3,29.49,33.79,37.7,46.78,1.0,770856.0
29.2,29.49,33.5,37.6,47.07,1.0,770898.0
29.39,29.3,33.79,37.5,46.87,1.0,770939.0
29.2,29.49,33.59,37.7,46.97,1.0,770981.0
28.91,29.49,33.4,37.4,46.39,1.0,771023.0
29.39,29.39,33.79,37.7,46.87,1.0,771064.0
29.2,29.49,33.69,37.6,46.87,1.0,771106.0
29.39,29.39,33.59,37.4,46.78,1.0,771147.0
29.2,29.49,33.59,37.79,46.97,1.0,771189.0
29.39,29.49,33.69,37.7,46.97,1.0,771231.0
29.3,29.39,33.69,37.7,46.87,1.0,771272.0
29.3,29.59,33.59,37.6,46.87,1.0,771314.0
29.1,29.59,33.59,37.5,46.97,1.0,771356.0
29.3,29.59,33.5,37.5,46.78,1.0,771397.0
29.3,29.69,33.69,37.89,46.97,1.0,771439.0
29.3,29.49,33.79,37.5,47.07,1.0,771480.0
29.49,29.49,33.4,37.79,46.87,1.0,771522.0
29.39,29.59,33.4,37.7,46.87,1.0,771564.0
29.3,29.79,33.59,37.6,46.97,1.0,771605.0
29.39,29.59,33.5,37.89,46.87,1.0,771647.0
29.2,29.69,33.79,37.6,46.87,1.0,771689.0
29.1,29.59,33.59,37.79,46.87,1.0,771730.0
29.39,29.79,33.79,37.6,46.78,1.0,771772.0
29.3,29.59,33.59,37.89,46.87,1.0,771813.0
29.2,29.79,33.89,37.89,46.97,1.0,771855.0
29.49,29.49,33.98,37.6,46.87,1.0,771897.0
29.39,29.49,33.59,37.5,46.87,1.0,771938.0
29.49,29.39,33.69,37.3,46.78,1.0,771980.0
29.39,29.59,33.69,37.6,46.97,1.0,772022.0
