A1,A2,A3,A4,A5,heat,time 
20.31,20.31,21.19,22.75,23.54,0.0,746696.0
20.41,20.51,21.29,22.56,23.54,0.0,746737.0
20.41,20.31,21.29,22.56,23.44,0.0,746779.0
20.41,20.31,21.29,22.56,23.44,0.0,746821.0
20.41,20.51,21.29,22.56,23.63,0.0,746862.0
20.41,20.51,21.29,22.66,23.54,0.0,746904.0
20.51,20.51,21.29,22.75,23.44,0.0,746946.0
20.31,20.31,21.29,22.75,23.44,0.0,746987.0
20.41,20.41,21.29,22.75,23.34,0.0,747029.0
20.31,20.41,21.29,22.56,23.44,0.0,747070.0
20.41,20.31,21.19,22.75,23.44,0.0,747112.0
20.51,20.31,21.29,22.85,23.44,0.0,747154.0
20.51,20.41,21.19,22.75,23.73,0.0,747195.0
20.31,20.31,21.19,22.85,23.54,0.0,747237.0
20.41,20.31,21.29,22.75,23.34,0.0,747279.0
20.31,20.41,21.39,22.66,23.44,0.0,747320.0
20.31,20.51,21.29,22.75,23.24,0.0,747362.0
20.41,20.31,21.29,22.56,23.63,0.0,747403.0
20.41,20.41,21.29,22.66,23.54,0.0,747445.0
20.41,20.41,21.29,22.56,23.34,0.0,747487.0
20.31,20.31,21.19,22.75,23.44,0.0,747528.0
20.41,20.41,21.29,22.66,23.63,0.0,747570.0
20.31,20.41,21.29,22.46,23.34,0.0,747612.0
20.51,20.41,21.29,22.75,23.44,0.0,747653.0
20.31,20.41,21.19,22.66,23.44,0.0,747695.0
20.61,20.31,21.29,22.66,23.54,0.0,747736.0
20.51,20.31,21.19,22.75,23.54,0.0,747778.0
20.41,20.41,21.29,22.66,23.44,0.0,747820.0
20.41,20.51,21.29,22.66,23.24,0.0,747860.0
20.31,20.31,21.29,22.75,23.34,0.0,747902.0
20.31,20.41,21.29,22.56,23.44,0.0,747944.0
20.31,20.41,21.29,22.66,23.54,0.0,747985.0
20.31,20.31,21.29,22.66,23.54,0.0,748027.0
20.31,20.41,21.29,22.66,23.44,0.0,748068.0
20.31,20.31,21.29,22.75,23.34,0.0,748110.0
20.31,20.41,21.19,22.66,23.63,0.0,748152.0
20.41,20.41,21.29,22.75,23.44,0.0,748193.0
20.51,20.31,21.29,22.66,23.44,0.0,748235.0
20.31,20.31,21.29,22.66,23.54,0.0,748277.0
20.31,20.51,21.29,22.75,23.63,0.0,748318.0
20.41,20.51,21.29,22.66,23.54,0.0,748360.0
20.31,20.31,21.29,22.85,23.34,0.0,748401.0
20.41,20.51,21.29,22.75,23.54,0.0,748443.0
20.31,20.31,21.29,22.85,23.44,0.0,748485.0
20.51,20.41,21.29,22.56,23.34,0.0,748526.0
20.51,20.41,21.29,22.85,23.34,0.0,748568.0
20.41,20.41,21.29,22.75,23.44,0.0,748610.0
20.51,20.51,21.29,22.75,23.54,0.0,748651.0
20.41,20.41,21.29,22.75,23.44,0.0,748693.0
20.41,20.31,21.29,22.66,23.44,0.0,748734.0
20.51,20.51,21.29,22.75,23.54,0.0,748776.0
20.61,20.51,21.29,22.66,23.63,0.0,748818.0
20.31,20.31,21.29,22.75,23.44,0.0,748859.0
20.41,20.31,21.29,22.75,23.54,0.0,748901.0
20.31,20.51,21.29,22.75,23.54,0.0,748943.0
20.61,20.61,21.29,22.66,23.44,0.0,748984.0
20.41,20.51,21.29,22.75,23.34,0.0,749026.0
20.41,20.61,21.29,22.66,23.63,0.0,749067.0
20.41,20.41,21.19,22.75,23.44,0.0,749109.0
20.41,20.41,21.29,22.75,23.44,0.0,749151.0
20.41,20.31,21.29,22.75,23.34,0.0,749192.0
20.51,20.51,21.29,22.85,23.34,0.0,749234.0
20.41,20.41,21.29,22.75,23.54,0.0,749276.0
20.51,20.51,21.29,22.66,23.44,0.0,749317.0
20.41,20.31,21.39,22.75,23.34,0.0,749359.0
20.61,20.61,21.29,22.75,23.63,0.0,749400.0
20.51,20.7,21.48,22.75,23.63,0.0,749442.0
20.31,20.41,21.29,22.66,23.14,0.0,754933.0
20.31,20.41,21.29,22.75,23.24,0.0,754974.0
20.41,20.61,21.39,22.75,23.44,0.0,755016.0
20.31,20.31,21.29,22.66,23.24,0.0,755057.0
20.61,20.51,21.29,22.56,23.44,0.0,755099.0
20.51,20.51,21.29,22.75,23.24,0.0,755141.0
20.51,20.61,21.29,22.75,23.24,0.0,755182.0
20.31,20.31,21.39,22.66,23.14,0.0,755224.0
20.51,20.7,21.29,22.75,23.34,0.0,755266.0
20.31,20.41,21.29,22.66,23.34,0.0,755307.0
20.41,20.51,21.29,22.75,23.44,0.0,755349.0
20.31,20.41,21.19,22.66,23.24,0.0,755390.0
20.41,20.51,21.29,22.75,23.34,0.0,755432.0
20.41,20.51,21.29,22.66,23.24,0.0,755474.0
20.31,20.31,21.29,22.56,23.34,0.0,755515.0
20.31,20.31,21.29,22.75,23.34,0.0,755557.0
20.51,20.41,21.29,22.75,23.24,0.0,755599.0
20.31,20.51,21.39,22.56,23.34,0.0,755640.0
20.61,20.51,21.39,22.75,23.44,0.0,755682.0
20.51,20.41,21.39,22.66,23.44,0.0,755723.0
20.41,20.51,21.29,22.75,23.24,0.0,755765.0
20.31,20.61,21.29,22.75,23.24,0.0,755807.0
20.41,20.41,21.29,22.75,23.54,0.0,755848.0
20.31,20.41,21.39,22.75,23.24,0.0,755890.0
20.51,20.31,21.29,22.56,23.24,0.0,755932.0
20.31,20.61,21.29,22.75,23.24,0.0,755973.0
20.31,20.41,21.29,22.75,23.24,0.0,756015.0
20.41,20.41,21.29,22.66,23.24,0.0,756056.0
20.41,20.31,21.29,22.75,23.24,0.0,756098.0
20.51,20.31,21.29,22.85,23.34,0.0,756140.0
20.61,20.51,21.29,22.75,23.14,0.0,756180.0
20.51,20.41,21.29,22.75,23.24,0.0,756222.0
20.41,20.51,21.29,22.75,23.24,0.0,756264.0
20.51,20.51,21.29,22.66,23.14,0.0,756305.0
20.41,20.31,21.29,22.75,23.14,0.0,756347.0
20.51,20.41,21.29,22.75,23.24,0.0,756388.0
20.51,20.51,21.29,22.75,23.34,0.0,756430.0
20.41,20.51,21.39,22.75,23.24,0.0,756472.0
20.41,20.41,21.29,22.75,23.24,0.0,756513.0
20.41,20.51,21.29,22.75,23.24,0.0,756555.0
20.51,20.7,21.39,22.75,23.24,0.0,756597.0
20.41,20.31,21.29,22.66,23.24,0.0,756638.0
20.41,20.31,21.29,22.75,23.24,0.0,756680.0
20.31,20.51,21.39,22.75,23.34,0.0,756721.0
20.61,20.61,21.39,22.75,23.14,0.0,756763.0
20.31,20.41,21.29,22.75,23.24,0.0,756805.0
20.31,20.51,21.29,22.95,23.14,0.0,756846.0
20.61,20.51,21.29,22.66,23.24,0.0,756888.0
20.61,20.41,21.29,22.75,23.24,0.0,756930.0
20.41,20.61,21.39,22.75,23.14,0.0,756971.0
20.41,20.51,21.39,22.75,23.24,0.0,757013.0
20.31,20.41,21.39,22.75,23.05,0.0,757054.0
20.51,20.61,21.29,22.66,23.24,0.0,757096.0
20.31,20.41,21.29,22.66,22.95,0.0,757138.0
20.41,20.41,21.29,22.56,23.24,0.0,757179.0
20.51,20.51,21.39,22.75,23.34,0.0,757221.0
20.51,20.41,21.29,22.66,23.24,0.0,757263.0
20.41,20.61,21.29,22.75,23.24,0.0,757304.0
20.31,20.51,21.29,22.75,23.34,0.0,757346.0
20.51,20.61,21.39,22.75,23.24,0.0,757387.0
20.41,20.41,21.29,22.75,22.95,0.0,757429.0
20.31,20.41,21.29,22.75,23.14,0.0,757471.0
20.31,20.51,21.29,22.85,23.05,0.0,757512.0
20.41,20.51,21.29,22.66,23.24,0.0,757554.0
20.31,20.41,21.39,22.75,22.85,0.0,757596.0
20.51,20.61,21.29,22.56,23.24,0.0,757637.0
20.41,20.51,21.29,22.56,23.34,0.0,757679.0
20.51,20.61,21.29,22.75,23.24,0.0,757720.0
20.51,20.41,21.29,22.75,23.24,0.0,757762.0
20.41,20.61,21.29,22.66,23.24,0.0,757804.0
20.41,20.41,21.29,22.75,23.24,0.0,757844.0
20.31,20.31,21.39,22.75,23.24,0.0,757886.0
20.31,20.41,21.29,22.66,23.34,0.0,757928.0
20.41,20.41,21.29,22.85,23.14,0.0,757969.0
20.51,20.41,21.29,22.75,23.05,0.0,758011.0
20.51,20.41,21.29,22.75,23.14,0.0,758052.0
20.51,20.41,21.29,22.75,23.24,0.0,758094.0
20.41,20.41,21.48,22.66,23.24,0.0,758136.0
20.41,20.31,21.29,22.75,23.44,0.0,758177.0
20.41,20.51,21.39,22.75,23.14,0.0,758219.0
20.41,20.41,21.39,22.66,23.14,0.0,758261.0
20.61,20.51,21.29,22.75,23.05,0.0,758302.0
20.51,20.41,21.39,22.75,23.24,0.0,758344.0
20.31,20.41,21.29,22.75,23.05,0.0,758385.0
20.41,20.41,21.29,22.66,23.24,0.0,758427.0
20.51,20.51,21.29,22.85,23.24,0.0,758469.0
20.31,20.51,21.19,22.75,23.24,0.0,758510.0
20.61,20.61,21.29,22.75,23.24,0.0,758552.0
20.61,20.51,21.29,22.75,23.14,0.0,758594.0
20.31,20.41,21.29,22.66,23.24,0.0,758635.0
20.51,20.61,21.29,22.75,23.34,0.0,758677.0
20.51,20.7,21.39,22.75,23.24,0.0,758718.0
20.41,20.41,21.29,22.85,23.34,0.0,758760.0
20.7,20.51,21.29,22.75,22.95,0.0,758802.0
20.61,20.51,21.29,22.66,23.14,0.0,758843.0
20.51,20.51,21.39,22.56,23.24,0.0,758885.0
20.41,20.41,21.29,22.66,23.24,0.0,758927.0
20.51,20.51,21.48,22.75,23.24,0.0,758968.0
20.41,20.51,21.29,22.75,23.24,0.0,759010.0
20.41,20.61,21.48,22.75,23.24,0.0,759051.0
20.41,20.31,21.29,22.66,22.95,0.0,759093.0
20.41,20.41,21.29,22.75,23.14,0.0,759135.0
20.51,20.51,21.29,22.66,22.85,0.0,759176.0
20.61,20.61,21.29,22.75,23.24,0.0,759218.0
20.31,20.31,21.29,22.75,23.14,0.0,759260.0
20.61,20.61,21.29,22.66,23.24,0.0,759301.0
20.51,20.61,21.39,22.75,23.24,0.0,759343.0
20.41,20.41,21.29,22.75,22.95,0.0,759384.0
20.31,20.41,21.39,22.66,23.24,0.0,759426.0
20.51,20.51,21.39,22.66,23.34,0.0,759468.0
20.41,20.41,21.39,22.66,23.24,0.0,759508.0
20.41,20.31,21.29,22.56,23.24,0.0,759550.0
20.41,20.51,21.39,22.75,23.14,0.0,759592.0
20.51,20.41,21.19,22.66,23.14,0.0,759633.0
20.41,20.31,21.29,22.75,23.24,0.0,759675.0
20.51,20.51,21.39,22.66,22.95,0.0,759716.0
20.51,20.61,21.29,22.66,23.24,0.0,759758.0
20.41,20.61,21.29,22.75,23.14,0.0,759800.0
20.41,20.51,21.39,22.56,23.14,0.0,759841.0
20.41,20.51,21.29,22.75,23.24,0.0,759883.0
20.41,20.51,21.29,22.75,23.14,0.0,759925.0
20.61,20.51,21.29,22.75,23.24,0.0,759966.0
20.41,20.51,21.29,22.66,23.24,0.0,760008.0
20.31,20.41,21.29,22.66,23.24,0.0,760049.0
20.41,20.61,21.29,22.75,23.24,0.0,760091.0
20.41,20.41,21.29,22.66,23.24,0.0,760133.0
20.41,20.51,21.29,22.75,23.24,0.0,760174.0
20.51,20.51,21.39,22.85,22.85,0.0,760216.0
20.51,20.61,21.39,22.75,23.14,0.0,760258.0
20.41,20.41,21.29,22.66,23.24,0.0,760299.0
20.41,20.41,21.39,22.46,23.24,0.0,760341.0
20.61,20.61,21.39,22.66,23.14,0.0,760382.0
20.31,20.31,21.29,22.56,23.14,0.0,760424.0
20.31,20.41,21.19,22.75,23.05,0.0,760466.0
20.41,20.41,21.39,22.75,23.14,0.0,760507.0
20.51,20.51,21.39,22.75,22.95,0.0,760549.0
20.51,20.41,21.29,22.66,23.24,0.0,760591.0
20.61,20.41,21.19,22.75,23.24,0.0,760632.0
20.41,20.41,21.29,22.75,22.95,0.0,760674.0
20.51,20.51,21.39,22.75,23.24,0.0,760715.0
20.51,20.41,21.39,22.66,22.85,0.0,760757.0
20.51,20.41,21.29,22.66,23.24,0.0,760799.0
20.31,20.41,21.29,22.66,23.24,0.0,760840.0
20.61,20.61,21.29,22.66,23.14,0.0,760882.0
20.51,20.61,21.29,22.66,23.05,0.0,760924.0
20.41,20.51,21.29,22.75,23.24,0.0,760965.0
20.41,20.51,21.39,22.75,23.24,0.0,761007.0
20.7,20.41,21.29,22.85,23.05,0.0,761048.0
20.41,20.41,21.29,22.66,23.24,0.0,761090.0
20.51,20.51,21.39,22.66,23.14,0.0,761132.0
20.61,20.41,21.39,22.66,23.14,0.0,761172.0
20.41,20.41,21.0,22.75,23.14,0.0,761214.0
20.41,20.41,21.29,22.85,23.05,0.0,761256.0
20.41,20.41,21.29,22.66,22.85,0.0,761297.0
20.51,20.51,21.29,22.75,22.95,0.0,761339.0
20.51,20.41,21.29,22.85,23.14,0.0,761380.0
20.61,20.61,21.39,22.56,22.95,0.0,761422.0
20.51,20.51,21.39,22.75,22.85,0.0,761464.0
20.61,20.51,21.29,22.75,22.85,0.0,761505.0
20.31,20.31,21.29,22.66,22.75,0.0,761547.0
20.61,20.51,21.29,22.75,23.14,0.0,761589.0
20.41,20.41,21.29,22.75,23.05,0.0,761630.0
20.61,20.41,21.39,22.75,23.05,0.0,761672.0
20.51,20.41,21.29,22.56,22.95,0.0,761713.0
20.41,20.7,21.29,22.75,23.05,0.0,761755.0
20.61,20.61,21.29,22.85,22.85,0.0,761797.0
20.51,20.41,21.19,22.66,22.95,0.0,761838.0
20.31,20.41,21.19,22.56,22.75,0.0,761880.0
20.41,20.31,21.29,22.46,23.05,0.0,761922.0
20.31,20.51,21.29,22.75,23.14,0.0,761963.0
20.31,20.31,21.09,22.46,22.85,0.0,762005.0
20.31,20.31,21.19,22.46,22.95,0.0,762046.0
20.31,20.41,21.29,22.46,22.85,0.0,762088.0
20.41,20.31,21.29,22.36,22.75,0.0,762130.0
20.41,20.41,21.19,22.75,22.85,0.0,762171.0
20.31,20.51,21.19,22.75,22.85,0.0,762213.0
20.41,20.31,21.29,22.56,23.14,0.0,762255.0
20.41,20.31,21.29,22.56,23.05,0.0,762296.0
20.51,20.31,21.19,22.56,23.14,0.0,762338.0
20.31,20.31,21.29,22.56,22.85,0.0,762379.0
20.31,20.31,21.29,22.56,22.95,0.0,762421.0
20.41,20.51,21.29,22.56,22.75,0.0,762463.0
20.41,20.41,21.19,22.46,22.95,0.0,762504.0
20.51,20.31,21.29,22.75,22.95,0.0,762546.0
20.31,20.41,21.29,22.56,22.95,0.0,762588.0
20.31,20.41,21.29,22.56,23.14,0.0,762629.0
20.31,20.31,21.29,22.66,23.05,0.0,762671.0
20.41,20.31,21.29,22.56,22.75,0.0,762712.0
20.31,20.41,21.29,22.56,23.05,0.0,762754.0
20.31,20.31,21.29,22.56,22.85,0.0,762796.0
20.51,20.41,21.29,22.56,23.05,0.0,762836.0
20.41,20.31,21.29,22.66,22.95,0.0,762878.0
20.51,20.31,21.29,22.56,22.95,0.0,762920.0
20.31,20.31,21.29,22.56,22.85,0.0,762961.0
20.51,20.41,21.29,22.66,22.85,0.0,763003.0
20.51,20.31,21.29,22.56,23.05,0.0,763044.0
20.41,20.31,21.29,22.66,23.05,0.0,763086.0
20.41,20.51,21.29,22.46,22.85,0.0,763128.0
20.51,20.41,21.19,22.66,22.75,0.0,763169.0
20.41,20.31,21.19,22.66,23.05,0.0,763211.0
20.41,20.31,21.29,22.56,22.95,0.0,763253.0
20.41,20.31,21.29,22.56,22.75,0.0,763294.0
20.31,20.31,21.19,22.56,22.85,0.0,763336.0
20.31,20.51,21.19,22.56,22.95,0.0,763377.0
20.41,20.41,21.29,22.56,22.75,0.0,763419.0
20.61,20.41,21.29,22.75,22.95,0.0,763461.0
20.61,20.41,21.19,22.56,23.14,0.0,763502.0
20.51,20.31,21.29,22.46,22.85,0.0,763544.0
20.41,20.31,21.19,22.56,22.95,0.0,763586.0
20.51,20.31,21.39,22.56,23.05,0.0,763627.0
20.41,20.31,21.39,22.56,22.95,0.0,763669.0
20.41,20.41,21.29,22.75,22.95,0.0,763710.0
20.51,20.51,21.29,22.75,23.05,0.0,763752.0
20.51,20.51,21.29,22.56,22.95,0.0,763794.0
20.51,20.31,21.19,22.46,22.85,0.0,763835.0
20.51,20.51,21.29,22.75,22.95,0.0,763877.0
20.41,20.41,21.29,22.56,22.95,0.0,763919.0
20.41,20.31,21.19,22.66,22.75,0.0,763960.0
20.51,20.51,21.29,22.66,22.85,0.0,764002.0
20.41,20.31,21.39,22.66,22.75,0.0,764043.0
20.31,20.31,21.29,22.75,22.95,0.0,764085.0
20.31,20.31,21.29,22.66,22.95,0.0,764127.0
20.31,20.41,21.29,22.66,23.05,0.0,764168.0
20.31,20.51,21.29,22.56,22.75,0.0,764210.0
20.61,20.51,21.29,22.56,23.05,0.0,764252.0
20.51,20.41,21.29,22.66,22.85,0.0,764293.0
20.51,20.31,21.29,22.56,22.85,0.0,764335.0
20.31,20.31,21.29,22.56,22.75,0.0,764376.0
20.41,20.41,21.19,22.75,23.05,0.0,764418.0
20.41,20.31,21.29,22.56,22.95,0.0,764460.0
20.41,20.41,21.29,22.66,22.75,0.0,764500.0
20.61,20.41,21.29,22.66,22.95,0.0,764542.0
20.61,20.41,21.29,22.56,22.95,0.0,764584.0
20.41,20.51,21.29,22.66,22.75,0.0,764625.0
20.31,20.31,21.29,22.66,23.05,0.0,764667.0
20.31,20.31,21.19,22.46,22.95,0.0,764708.0
20.41,20.51,21.29,22.66,22.95,0.0,764750.0
20.51,20.41,21.19,22.56,22.85,0.0,764792.0
20.31,20.31,21.29,22.46,22.75,0.0,764833.0
20.31,20.31,21.29,22.36,22.85,0.0,764875.0
20.41,20.51,21.39,22.66,22.75,0.0,764917.0
20.41,20.31,21.09,22.46,22.85,0.0,764958.0
20.51,20.41,21.29,22.75,22.95,0.0,765000.0
20.61,20.41,21.29,22.56,22.75,0.0,765041.0
20.41,20.51,21.29,22.75,22.75,0.0,765083.0
20.51,20.31,21.29,22.66,22.95,0.0,765125.0
20.31,20.31,21.29,22.75,22.75,0.0,765166.0
20.31,20.31,21.29,22.56,22.85,0.0,765208.0
20.31,20.51,21.29,22.75,22.85,0.0,765250.0
20.31,20.31,21.29,22.56,22.75,0.0,765291.0
20.31,20.31,21.29,22.46,22.95,0.0,765333.0
20.51,20.31,21.29,22.66,22.95,0.0,765374.0
20.51,20.31,21.09,22.66,22.85,0.0,765416.0
20.41,20.31,21.19,22.27,22.75,0.0,765458.0
20.41,20.31,21.29,22.56,22.75,0.0,765499.0
20.41,20.41,21.19,22.46,22.75,0.0,765541.0
20.41,20.31,21.29,22.75,22.95,0.0,765583.0
20.31,20.31,21.29,22.46,22.75,0.0,765624.0
20.41,20.31,21.29,22.56,22.85,0.0,765666.0
20.51,20.51,21.29,22.56,22.66,0.0,765707.0
20.31,20.31,21.19,22.56,22.75,0.0,765749.0
20.31,20.31,21.19,22.56,22.85,0.0,765791.0
20.31,20.31,21.29,22.36,22.85,0.0,765832.0
20.31,20.31,21.19,22.66,22.95,0.0,765874.0
20.31,20.31,21.29,22.66,23.14,0.0,765916.0
20.31,20.31,21.29,22.56,22.85,0.0,765957.0
20.31,20.31,21.29,22.56,22.75,0.0,765999.0
20.31,20.31,21.29,22.56,22.95,0.0,766040.0
20.41,20.31,21.19,22.66,22.85,0.0,766082.0
20.31,20.31,21.19,22.56,22.75,0.0,766124.0
20.41,20.31,21.29,22.56,22.75,0.0,766164.0
20.31,20.31,21.19,22.56,22.85,0.0,766206.0
20.31,20.31,21.09,22.66,22.75,0.0,766248.0
20.31,20.31,21.29,22.66,22.75,0.0,766289.0
20.41,20.31,21.19,22.66,22.85,0.0,766331.0
20.41,20.31,21.19,22.56,22.95,0.0,766372.0
20.31,20.31,21.19,22.66,22.95,0.0,766414.0
20.41,20.31,21.29,22.75,22.66,0.0,766456.0
20.51,20.31,21.09,22.66,22.75,0.0,766497.0
20.41,20.31,21.29,22.75,22.95,0.0,766539.0
20.31,20.31,21.19,22.56,22.85,0.0,766581.0
20.41,20.41,21.19,22.75,22.75,0.0,766622.0
20.41,20.41,21.29,22.66,22.85,0.0,766664.0
20.31,20.41,21.29,22.75,22.95,0.0,766705.0
20.61,20.41,21.29,22.56,22.75,0.0,766747.0
20.31,20.31,21.19,22.46,22.85,0.0,766789.0
20.31,20.31,21.09,22.46,22.95,0.0,766830.0
20.51,20.41,21.29,22.56,22.75,0.0,766872.0
20.41,20.41,21.09,22.66,22.95,0.0,766914.0
20.41,20.31,21.29,22.56,22.95,0.0,766955.0
20.41,20.61,21.19,22.56,22.85,0.0,766997.0
20.51,20.31,21.29,22.36,22.85,0.0,767038.0
20.51,20.51,21.29,22.75,23.05,0.0,767080.0
20.31,20.51,21.39,22.46,22.75,0.0,767122.0
20.41,20.31,21.29,22.66,22.95,0.0,767163.0
20.51,20.31,21.29,22.56,22.75,0.0,767205.0
20.31,20.31,21.29,22.46,23.05,0.0,767247.0
20.61,20.31,21.29,22.56,22.75,0.0,767288.0
20.51,20.31,21.29,22.56,22.75,0.0,767330.0
20.51,20.31,21.19,22.75,22.75,0.0,767371.0
20.41,20.31,21.29,22.66,22.85,0.0,767413.0
20.31,20.41,21.29,22.46,22.85,0.0,767455.0
20.51,20.31,21.19,22.56,22.85,0.0,767496.0
20.51,20.31,21.19,22.66,22.95,0.0,767538.0
20.51,20.61,21.29,22.56,22.75,0.0,767580.0
20.31,20.31,21.0,22.56,22.75,0.0,767621.0
20.41,20.31,21.29,22.56,22.75,0.0,767663.0
20.51,20.41,21.29,22.66,22.75,0.0,767704.0
20.41,20.31,21.19,22.66,22.85,0.0,767746.0
20.31,20.31,21.39,22.36,22.85,0.0,767788.0
20.51,20.31,21.29,22.56,22.75,0.0,767828.0
20.41,20.41,21.29,22.66,22.75,0.0,767870.0
20.41,20.31,21.29,22.75,22.66,0.0,767912.0
20.41,20.41,21.29,22.66,23.05,0.0,767953.0
20.31,20.31,21.29,22.46,22.75,0.0,767995.0
20.51,20.51,21.29,22.56,22.85,0.0,768036.0
20.41,20.31,21.29,22.56,22.66,0.0,768078.0
20.51,20.41,21.29,22.75,22.75,0.0,768120.0
20.31,20.31,21.29,22.56,22.75,0.0,768161.0
20.31,20.41,21.29,22.75,22.95,0.0,768203.0
20.41,20.41,21.29,22.56,22.75,0.0,768245.0
20.41,20.41,21.19,22.36,22.75,0.0,768286.0
20.51,20.31,21.29,22.66,22.75,0.0,768328.0
20.31,20.41,21.19,22.56,22.75,0.0,768369.0
20.41,20.31,21.29,22.56,22.75,0.0,768411.0
20.51,20.41,21.29,22.46,22.75,0.0,768453.0
20.31,20.31,21.29,22.36,22.75,0.0,768494.0
20.51,20.31,21.29,22.56,22.75,0.0,768536.0
20.41,20.31,21.29,22.66,22.66,0.0,768578.0
20.41,20.31,21.29,22.56,22.75,0.0,768619.0
20.51,20.51,21.29,22.56,22.85,0.0,768661.0
20.41,20.31,21.29,22.56,22.75,0.0,768702.0
20.41,20.31,21.19,22.46,22.75,0.0,768744.0
20.51,20.31,21.29,22.36,22.75,0.0,768786.0
20.51,20.31,21.29,22.56,22.75,0.0,768827.0
20.41,20.41,21.29,22.66,22.66,0.0,768869.0
20.51,20.31,21.29,22.56,22.75,0.0,768911.0
20.31,20.31,21.29,22.46,22.85,0.0,768952.0
20.41,20.31,21.09,22.66,22.75,0.0,768994.0
20.41,20.51,21.29,22.36,22.75,0.0,769035.0
20.51,20.41,21.29,22.66,22.75,0.0,769077.0
20.31,20.41,21.29,22.56,22.75,0.0,769119.0
20.31,20.31,21.39,22.66,22.95,0.0,769160.0
20.31,20.41,21.29,22.66,22.75,0.0,769202.0
20.41,20.31,21.19,22.46,22.85,0.0,769244.0
20.31,20.31,21.29,22.66,22.85,0.0,769285.0
20.31,20.41,21.29,22.56,22.75,0.0,769327.0
20.31,20.41,21.29,22.56,22.85,0.0,769368.0
20.31,20.41,21.39,22.56,22.66,0.0,769410.0
20.41,20.31,21.29,22.46,22.66,0.0,769452.0
20.41,20.31,21.29,22.46,22.75,0.0,769492.0
20.41,20.31,21.29,22.56,22.75,0.0,769534.0
20.41,20.51,21.29,22.56,22.85,0.0,769576.0
20.51,20.41,21.29,22.56,22.66,0.0,769617.0
20.31,20.31,21.29,22.46,22.75,0.0,769659.0
20.31,20.31,21.19,22.56,22.75,0.0,769700.0
20.31,20.41,21.19,22.56,22.75,0.0,769742.0
20.31,20.31,21.19,22.56,22.56,0.0,769784.0
20.41,20.41,21.29,22.36,22.66,0.0,769825.0
20.31,20.31,21.39,22.66,22.85,0.0,769867.0
20.41,20.41,21.29,22.27,22.75,0.0,769909.0
20.41,20.51,21.29,22.56,22.66,0.0,769950.0
20.41,20.41,21.29,22.75,22.75,0.0,769992.0
20.31,20.41,21.19,22.46,22.66,0.0,770033.0
20.41,20.31,21.29,22.75,22.75,0.0,770075.0
20.31,20.31,21.19,22.66,22.75,0.0,770117.0
20.41,20.41,21.29,22.56,22.66,0.0,770158.0
20.41,20.31,21.29,22.56,22.75,0.0,770200.0
20.31,20.41,21.29,22.66,22.75,0.0,770242.0
20.31,20.41,21.29,22.66,22.75,0.0,770283.0
20.41,20.31,21.29,22.56,22.66,0.0,770325.0
20.41,20.41,21.29,22.56,22.85,0.0,770366.0
20.41,20.31,21.29,22.75,22.75,0.0,770408.0
20.41,20.41,21.29,22.46,22.75,0.0,770450.0
20.31,20.31,21.29,22.56,22.85,0.0,770491.0
20.41,20.41,21.19,22.36,22.66,0.0,770533.0
20.41,20.31,21.29,22.56,23.05,0.0,770575.0
20.31,20.31,21.29,22.66,22.75,0.0,770616.0
20.41,20.31,21.29,22.36,22.75,0.0,770658.0
20.41,20.41,21.29,22.66,22.75,0.0,770699.0
20.31,20.31,21.29,22.46,22.95,0.0,770741.0
20.31,20.51,21.29,22.66,22.75,0.0,770783.0
20.41,20.31,21.29,22.56,22.75,0.0,770824.0
20.31,20.41,21.19,22.75,22.85,0.0,770866.0
20.51,20.31,21.29,22.46,22.66,0.0,770908.0
20.31,20.31,21.19,22.56,22.66,0.0,770949.0
20.41,20.31,21.29,22.56,22.85,0.0,770991.0
20.41,20.41,21.29,22.66,22.75,0.0,771032.0
20.41,20.31,21.39,22.56,22.95,0.0,771074.0
20.41,20.31,21.29,22.56,22.66,0.0,771116.0
20.31,20.41,21.29,22.36,22.75,0.0,771156.0
20.61,20.51,21.29,22.56,22.75,0.0,771198.0
20.31,20.21,20.8,22.27,22.56,0.0,776773.0
20.31,20.21,20.9,22.36,22.27,0.0,776814.0
20.31,20.21,20.8,22.27,22.56,0.0,776773.0
20.31,20.21,20.9,22.36,22.27,0.0,776814.0
20.31,20.12,21.09,22.46,22.56,0.0,776856.0
20.31,20.31,21.09,22.27,22.46,0.0,776898.0
20.31,20.12,21.0,22.17,22.66,0.0,776939.0
20.31,20.31,21.0,22.36,22.66,0.0,776981.0
20.31,20.31,20.8,22.27,22.36,0.0,777022.0
20.21,20.21,20.9,22.36,22.56,0.0,777064.0
20.31,20.21,21.09,22.36,22.56,0.0,777106.0
20.31,20.31,21.09,22.27,22.66,0.0,777147.0
20.31,20.21,21.0,22.36,22.36,0.0,777189.0
20.31,20.31,21.0,22.46,22.46,0.0,777231.0
20.31,20.31,21.0,22.27,22.66,0.0,777272.0
20.31,20.31,20.9,22.36,22.27,0.0,777314.0
20.21,20.31,21.09,22.46,22.56,0.0,777355.0
20.31,20.31,20.9,22.46,22.66,0.0,777397.0
20.31,20.31,21.0,22.46,22.56,0.0,777439.0
20.31,20.31,21.0,22.36,22.36,0.0,777480.0
20.31,20.31,21.09,22.27,22.66,0.0,777522.0
20.31,20.31,21.29,22.27,22.75,0.0,777564.0
20.31,20.31,21.09,22.36,22.56,0.0,777605.0
