A1,A2,A3,A4,A5,heat,time 
44.14,46.09,48.63,52.34,56.15,1.0,2706271.0
44.04,46.39,48.54,52.34,56.25,1.0,2706313.0
44.24,46.39,48.54,52.25,56.15,1.0,2706356.0
44.24,46.29,48.93,52.15,55.96,1.0,2706399.0
44.34,46.48,48.63,52.34,56.25,1.0,2706441.0
44.14,46.58,48.83,52.25,56.35,1.0,2706484.0
44.53,46.48,48.83,52.34,56.15,1.0,2706527.0
44.34,46.39,48.93,52.15,56.25,1.0,2706569.0
44.34,46.58,49.02,52.34,56.15,1.0,2706612.0
44.24,46.19,48.63,52.44,56.35,1.0,2706655.0
44.14,46.29,48.54,52.44,56.15,1.0,2706697.0
44.24,46.58,48.83,52.15,56.25,1.0,2706740.0
44.43,46.29,48.83,52.34,56.25,1.0,2706783.0
44.53,46.48,48.44,52.25,56.25,1.0,2706825.0
43.85,46.39,48.63,52.54,56.15,1.0,2706868.0
43.95,46.19,48.73,52.44,56.25,1.0,2706910.0
43.85,46.39,49.02,52.25,56.15,1.0,2706953.0
44.24,46.29,48.54,52.25,56.25,1.0,2706996.0
43.85,46.39,48.63,52.25,55.96,1.0,2707038.0
43.95,46.39,48.93,52.25,56.35,1.0,2707081.0
44.24,46.19,48.54,52.15,56.05,1.0,2707124.0
44.14,46.48,48.73,52.54,56.45,1.0,2707166.0
44.04,46.39,48.44,52.25,56.05,1.0,2707209.0
44.14,46.48,48.73,52.34,56.05,1.0,2707252.0
44.04,46.29,48.93,52.25,56.25,1.0,2707294.0
44.34,46.29,48.83,52.44,55.96,1.0,2707337.0
44.04,46.39,48.73,52.54,56.25,1.0,2707379.0
44.04,46.29,48.73,52.34,56.15,1.0,2707422.0
44.14,46.48,48.73,52.64,56.15,1.0,2707465.0
44.04,46.39,48.44,52.34,56.25,1.0,2707507.0
44.04,46.58,48.83,52.34,56.45,1.0,2707550.0
43.95,46.39,48.93,52.34,56.45,1.0,2707593.0
44.04,46.48,48.83,52.54,56.05,1.0,2707635.0
43.95,46.48,48.93,52.15,56.45,1.0,2707678.0
44.14,46.78,48.73,52.34,56.25,1.0,2707721.0
44.04,46.48,48.63,52.34,56.15,1.0,2707763.0
44.34,46.39,48.44,52.25,56.25,1.0,2707806.0
44.04,46.29,48.83,52.54,56.25,1.0,2707849.0
43.95,46.58,48.54,52.15,55.96,1.0,2707891.0
44.14,46.39,49.02,52.25,56.05,1.0,2707934.0
44.04,46.29,48.83,52.44,56.25,1.0,2707976.0
44.24,46.19,48.73,52.25,56.05,1.0,2708019.0
44.14,46.39,48.83,52.25,56.15,1.0,2708062.0
44.04,46.19,48.83,52.34,56.05,1.0,2708104.0
43.95,46.39,48.83,52.34,56.35,1.0,2708147.0
44.14,46.39,48.93,52.25,56.05,1.0,2708190.0
44.53,46.39,48.83,52.34,56.05,1.0,2708232.0
44.34,46.48,48.63,52.34,56.25,1.0,2708275.0
44.14,46.19,48.83,52.64,56.15,1.0,2708318.0
44.53,46.48,48.73,52.15,56.05,1.0,2708360.0
44.14,46.48,48.73,52.44,56.05,1.0,2708403.0
44.14,46.29,48.83,52.34,56.15,1.0,2708445.0
44.14,46.29,48.63,52.15,56.15,1.0,2708488.0
44.14,46.39,48.63,52.54,56.05,1.0,2708531.0
43.85,46.48,48.83,52.34,56.25,1.0,2708573.0
44.04,46.48,48.83,52.44,56.15,1.0,2708616.0
44.24,46.48,48.73,52.64,56.15,1.0,2708659.0
44.14,46.48,48.63,52.34,56.25,1.0,2708701.0
44.43,46.39,48.34,52.25,56.05,1.0,2708744.0
44.34,46.39,48.63,52.15,56.45,1.0,2708787.0
44.14,46.58,48.63,52.25,55.96,1.0,2708829.0
44.04,46.29,48.63,52.25,55.96,1.0,2708872.0
43.75,46.39,48.73,52.05,56.35,1.0,2708915.0
44.24,46.39,48.63,52.25,56.35,1.0,2708957.0
44.14,46.29,48.83,52.44,56.45,1.0,2709000.0
44.34,46.19,48.73,52.44,56.05,1.0,2709042.0
43.95,46.29,48.73,52.44,56.35,1.0,2709085.0
44.34,46.19,48.83,52.34,56.05,1.0,2709128.0
44.14,46.39,48.63,52.34,56.25,1.0,2709170.0
44.34,46.39,48.73,52.44,56.15,1.0,2709213.0
44.24,46.29,48.93,52.15,56.15,1.0,2709256.0
44.14,46.39,48.73,52.25,56.35,1.0,2709298.0
44.24,46.58,48.63,52.15,56.15,1.0,2709341.0
44.24,46.78,48.44,52.73,56.35,1.0,2709384.0
43.85,46.39,48.83,52.34,56.15,1.0,2709426.0
44.24,46.39,49.02,52.05,56.35,1.0,2709469.0
44.04,46.29,48.93,52.25,56.05,1.0,2709512.0
44.04,46.39,48.93,52.15,56.25,1.0,2709554.0
44.34,46.58,48.83,52.15,56.35,1.0,2709597.0
44.34,46.39,48.73,52.34,56.25,1.0,2709639.0
44.14,46.58,48.73,52.25,56.54,1.0,2709682.0
44.04,46.19,48.73,52.15,56.15,1.0,2709725.0
43.95,46.39,48.83,52.25,56.25,1.0,2709767.0
44.34,46.48,48.73,52.34,56.05,1.0,2709810.0
44.14,46.29,48.63,52.15,56.25,1.0,2709853.0
44.14,46.48,48.83,52.25,55.96,1.0,2709895.0
44.14,46.58,48.83,52.44,56.05,1.0,2709938.0
44.04,46.29,48.83,52.44,56.05,1.0,2709981.0
44.14,46.58,48.73,52.34,56.05,1.0,2710023.0
44.24,46.48,48.63,52.25,55.96,1.0,2710066.0
44.24,46.58,48.63,52.34,56.25,1.0,2710108.0
44.34,46.48,48.83,52.44,56.15,1.0,2710151.0
44.24,46.58,48.83,52.73,56.15,1.0,2710194.0
44.24,46.39,48.83,52.54,56.25,1.0,2710236.0
44.14,46.58,48.83,52.44,56.25,1.0,2710279.0
44.24,46.39,48.93,52.34,56.15,1.0,2710322.0
44.04,46.48,48.63,52.25,56.25,1.0,2710364.0
44.53,46.58,48.54,52.25,56.05,1.0,2710407.0
44.24,46.39,48.73,52.34,56.15,1.0,2710450.0
44.24,46.58,48.83,52.15,56.15,1.0,2710492.0
44.24,46.87,48.83,52.15,56.15,1.0,2710535.0
44.53,46.48,48.63,52.25,56.25,1.0,2710578.0
44.34,46.68,48.83,52.34,55.96,1.0,2710620.0
44.04,46.48,48.93,52.15,55.96,1.0,2710663.0
44.14,46.39,48.44,52.25,56.15,1.0,2710705.0
44.14,46.48,48.63,52.34,56.05,1.0,2710748.0
44.24,46.29,48.44,52.15,56.15,1.0,2710791.0
44.43,46.68,48.93,52.25,56.05,1.0,2710833.0
44.14,46.48,48.63,52.25,56.45,1.0,2710876.0
44.14,46.68,48.93,52.34,56.25,1.0,2710919.0
43.95,46.39,48.73,52.64,56.05,1.0,2710961.0
44.14,46.19,48.54,52.44,56.15,1.0,2711004.0
44.14,46.29,48.63,52.25,56.25,1.0,2711047.0
44.04,46.48,48.63,52.34,56.15,1.0,2711089.0
44.04,46.39,48.73,52.15,56.45,1.0,2711132.0
44.43,46.58,48.73,52.05,56.05,1.0,2711174.0
44.34,46.58,48.73,52.44,56.25,1.0,2711217.0
44.34,46.68,48.54,52.44,56.05,1.0,2711260.0
44.14,46.48,48.83,52.25,56.15,1.0,2711302.0
44.34,46.29,48.34,52.34,56.25,1.0,2711345.0
44.24,46.48,48.63,52.15,55.96,1.0,2711388.0
44.34,46.39,48.83,52.15,56.05,1.0,2711430.0
44.04,46.48,48.73,52.25,56.35,1.0,2711473.0
44.24,46.29,48.63,52.44,56.25,1.0,2718679.0
44.14,46.39,48.73,52.34,56.35,1.0,2718637.0
44.24,46.29,48.63,52.44,56.25,1.0,2718679.0
44.24,46.29,48.54,52.25,56.15,1.0,2718722.0
44.24,46.58,48.73,52.54,56.15,1.0,2718765.0
44.14,46.48,48.83,52.54,56.25,1.0,2718807.0
44.34,46.58,48.73,52.54,56.05,1.0,2718850.0
44.24,46.48,48.73,52.54,56.25,1.0,2718892.0
44.24,46.39,48.83,52.25,56.54,1.0,2718935.0
44.34,46.39,48.73,52.25,56.25,1.0,2718978.0
44.53,46.48,48.83,52.34,56.35,1.0,2719020.0
44.24,46.78,48.73,52.25,56.35,1.0,2719063.0
44.43,46.29,48.44,52.25,55.96,1.0,2719106.0
44.24,46.68,48.73,52.54,56.15,1.0,2719148.0
44.34,46.58,48.63,52.44,56.25,1.0,2719191.0
44.24,46.39,48.63,52.64,56.25,1.0,2719234.0
44.14,46.78,48.93,52.15,56.05,1.0,2719276.0
44.43,46.19,48.73,52.25,56.25,1.0,2719319.0
44.24,46.48,48.83,52.44,56.15,1.0,2719361.0
44.24,46.78,48.63,52.34,55.96,1.0,2719404.0
44.04,46.58,48.63,52.15,56.54,1.0,2719447.0
44.24,46.48,48.83,52.54,56.25,1.0,2719489.0
44.43,46.58,48.73,52.44,56.05,1.0,2719532.0
44.24,46.48,48.73,52.44,56.25,1.0,2719575.0
44.24,46.87,48.63,52.54,56.35,1.0,2719617.0
44.24,46.78,48.83,52.73,56.05,1.0,2719660.0
44.34,46.48,48.63,52.54,56.15,1.0,2719703.0
44.43,46.58,48.73,52.25,56.35,1.0,2719745.0
44.34,46.39,48.63,52.34,56.05,1.0,2719788.0
44.34,46.58,48.93,52.25,55.96,1.0,2719831.0
44.34,46.68,48.63,52.34,56.05,1.0,2719873.0
44.34,46.48,48.73,52.34,56.05,1.0,2719916.0
44.34,46.68,48.73,52.25,56.25,1.0,2719958.0
44.34,46.58,48.63,52.34,56.35,1.0,2720001.0
44.43,46.39,49.02,52.25,56.05,1.0,2720044.0
44.24,46.48,48.44,52.34,56.05,1.0,2720086.0
44.24,46.58,48.93,52.54,56.25,1.0,2720129.0
44.43,46.58,48.54,52.44,56.25,1.0,2720172.0
44.14,46.58,48.54,52.34,56.05,1.0,2720214.0
44.63,46.29,48.54,52.25,56.15,1.0,2720257.0
44.24,46.48,48.63,52.34,56.05,1.0,2720300.0
44.24,46.68,48.63,52.73,55.96,1.0,2720342.0
44.24,46.48,48.63,52.44,56.25,1.0,2720385.0
44.24,46.48,48.83,52.25,56.05,1.0,2720428.0
44.24,46.87,48.73,52.44,56.35,1.0,2720470.0
44.34,46.48,48.63,52.34,56.05,1.0,2720513.0
44.43,46.48,48.63,52.44,56.15,1.0,2720555.0
44.34,46.68,48.83,52.54,56.25,1.0,2720598.0
44.24,46.58,48.83,52.54,56.15,1.0,2720641.0
44.43,46.58,48.63,52.64,56.25,1.0,2720683.0
43.95,46.78,48.73,52.44,56.25,1.0,2720726.0
44.34,46.58,48.63,52.34,56.15,1.0,2720769.0
44.34,46.39,48.73,52.44,56.25,1.0,2720811.0
44.14,46.39,48.83,52.34,56.05,1.0,2720854.0
44.14,46.68,48.83,52.34,56.05,1.0,2720897.0
44.04,46.58,48.73,52.34,56.15,1.0,2720939.0
44.34,46.39,48.93,52.34,55.96,1.0,2720982.0
44.24,46.58,48.63,52.64,56.25,1.0,2721024.0
44.24,46.68,48.93,52.34,56.25,1.0,2721067.0
44.14,46.39,48.44,52.15,56.05,1.0,2721110.0
44.24,46.29,48.63,52.25,56.15,1.0,2721152.0
43.85,46.68,48.83,52.44,55.96,1.0,2721195.0
44.04,46.78,48.83,52.34,56.05,1.0,2721238.0
44.24,46.29,49.02,52.44,56.15,1.0,2721280.0
44.34,46.39,48.63,52.64,56.25,1.0,2721323.0
44.14,46.29,48.83,52.25,56.15,1.0,2721366.0
44.24,46.58,48.63,52.64,55.96,1.0,2721408.0
44.14,46.78,48.73,52.34,56.35,1.0,2721451.0
44.34,46.29,48.54,52.25,55.96,1.0,2721494.0
44.34,46.39,48.73,52.44,56.15,1.0,2721536.0
44.34,46.29,48.73,52.44,56.15,1.0,2721579.0
44.53,46.39,48.73,52.44,56.15,1.0,2721620.0
44.14,46.68,48.63,52.54,56.45,1.0,2721664.0
44.24,46.68,48.73,52.44,56.25,1.0,2721707.0
44.43,46.68,48.63,52.64,56.35,1.0,2721748.0
44.43,46.48,48.93,52.44,55.96,1.0,2721792.0
44.14,46.29,48.73,52.54,56.05,1.0,2721835.0
44.24,46.48,48.73,52.34,56.25,1.0,2721876.0
44.53,46.48,48.83,52.25,56.15,1.0,2721920.0
44.24,46.48,48.73,52.54,56.25,1.0,2721963.0
44.24,46.39,48.73,52.44,56.15,1.0,2722004.0
44.24,46.68,48.63,52.54,56.15,1.0,2722048.0
44.53,46.48,48.63,52.34,56.05,1.0,2722089.0
44.43,46.48,48.63,52.34,56.15,1.0,2722132.0
44.14,46.68,48.73,52.64,56.05,1.0,2722176.0
44.24,46.39,48.63,52.25,56.25,1.0,2722217.0
44.24,46.58,48.54,52.44,56.25,1.0,2722260.0
44.24,46.48,48.83,52.25,56.15,1.0,2722304.0
44.34,46.39,48.83,52.34,56.05,1.0,2722345.0
44.24,46.39,48.73,52.44,56.25,1.0,2722388.0
44.43,46.29,48.63,52.15,56.15,1.0,2722432.0
44.34,46.19,48.73,52.73,55.96,1.0,2722473.0
44.34,46.68,48.73,52.73,56.25,1.0,2722516.0
44.34,46.68,48.73,52.54,56.25,1.0,2722560.0
44.34,46.39,48.93,52.44,56.05,1.0,2722601.0
44.24,46.39,48.73,52.44,56.15,1.0,2722644.0
44.24,46.58,48.83,52.54,56.25,1.0,2722686.0
44.24,46.48,48.73,52.73,56.05,1.0,2722729.0
44.14,46.48,48.54,52.34,56.15,1.0,2722772.0
44.14,46.78,48.63,52.54,56.15,1.0,2722814.0
44.04,46.58,48.83,52.54,56.25,1.0,2722857.0
44.24,46.48,48.73,52.64,56.25,1.0,2722900.0
44.14,46.58,48.73,52.54,56.15,1.0,2722942.0
44.34,46.68,48.63,52.44,56.25,1.0,2722985.0
44.43,46.58,48.73,52.44,56.05,1.0,2723028.0
44.14,46.48,48.63,52.34,56.15,1.0,2723070.0
44.14,46.48,48.63,52.25,56.15,1.0,2723113.0
44.24,46.29,48.73,52.25,56.25,1.0,2723156.0
44.24,46.48,48.93,52.44,56.25,1.0,2723198.0
44.24,46.48,48.83,52.44,55.96,1.0,2723241.0
44.14,46.68,48.73,52.25,56.15,1.0,2723283.0
44.43,46.39,48.83,52.64,56.05,1.0,2723326.0
44.34,46.58,48.63,52.83,55.96,1.0,2723369.0
44.34,46.39,48.63,52.25,56.15,1.0,2723411.0
44.14,46.48,48.73,52.34,55.86,1.0,2723454.0
44.43,46.58,48.73,52.73,56.05,1.0,2723497.0
44.24,46.48,48.63,52.54,56.35,1.0,2723539.0
44.24,46.68,48.83,52.64,56.15,1.0,2723582.0
44.34,46.48,48.63,52.54,56.45,1.0,2723625.0
44.34,46.39,48.93,52.54,56.05,1.0,2723667.0
44.34,46.39,48.73,52.64,56.15,1.0,2723710.0
44.24,46.48,48.73,52.54,56.25,1.0,2723752.0
44.34,46.58,48.83,52.64,56.25,1.0,2723795.0
44.24,46.39,48.63,52.54,55.96,1.0,2723838.0
44.34,46.48,48.83,52.54,56.45,1.0,2723880.0
44.04,46.48,48.83,52.64,56.54,1.0,2723923.0
44.04,46.68,48.73,52.54,56.15,1.0,2723966.0
44.34,46.58,48.63,52.64,56.35,1.0,2724008.0
44.24,46.48,48.73,52.83,56.15,1.0,2724051.0
44.34,46.39,48.63,52.34,56.15,1.0,2724094.0
44.34,46.29,48.73,52.73,56.05,1.0,2724136.0
44.34,46.29,48.63,52.44,56.05,1.0,2724179.0
44.34,46.29,48.83,52.44,56.15,1.0,2724222.0
44.24,46.39,48.63,52.64,56.15,1.0,2724264.0
44.24,46.39,48.73,52.73,56.15,1.0,2724307.0
44.43,46.39,48.93,52.64,56.15,1.0,2724349.0
44.14,46.48,48.83,52.64,56.15,1.0,2724392.0
44.14,46.78,48.73,52.73,56.25,1.0,2724435.0
44.34,46.68,48.83,52.73,56.05,1.0,2724477.0
44.43,46.48,49.02,52.44,56.25,1.0,2724520.0
44.24,46.48,48.93,52.64,56.05,1.0,2724563.0
44.34,46.58,48.63,52.44,56.35,1.0,2724605.0
44.24,46.29,48.44,52.34,56.05,1.0,2724648.0
44.34,46.58,48.93,52.34,56.15,1.0,2724691.0
44.34,46.29,48.83,52.73,55.96,1.0,2724733.0
44.24,46.58,48.73,52.73,56.35,1.0,2724776.0
44.14,46.68,48.73,52.73,56.15,1.0,2724818.0
44.53,46.29,48.73,52.73,55.96,1.0,2724861.0
44.14,46.39,48.54,52.64,56.15,1.0,2724904.0
44.24,46.58,48.73,52.64,56.25,1.0,2724946.0
44.24,46.58,48.63,52.54,56.25,1.0,2724989.0
44.34,46.39,48.63,52.83,56.15,1.0,2725032.0
44.04,46.39,48.93,52.73,56.25,1.0,2725074.0
44.43,46.48,48.54,52.83,55.96,1.0,2725117.0
44.14,46.58,48.93,52.54,56.25,1.0,2725160.0
44.34,46.58,48.73,52.64,56.05,1.0,2725202.0
43.95,46.58,48.73,52.54,56.35,1.0,2725245.0
44.34,46.58,48.83,52.44,56.35,1.0,2725288.0
44.24,46.58,48.83,52.54,56.05,1.0,2725330.0
44.14,46.78,48.73,52.64,56.05,1.0,2725373.0
44.34,46.68,48.63,52.64,56.35,1.0,2725415.0
44.04,46.39,48.73,52.64,56.25,1.0,2725458.0
44.34,46.29,48.93,52.73,56.15,1.0,2725501.0
44.24,46.39,48.83,52.64,56.15,1.0,2725543.0
44.24,46.68,48.73,52.54,56.25,1.0,2725586.0
44.24,46.39,48.83,52.64,56.15,1.0,2725629.0
44.14,46.48,48.63,52.73,56.05,1.0,2725671.0
44.14,46.48,48.83,52.64,56.25,1.0,2725714.0
44.43,46.39,48.83,52.73,56.15,1.0,2725757.0
44.14,46.78,48.93,52.64,56.45,1.0,2725799.0
44.34,46.48,48.83,52.64,56.25,1.0,2725842.0
44.34,46.68,48.93,52.44,56.15,1.0,2725885.0
44.43,46.39,48.54,52.34,56.05,1.0,2725927.0
44.34,46.29,49.02,52.54,56.35,1.0,2725970.0
44.24,46.39,48.73,52.64,56.15,1.0,2726012.0
44.53,46.29,48.93,52.44,56.05,1.0,2726055.0
44.34,46.48,48.93,52.73,56.15,1.0,2726098.0
44.43,46.58,48.83,52.83,56.05,1.0,2726140.0
44.14,46.58,48.93,52.44,56.35,1.0,2726183.0
44.34,46.39,48.73,52.25,56.25,1.0,2726226.0
44.14,46.87,48.63,52.64,56.25,1.0,2726268.0
44.04,46.48,48.63,52.64,56.35,1.0,2726311.0
44.14,46.58,48.83,52.73,56.25,1.0,2726354.0
44.53,46.29,48.73,52.64,56.05,1.0,2726396.0
44.24,46.48,48.93,52.54,56.15,1.0,2726439.0
44.34,46.48,49.02,52.73,55.96,1.0,2726481.0
44.14,46.58,48.83,52.54,56.25,1.0,2726524.0
44.04,46.48,48.83,52.64,56.05,1.0,2726567.0
44.24,46.68,49.22,52.64,56.25,1.0,2726609.0
44.14,46.39,48.93,52.54,56.35,1.0,2726652.0
44.34,46.29,48.73,52.54,56.25,1.0,2726695.0
44.24,46.39,48.73,52.64,55.96,1.0,2726737.0
44.04,46.58,48.83,52.73,56.45,1.0,2726780.0
44.24,46.48,48.83,52.54,56.25,1.0,2726823.0
44.34,46.48,48.73,52.54,56.35,1.0,2726865.0
44.14,46.39,48.83,52.44,56.25,1.0,2726908.0
44.34,46.68,48.93,52.54,56.15,1.0,2726951.0
44.43,46.48,48.93,52.34,56.25,1.0,2726993.0
44.24,46.48,48.73,52.64,56.15,1.0,2727036.0
44.24,46.48,48.73,52.73,56.05,1.0,2727078.0
44.04,46.78,48.63,52.54,56.25,1.0,2727121.0
44.24,46.48,48.83,52.64,56.25,1.0,2727164.0
44.43,46.68,48.73,52.73,56.25,1.0,2727206.0
44.34,46.48,48.73,52.54,56.35,1.0,2727249.0
44.73,46.68,49.02,52.64,56.45,1.0,2727292.0
44.14,46.68,48.63,52.83,56.15,1.0,2727334.0
44.24,46.39,48.73,52.54,56.15,1.0,2727377.0
44.14,46.39,48.73,52.64,56.15,1.0,2727420.0
44.34,46.39,48.83,52.83,55.96,1.0,2727462.0
44.04,46.78,48.93,52.64,56.45,1.0,2727505.0
44.24,46.78,48.73,52.73,56.05,1.0,2727547.0
44.24,46.78,48.83,52.73,56.15,1.0,2727590.0
44.24,46.58,48.73,52.83,56.35,1.0,2727633.0
44.34,46.39,48.83,52.44,56.05,1.0,2727675.0
44.43,46.39,48.83,52.54,56.35,1.0,2727718.0
44.34,46.58,48.83,52.73,56.05,1.0,2727761.0
44.24,46.58,48.93,52.73,55.96,1.0,2727803.0
44.14,46.58,48.93,52.64,56.25,1.0,2727846.0
44.14,46.68,48.83,52.64,56.15,1.0,2727889.0
44.34,46.48,48.63,52.73,56.15,1.0,2727931.0
44.24,46.48,48.93,52.54,56.35,1.0,2727974.0
44.34,46.48,48.93,52.34,56.25,1.0,2728017.0
44.34,46.58,48.73,52.64,56.45,1.0,2728059.0
44.14,46.58,48.73,52.83,55.96,1.0,2728102.0
44.24,46.29,48.73,52.93,56.15,1.0,2728144.0
44.14,46.58,49.02,52.54,56.35,1.0,2728187.0
44.24,46.78,48.93,52.44,56.15,1.0,2728230.0
44.34,46.87,48.73,52.73,56.25,1.0,2728272.0
44.14,46.78,48.93,52.64,56.35,1.0,2728315.0
44.34,46.29,48.93,52.64,56.05,1.0,2728358.0
44.24,46.39,49.12,52.34,56.15,1.0,2728400.0
43.95,46.48,48.93,52.73,56.25,1.0,2728443.0
44.34,46.48,48.93,52.83,56.25,1.0,2728486.0
44.34,46.58,48.93,52.54,56.25,1.0,2728528.0
44.34,46.48,48.83,52.44,56.45,1.0,2728571.0
44.24,46.78,48.63,52.73,56.15,1.0,2728614.0
44.04,46.29,48.93,52.64,56.25,1.0,2728656.0
44.34,46.87,48.73,52.54,56.35,1.0,2728699.0
43.95,46.58,48.73,52.64,56.54,1.0,2728741.0
44.43,46.29,48.93,52.83,56.05,1.0,2728784.0
44.73,46.39,48.93,52.44,56.25,1.0,2728827.0
44.34,46.39,49.02,52.64,55.96,1.0,2728869.0
44.34,46.48,49.02,52.64,56.15,1.0,2728912.0
44.43,46.29,48.83,52.54,56.35,1.0,2728955.0
44.34,46.68,48.63,52.83,56.05,1.0,2728997.0
44.34,46.68,48.83,52.64,56.25,1.0,2729040.0
43.95,46.68,48.93,52.54,56.35,1.0,2729083.0
44.04,46.58,48.73,52.64,56.15,1.0,2729125.0
44.34,46.39,48.73,52.64,56.45,1.0,2735692.0
44.34,46.78,48.73,52.93,56.35,1.0,2735734.0
44.34,46.87,48.73,52.83,56.45,1.0,2735777.0
44.24,46.97,48.83,52.93,56.15,1.0,2735820.0
44.34,46.58,48.93,52.73,56.05,1.0,2735862.0
44.24,46.78,48.73,52.64,56.54,1.0,2735905.0
44.24,46.29,48.93,52.64,56.25,1.0,2735948.0
44.24,46.58,49.12,52.73,56.25,1.0,2735990.0
44.14,46.97,48.83,52.64,56.15,1.0,2736033.0
44.53,46.68,48.83,52.73,56.15,1.0,2736076.0
44.43,46.68,48.93,52.64,56.15,1.0,2736118.0
44.43,46.78,48.83,52.93,56.05,1.0,2736161.0
44.43,46.58,48.93,52.54,56.25,1.0,2736204.0
44.63,46.68,48.93,52.64,56.15,1.0,2736246.0
44.24,46.68,48.83,52.64,56.54,1.0,2736289.0
44.14,46.58,48.93,52.73,56.35,1.0,2736331.0
44.43,46.68,48.93,52.73,56.25,1.0,2736374.0
44.24,46.68,48.73,52.83,56.35,1.0,2736417.0
44.24,46.87,48.73,52.83,56.45,1.0,2736459.0
44.24,46.97,48.73,52.73,56.05,1.0,2736502.0
44.24,46.48,48.83,52.64,56.45,1.0,2736545.0
44.43,46.68,48.73,52.93,56.15,1.0,2736587.0
44.34,46.58,49.02,52.64,56.35,1.0,2736630.0
44.34,46.97,48.83,52.64,56.05,1.0,2736673.0
44.53,46.58,48.93,52.64,56.45,1.0,2736715.0
44.14,46.58,48.93,52.83,56.05,1.0,2736758.0
44.43,46.68,48.83,52.73,56.35,1.0,2736801.0
44.34,46.39,48.83,52.64,56.15,1.0,2736843.0
44.24,46.78,49.22,52.73,56.25,1.0,2736886.0
44.24,46.58,49.02,52.83,56.25,1.0,2736928.0
44.24,46.78,48.93,52.73,56.15,1.0,2736971.0
44.34,46.39,48.93,52.73,56.15,1.0,2737014.0
44.43,46.68,49.02,52.73,56.25,1.0,2737056.0
44.34,46.97,48.83,52.54,56.45,1.0,2737099.0
44.24,46.48,49.12,52.83,56.15,1.0,2737142.0
44.34,46.78,49.02,52.64,56.25,1.0,2737184.0
44.34,46.78,48.93,52.64,56.54,1.0,2737227.0
44.43,46.68,48.83,52.64,56.25,1.0,2737270.0
44.53,46.58,48.83,52.44,56.25,1.0,2737312.0
44.24,46.58,48.83,52.64,56.35,1.0,2737355.0
44.34,46.78,49.02,52.54,56.25,1.0,2737397.0
44.53,46.29,48.63,52.64,56.35,1.0,2737440.0
44.34,46.78,48.93,52.54,56.45,1.0,2737483.0
44.24,46.87,48.83,52.44,56.15,1.0,2737525.0
44.53,46.68,48.93,52.54,56.35,1.0,2737568.0
44.43,46.58,49.02,52.54,56.35,1.0,2737611.0
44.24,46.78,48.83,52.83,56.25,1.0,2737653.0
44.34,46.48,49.02,52.83,56.35,1.0,2737696.0
44.24,46.58,48.83,52.73,56.54,1.0,2737739.0
44.24,46.48,48.73,52.73,56.45,1.0,2737781.0
44.34,46.58,48.93,52.64,56.05,1.0,2737824.0
44.43,46.58,48.83,52.83,56.25,1.0,2737867.0
44.24,46.87,48.83,52.64,56.45,1.0,2737909.0
44.24,46.78,49.02,52.64,56.35,1.0,2737952.0
44.24,46.87,48.83,52.54,56.35,1.0,2737994.0
44.24,46.78,48.93,52.64,56.25,1.0,2738037.0
44.34,46.29,48.83,52.73,56.45,1.0,2738080.0
44.53,46.78,49.02,52.64,56.15,1.0,2738122.0
44.34,46.78,48.83,52.73,56.35,1.0,2738165.0
44.24,46.48,49.02,52.34,56.15,1.0,2738208.0
44.24,46.87,48.73,52.83,56.35,1.0,2738250.0
44.24,46.78,49.02,52.64,56.54,1.0,2738293.0
44.34,46.97,48.83,52.83,56.35,1.0,2738336.0
44.24,46.68,49.02,52.64,56.25,1.0,2738378.0
44.24,46.87,48.93,52.73,56.35,1.0,2738421.0
44.34,46.87,48.93,52.54,56.35,1.0,2738463.0
43.85,46.78,49.22,52.73,55.96,1.0,2738506.0
44.04,46.87,48.93,52.73,56.45,1.0,2738549.0
44.34,46.97,48.93,52.83,56.35,1.0,2738591.0
44.24,46.68,48.83,52.44,56.45,1.0,2738634.0
44.34,46.58,49.02,52.64,56.54,1.0,2738677.0
44.24,46.87,48.83,52.73,56.15,1.0,2738719.0
44.63,46.68,48.83,52.64,56.35,1.0,2738762.0
44.24,46.58,49.02,52.64,56.05,1.0,2738805.0
44.34,46.87,48.93,52.44,56.35,1.0,2738847.0
44.24,46.87,48.93,52.54,56.35,1.0,2738890.0
44.34,46.68,48.93,52.93,56.35,1.0,2738933.0
44.24,46.87,48.83,52.73,56.45,1.0,2738975.0
44.34,46.87,48.73,52.73,56.15,1.0,2739018.0
44.14,46.87,48.83,52.73,56.25,1.0,2739060.0
44.34,46.68,48.63,52.83,56.15,1.0,2739103.0
44.34,46.48,49.02,52.54,56.15,1.0,2739146.0
44.04,46.78,49.22,52.64,56.35,1.0,2739188.0
44.53,46.78,48.83,52.73,56.45,1.0,2739231.0
44.53,46.58,49.22,52.64,56.35,1.0,2739274.0
44.53,46.78,48.63,52.73,56.15,1.0,2739316.0
44.24,46.68,49.12,52.73,56.25,1.0,2739359.0
44.43,46.78,48.93,52.54,56.45,1.0,2739402.0
44.43,46.68,49.02,52.64,56.45,1.0,2739444.0
44.63,46.58,48.93,52.64,56.25,1.0,2739487.0
44.14,46.87,48.73,52.73,56.15,1.0,2739530.0
44.43,46.48,48.83,52.93,56.45,1.0,2739572.0
44.14,46.68,48.83,52.83,56.25,1.0,2739615.0
44.24,46.68,48.93,52.64,56.05,1.0,2739657.0
