A1,A2,A3,A4,A5,heat,time 
30.08,30.47,33.59,36.52,42.87,0.0,775724.0
30.37,30.66,33.69,36.62,42.77,0.0,775766.0
30.47,30.37,33.59,36.62,42.97,0.0,775806.0
30.37,30.27,33.5,36.72,42.77,0.0,775848.0
30.57,30.57,33.59,36.72,42.87,0.0,775890.0
30.47,30.66,33.79,36.52,42.77,0.0,775931.0
30.47,30.47,33.4,36.72,42.77,0.0,775973.0
30.37,30.47,33.5,36.72,42.97,0.0,776015.0
30.27,30.47,33.5,36.43,43.07,0.0,776056.0
30.37,30.57,33.59,36.62,42.87,0.0,776098.0
30.37,30.57,33.4,36.82,42.68,0.0,776139.0
30.57,30.47,33.59,36.72,42.97,0.0,776181.0
30.37,30.57,33.59,36.82,42.87,0.0,776223.0
30.47,30.37,33.59,36.72,43.07,0.0,776264.0
30.47,30.66,33.69,36.82,42.77,0.0,776306.0
30.27,30.57,33.5,36.72,42.97,0.0,776348.0
30.37,30.66,33.89,36.62,42.87,0.0,776389.0
30.27,30.37,33.5,36.72,42.87,0.0,776431.0
30.57,30.57,33.69,36.62,42.77,0.0,776472.0
30.47,30.27,33.5,36.62,42.87,0.0,776514.0
30.18,30.37,33.5,36.72,43.07,0.0,776556.0
30.57,30.47,33.4,36.82,42.68,0.0,776597.0
30.27,30.66,33.59,36.82,42.87,0.0,776639.0
30.47,30.47,33.79,36.72,42.68,0.0,776681.0
30.47,30.57,33.59,36.52,42.87,0.0,776722.0
30.37,30.57,33.5,36.52,42.87,0.0,776764.0
30.47,30.37,33.59,36.91,42.77,0.0,776805.0
30.27,30.37,33.5,36.82,42.97,0.0,776847.0
30.66,30.57,33.5,36.62,43.07,0.0,776889.0
30.47,30.47,33.59,36.91,42.87,0.0,776930.0
30.66,30.47,33.4,36.62,42.77,0.0,776972.0
30.18,30.66,33.59,36.82,42.87,0.0,777014.0
30.47,30.57,33.59,36.43,42.68,0.0,777055.0
30.37,30.57,33.59,36.72,42.68,0.0,777097.0
30.47,30.27,33.59,36.82,42.87,0.0,777138.0
30.37,30.57,33.79,36.72,42.77,0.0,777180.0
30.57,30.27,33.69,36.91,42.77,0.0,777222.0
30.37,30.57,33.59,36.72,42.77,0.0,777263.0
30.47,30.66,33.5,36.72,42.87,0.0,777305.0
30.37,30.37,33.5,36.62,42.77,0.0,777347.0
30.47,30.57,33.5,36.62,42.68,0.0,777388.0
30.27,30.37,33.5,36.82,42.68,0.0,777430.0
30.47,30.27,33.59,36.72,42.87,0.0,777470.0
30.47,30.37,33.4,36.62,42.48,0.0,777512.0
30.47,30.27,33.5,36.72,42.97,0.0,777554.0
30.47,30.47,33.5,36.82,42.58,0.0,777595.0
30.47,30.47,33.59,36.82,42.87,0.0,777637.0
30.47,30.76,33.5,36.62,42.68,0.0,777679.0
30.37,30.47,33.59,36.91,42.68,0.0,777720.0
30.66,30.66,33.5,36.52,42.87,0.0,777762.0
30.47,30.57,33.4,37.01,42.58,0.0,777803.0
30.27,30.57,33.59,36.72,42.97,0.0,777845.0
30.47,30.18,33.69,36.91,42.68,0.0,777887.0
30.47,30.57,33.59,36.52,42.38,0.0,777928.0
30.76,30.27,33.69,36.62,42.68,0.0,777970.0
30.47,30.47,33.5,36.91,42.77,0.0,778012.0
30.37,30.66,33.69,36.62,42.68,0.0,778053.0
30.37,30.47,33.4,36.62,42.58,0.0,778095.0
30.37,30.57,33.69,36.62,42.77,0.0,778136.0
30.57,30.57,33.59,36.72,42.77,0.0,778178.0
30.66,30.57,33.59,36.62,42.68,0.0,778220.0
30.47,30.37,33.3,36.72,42.68,0.0,778261.0
30.37,30.66,33.69,36.82,42.68,0.0,778303.0
30.27,30.76,33.5,37.11,42.58,0.0,778345.0
30.37,30.37,33.79,36.72,42.68,0.0,778386.0
30.37,30.47,33.59,36.82,42.68,0.0,778428.0
30.57,30.37,33.59,36.82,42.77,0.0,778469.0
30.57,30.47,33.69,36.82,42.58,0.0,778511.0
30.57,30.27,33.59,36.62,42.77,0.0,778553.0
30.47,30.57,33.59,36.62,42.58,0.0,778594.0
30.37,30.37,33.79,37.01,42.77,0.0,778636.0
30.47,30.57,33.5,36.52,42.58,0.0,778678.0
30.27,30.66,33.79,36.82,42.38,0.0,778719.0
30.57,30.76,33.59,36.72,42.58,0.0,778761.0
30.57,30.66,33.4,36.72,42.38,0.0,778802.0
30.18,30.57,33.5,37.01,42.48,0.0,778844.0
30.47,30.57,33.5,36.72,42.58,0.0,778886.0
30.47,30.37,33.59,36.52,42.48,0.0,778927.0
30.47,30.37,33.69,36.52,42.58,0.0,778969.0
30.18,30.37,33.59,36.52,42.77,0.0,779011.0
30.27,30.57,33.69,36.72,42.68,0.0,779052.0
30.66,30.47,33.69,36.82,42.68,0.0,779094.0
30.27,30.37,33.59,36.91,42.68,0.0,779134.0
30.37,30.27,33.79,37.01,42.68,0.0,779176.0
30.57,30.37,33.5,36.82,42.68,0.0,779218.0
30.37,30.57,33.79,36.72,42.48,0.0,779259.0
30.66,30.27,33.69,36.72,42.58,0.0,779301.0
30.47,30.37,33.59,36.72,42.68,0.0,779343.0
30.57,30.27,33.59,36.72,42.38,0.0,779384.0
30.47,30.47,33.69,36.72,42.58,0.0,779426.0
30.47,30.37,33.59,36.82,42.38,0.0,779467.0
30.47,30.57,33.79,36.62,42.38,0.0,779509.0
30.66,30.27,33.69,36.72,42.38,0.0,779551.0
30.66,30.47,33.5,36.52,42.48,0.0,779592.0
30.57,30.57,33.59,36.72,42.58,0.0,779634.0
30.47,30.47,33.5,36.72,42.48,0.0,779676.0
30.57,30.37,33.5,36.82,42.68,0.0,779717.0
30.57,30.37,33.59,36.62,42.58,0.0,779759.0
30.27,30.57,33.59,36.72,42.58,0.0,779800.0
30.57,30.47,33.79,36.82,42.58,0.0,779842.0
30.47,30.57,33.59,37.11,42.29,0.0,779884.0
30.57,30.57,33.69,36.62,42.48,0.0,779925.0
30.47,30.37,33.5,36.72,42.68,0.0,779967.0
30.47,30.47,33.59,36.62,42.48,0.0,780009.0
30.37,30.66,33.59,36.72,42.29,0.0,780050.0
30.47,30.57,33.59,36.72,42.48,0.0,780092.0
30.37,30.37,33.79,36.82,42.68,0.0,780133.0
30.57,30.47,33.79,36.82,42.48,0.0,780175.0
30.47,30.37,33.69,36.62,42.48,0.0,780217.0
30.57,30.57,33.69,36.52,42.58,0.0,780258.0
30.37,30.66,33.59,37.01,42.38,0.0,780300.0
30.37,30.47,33.5,36.91,42.68,0.0,780342.0
30.57,30.66,33.69,36.72,42.58,0.0,780383.0
30.27,30.76,33.69,36.72,42.48,0.0,780425.0
30.66,30.18,33.79,36.72,42.48,0.0,780466.0
30.57,30.37,33.5,36.62,42.19,0.0,780508.0
30.37,30.47,33.69,36.62,42.38,0.0,780550.0
30.66,30.47,33.59,36.62,42.29,0.0,780591.0
30.47,30.47,33.59,36.72,42.58,0.0,780633.0
30.27,30.47,33.69,36.82,42.58,0.0,780675.0
30.57,30.66,33.59,36.72,42.38,0.0,780716.0
30.57,30.66,33.5,36.72,42.68,0.0,780758.0
30.37,30.57,33.4,36.82,42.38,0.0,780798.0
30.47,30.57,33.79,36.72,42.29,0.0,780840.0
30.37,30.47,33.5,36.72,42.48,0.0,780882.0
30.27,30.47,33.69,36.72,42.38,0.0,780923.0
30.57,30.66,33.3,36.52,42.29,0.0,780965.0
30.47,30.57,33.89,36.91,41.89,0.0,788037.0
30.47,30.66,33.79,36.91,41.89,0.0,788079.0
30.18,30.57,33.89,36.72,41.99,0.0,788120.0
30.57,30.96,33.59,36.62,41.7,0.0,788162.0
30.66,30.47,33.89,36.62,41.89,0.0,788204.0
30.27,30.57,33.79,36.62,41.89,0.0,788245.0
30.47,30.66,33.89,36.72,41.89,0.0,788287.0
30.47,30.57,33.79,36.72,41.8,0.0,788329.0
30.57,30.76,33.59,36.72,41.89,0.0,788370.0
30.57,30.66,33.79,36.91,41.99,0.0,788412.0
30.76,30.47,33.89,36.62,41.8,0.0,788453.0
30.47,30.37,33.89,36.52,41.89,0.0,788495.0
30.57,30.76,33.79,36.91,41.99,0.0,788537.0
30.57,30.57,33.79,36.91,42.19,0.0,788578.0
30.57,30.57,33.89,36.82,41.89,0.0,788620.0
30.96,30.66,33.69,36.52,41.99,0.0,788662.0
30.37,30.37,33.89,36.62,42.19,0.0,788703.0
30.57,30.66,33.69,36.72,41.89,0.0,788745.0
30.47,30.86,33.69,36.52,41.6,0.0,788786.0
30.37,30.66,33.89,36.82,41.6,0.0,788828.0
30.66,30.86,33.98,37.01,41.89,0.0,788870.0
30.47,30.57,33.79,36.62,42.09,0.0,788911.0
30.37,30.76,33.89,36.82,41.8,0.0,788953.0
30.57,30.96,33.89,36.82,41.7,0.0,788995.0
30.57,30.08,33.89,36.62,41.89,0.0,789036.0
30.57,30.66,33.59,36.52,41.6,0.0,789078.0
30.37,30.57,33.89,37.01,41.7,0.0,789118.0
30.66,30.76,33.69,36.82,41.7,0.0,789160.0
30.57,30.76,33.79,36.62,41.99,0.0,789202.0
30.76,30.66,33.98,36.82,41.8,0.0,789243.0
30.66,30.76,33.89,36.72,41.89,0.0,789285.0
30.47,30.47,33.59,36.43,41.6,0.0,789327.0
30.47,30.76,33.79,36.72,41.8,0.0,789368.0
30.66,30.66,33.69,36.82,41.99,0.0,789410.0
30.86,30.76,33.89,36.62,41.89,0.0,789451.0
30.37,30.57,33.79,36.82,41.89,0.0,789493.0
30.47,30.47,33.79,36.52,41.7,0.0,789535.0
30.86,30.86,33.79,36.62,41.8,0.0,789576.0
30.47,30.47,33.89,36.72,41.89,0.0,789618.0
30.47,30.76,34.18,36.91,41.89,0.0,789660.0
30.57,30.86,33.69,36.72,41.8,0.0,789701.0
30.66,30.66,33.89,36.82,41.7,0.0,789743.0
30.66,30.47,33.89,36.82,41.7,0.0,789784.0
30.57,30.76,33.89,36.82,41.7,0.0,789826.0
30.76,30.47,33.89,36.82,41.89,0.0,789868.0
30.47,30.57,33.89,36.82,41.6,0.0,789909.0
30.57,30.76,33.79,36.91,41.8,0.0,789951.0
30.76,30.66,33.59,36.52,41.41,0.0,789993.0
30.47,30.66,33.79,36.72,41.8,0.0,790034.0
30.47,30.76,33.89,36.72,41.7,0.0,790076.0
30.57,30.76,33.79,36.62,41.5,0.0,790117.0
30.37,30.66,33.79,36.72,41.7,0.0,790159.0
30.66,30.57,33.89,36.72,41.7,0.0,790201.0
30.37,30.57,33.69,36.62,41.6,0.0,790242.0
30.57,30.66,33.89,36.82,41.7,0.0,790284.0
30.57,30.57,33.59,36.62,41.5,0.0,790326.0
30.76,30.66,34.08,36.62,41.7,0.0,790367.0
30.66,30.86,33.69,36.62,41.8,0.0,790409.0
30.47,30.76,33.89,36.62,41.7,0.0,790450.0
30.57,30.66,33.79,36.62,41.5,0.0,790492.0
30.66,30.86,33.79,36.82,41.7,0.0,790534.0
30.57,30.86,33.89,36.62,41.8,0.0,790575.0
30.66,30.66,33.69,36.72,41.8,0.0,790617.0
30.37,30.76,33.98,36.72,41.7,0.0,790659.0
30.66,30.57,33.89,36.72,41.89,0.0,790700.0
30.57,30.57,33.79,36.62,41.5,0.0,790742.0
30.57,30.66,33.79,36.82,41.6,0.0,790782.0
30.66,30.66,33.89,36.52,41.6,0.0,790824.0
30.47,30.27,33.79,36.82,41.6,0.0,790866.0
30.76,30.86,33.69,36.91,41.41,0.0,790907.0
30.18,30.57,33.79,36.43,41.5,0.0,790949.0
30.47,30.66,33.69,36.43,41.8,0.0,790991.0
30.47,30.66,33.69,36.72,41.41,0.0,791032.0
30.57,30.57,33.98,36.72,41.6,0.0,791074.0
30.57,30.57,33.79,36.62,41.6,0.0,791115.0
30.37,30.66,33.98,36.62,41.7,0.0,791157.0
30.57,30.76,33.89,36.82,41.7,0.0,791199.0
30.47,30.86,33.89,36.62,41.5,0.0,791240.0
30.57,30.57,34.18,36.82,41.5,0.0,791282.0
30.47,30.76,33.79,36.82,41.6,0.0,791324.0
30.57,30.66,33.89,36.72,41.7,0.0,791365.0
30.66,30.96,33.69,36.52,41.5,0.0,791407.0
30.66,30.66,33.69,36.52,41.6,0.0,791448.0
30.66,30.57,33.98,36.72,41.7,0.0,791490.0
30.37,30.86,33.79,36.72,41.6,0.0,791532.0
30.86,30.66,33.98,36.62,41.8,0.0,791573.0
30.37,30.76,33.79,36.62,41.7,0.0,791615.0
30.27,30.76,33.89,36.82,41.6,0.0,791657.0
30.47,30.76,33.98,36.72,41.6,0.0,791698.0
30.57,30.66,33.69,36.82,41.5,0.0,791740.0
30.57,30.76,33.79,36.91,41.5,0.0,791781.0
30.47,30.76,33.89,36.52,41.5,0.0,791823.0
30.57,30.37,33.98,36.91,41.7,0.0,791865.0
30.47,30.57,33.98,36.72,41.7,0.0,791906.0
30.57,30.66,33.89,36.72,41.5,0.0,791948.0
30.37,30.66,33.98,36.72,41.7,0.0,791990.0
30.66,30.66,33.79,36.72,41.5,0.0,792031.0
30.57,30.57,33.79,36.72,41.7,0.0,792073.0
30.47,30.86,34.08,36.62,41.6,0.0,792114.0
30.66,30.76,34.08,36.72,41.7,0.0,792156.0
30.57,30.47,33.79,36.52,41.6,0.0,792198.0
30.66,30.57,33.98,36.62,41.5,0.0,792239.0
30.47,30.66,33.89,36.72,41.7,0.0,792281.0
30.47,30.47,33.79,36.62,41.5,0.0,792323.0
30.47,30.57,33.79,36.91,41.6,0.0,792364.0
30.47,30.47,33.79,36.72,41.31,0.0,792406.0
30.76,30.76,33.69,36.62,41.5,0.0,792446.0
30.47,30.57,33.89,37.01,41.7,0.0,792488.0
30.86,30.86,33.89,36.82,41.7,0.0,792530.0
30.66,30.76,33.89,36.82,41.5,0.0,792571.0
30.57,30.86,33.89,37.01,41.6,0.0,792613.0
30.37,30.86,33.79,37.11,41.7,0.0,792655.0
30.47,30.66,33.89,36.82,41.5,0.0,792696.0
30.57,30.57,33.98,36.72,41.41,0.0,792738.0
30.57,30.76,33.98,36.72,41.7,0.0,792779.0
30.57,30.57,33.79,36.62,41.41,0.0,792821.0
30.47,30.57,33.98,36.91,41.5,0.0,792863.0
30.47,30.76,33.98,36.82,41.41,0.0,792904.0
30.66,30.76,33.69,36.72,41.5,0.0,792946.0
30.76,30.37,33.98,36.72,41.31,0.0,792988.0
30.66,30.57,33.69,36.52,41.7,0.0,793029.0
30.57,30.66,33.79,36.72,41.6,0.0,793071.0
30.66,30.57,33.79,36.62,41.31,0.0,793112.0
30.76,30.57,33.98,36.72,41.5,0.0,793154.0
30.57,30.76,33.98,37.01,41.41,0.0,793196.0
30.57,30.47,33.79,36.72,41.5,0.0,793237.0
30.76,30.47,34.08,36.62,41.31,0.0,793279.0
30.57,30.66,33.79,36.82,41.31,0.0,793321.0
30.57,30.76,33.98,36.82,41.31,0.0,793362.0
30.47,30.57,33.89,36.62,41.41,0.0,793404.0
30.66,30.76,33.89,36.52,41.31,0.0,793445.0
30.96,30.47,34.08,36.82,41.5,0.0,793487.0
30.66,30.57,33.98,36.72,41.41,0.0,793529.0
30.66,30.76,33.98,36.82,41.41,0.0,793570.0
30.57,30.86,33.98,36.72,41.5,0.0,793612.0
30.76,31.05,33.89,36.72,41.7,0.0,793654.0
30.47,30.57,33.98,36.62,41.41,0.0,793695.0
30.76,30.57,33.89,36.72,41.5,0.0,793737.0
30.57,30.66,33.79,36.52,41.5,0.0,793778.0
30.47,30.57,33.89,36.82,41.41,0.0,793820.0
31.05,30.86,33.59,36.72,41.31,0.0,793862.0
30.37,30.86,34.08,36.82,41.5,0.0,793903.0
30.47,30.76,33.79,36.72,41.6,0.0,793945.0
30.57,30.96,33.89,36.72,41.6,0.0,793987.0
30.47,30.57,33.89,36.72,41.21,0.0,794028.0
30.57,30.86,33.79,36.62,41.31,0.0,794070.0
30.66,30.66,33.89,36.62,41.5,0.0,794110.0
30.66,30.76,33.79,36.82,41.41,0.0,794152.0
30.57,30.86,33.89,37.01,41.5,0.0,794194.0
30.66,30.66,33.98,36.82,41.41,0.0,794235.0
30.66,30.66,33.79,36.52,41.31,0.0,794277.0
30.47,30.66,33.98,36.72,41.5,0.0,794319.0
30.57,30.76,33.89,36.72,41.41,0.0,794360.0
30.66,30.57,34.08,36.72,41.41,0.0,794402.0
30.66,30.66,33.89,36.72,41.5,0.0,794443.0
30.66,30.86,33.79,36.52,41.31,0.0,794485.0
30.76,30.66,33.69,36.62,41.31,0.0,794527.0
30.76,30.76,33.79,36.62,41.41,0.0,794568.0
30.66,30.66,33.89,36.91,41.21,0.0,794610.0
30.66,30.76,33.98,36.82,41.31,0.0,794652.0
30.47,30.57,33.98,36.52,41.5,0.0,794693.0
30.76,30.76,33.59,36.82,41.6,0.0,794735.0
30.66,30.66,33.89,36.82,41.5,0.0,794776.0
30.66,30.66,33.89,36.72,41.41,0.0,794818.0
30.86,30.96,33.89,36.72,41.6,0.0,794860.0
30.47,30.57,33.89,36.82,41.11,0.0,794901.0
30.66,30.86,33.89,36.72,41.11,0.0,794943.0
30.37,30.47,33.98,36.62,41.41,0.0,794985.0
30.47,30.47,33.79,36.82,41.21,0.0,795026.0
30.57,30.57,33.69,36.72,41.21,0.0,795068.0
30.76,30.57,33.79,36.52,41.31,0.0,795109.0
30.47,30.96,33.89,36.43,41.31,0.0,795151.0
30.57,30.76,33.98,36.72,41.6,0.0,795193.0
30.47,30.76,34.08,36.82,41.21,0.0,795234.0
30.66,30.57,33.69,36.52,41.21,0.0,795276.0
30.47,30.66,34.08,36.82,41.31,0.0,795318.0
30.76,30.66,33.69,36.62,41.5,0.0,795359.0
30.47,30.66,34.08,36.91,41.5,0.0,795401.0
30.76,30.86,33.89,36.91,41.6,0.0,795442.0
30.57,30.66,33.98,36.91,41.11,0.0,795484.0
30.76,30.86,33.89,36.72,41.31,0.0,795526.0
30.76,30.57,33.69,36.72,41.7,0.0,795567.0
30.76,30.66,33.98,36.91,41.11,0.0,795609.0
30.66,30.86,33.79,36.62,41.21,0.0,795651.0
30.57,30.57,34.08,36.62,41.31,0.0,795692.0
30.66,30.47,34.18,36.62,41.31,0.0,795734.0
30.57,30.66,34.08,37.01,41.31,0.0,795774.0
30.66,30.57,33.89,36.72,41.31,0.0,795816.0
30.57,30.66,33.79,36.52,41.21,0.0,795858.0
30.47,31.05,33.98,36.72,41.21,0.0,795899.0
30.66,30.66,33.89,36.72,41.31,0.0,795941.0
30.37,30.86,33.98,36.62,41.11,0.0,795983.0
30.57,30.66,33.98,36.52,41.41,0.0,796024.0
30.66,30.76,33.79,36.72,41.41,0.0,796066.0
30.96,30.47,34.18,36.43,41.21,0.0,796107.0
30.66,30.57,33.89,36.82,41.31,0.0,796149.0
30.66,30.66,33.98,36.72,41.11,0.0,796191.0
30.66,30.66,33.79,36.82,41.21,0.0,796232.0
30.57,30.76,33.89,36.82,41.11,0.0,796274.0
30.37,30.57,34.08,36.62,41.31,0.0,796316.0
30.57,30.96,33.98,36.62,41.31,0.0,796357.0
30.66,30.76,34.08,36.62,41.31,0.0,796399.0
30.66,30.47,33.98,36.62,41.11,0.0,796440.0
30.66,30.96,33.98,36.82,41.11,0.0,796482.0
30.47,30.66,33.89,36.62,41.31,0.0,796524.0
30.47,30.86,33.89,36.62,41.21,0.0,796565.0
30.37,30.76,33.98,36.62,41.21,0.0,796607.0
30.86,30.86,33.98,36.62,41.31,0.0,796649.0
30.66,30.66,33.98,36.43,41.21,0.0,796690.0
30.47,30.76,33.98,36.82,41.11,0.0,796732.0
30.18,30.86,33.89,36.82,41.31,0.0,796773.0
30.57,30.66,33.98,36.62,41.02,0.0,796815.0
30.57,30.86,33.98,36.72,41.02,0.0,796857.0
30.37,30.86,33.89,36.82,41.21,0.0,796898.0
30.76,30.66,33.98,36.62,41.41,0.0,796940.0
30.57,30.47,33.69,36.72,41.41,0.0,796982.0
30.57,30.57,33.89,36.62,41.21,0.0,797023.0
30.57,30.66,33.89,36.91,41.41,0.0,797065.0
30.66,30.76,33.98,36.62,40.92,0.0,797106.0
30.76,30.66,33.89,36.62,41.21,0.0,797148.0
30.57,30.86,34.18,36.72,41.21,0.0,797190.0
30.66,30.66,33.89,36.62,41.11,0.0,797231.0
30.47,30.76,33.98,36.72,41.21,0.0,797273.0
30.37,30.66,34.18,36.52,41.02,0.0,797315.0
30.47,30.66,33.79,36.72,41.31,0.0,797356.0
30.66,30.76,34.18,36.91,41.11,0.0,797398.0
30.57,30.66,34.08,36.72,41.21,0.0,797438.0
30.76,30.66,33.98,36.82,41.21,0.0,797480.0
30.47,30.96,33.89,36.62,41.11,0.0,797522.0
30.66,30.96,33.89,36.91,41.21,0.0,797563.0
30.57,30.76,33.89,36.82,40.92,0.0,797605.0
30.86,30.66,33.98,36.91,41.21,0.0,797647.0
30.47,30.86,34.08,36.82,41.31,0.0,797688.0
30.47,30.86,34.08,36.43,41.11,0.0,805052.0
30.76,30.86,33.98,36.72,40.72,0.0,805093.0
30.66,30.76,34.08,36.72,40.92,0.0,805135.0
30.86,31.05,34.28,36.62,40.62,0.0,805177.0
30.66,30.96,34.08,36.62,40.72,0.0,805218.0
30.57,30.86,33.98,36.72,40.82,0.0,805260.0
30.57,30.86,34.18,36.52,40.72,0.0,805302.0
30.66,30.86,34.18,36.62,40.62,0.0,805343.0
30.66,30.76,33.98,36.82,40.82,0.0,805385.0
30.76,30.86,34.08,36.82,40.62,0.0,805426.0
30.76,30.96,34.08,36.62,40.82,0.0,805468.0
30.57,30.66,34.08,36.52,40.62,0.0,805510.0
30.66,30.86,34.18,36.52,40.92,0.0,805551.0
30.66,30.86,33.98,36.72,40.72,0.0,805593.0
30.66,30.76,34.08,36.52,40.62,0.0,805635.0
30.76,30.86,33.89,36.62,40.62,0.0,805676.0
30.57,30.76,34.18,36.62,40.92,0.0,805718.0
30.66,30.86,34.18,36.62,40.92,0.0,805758.0
30.57,30.76,33.89,36.62,40.62,0.0,805800.0
30.76,30.96,33.89,36.72,40.62,0.0,805842.0
30.57,30.66,33.89,36.52,40.53,0.0,805883.0
30.57,30.66,33.98,36.62,40.72,0.0,805925.0
30.66,30.76,34.37,36.82,40.72,0.0,805967.0
30.76,30.86,34.08,36.62,40.72,0.0,806008.0
30.57,30.66,34.28,36.72,40.72,0.0,806050.0
30.76,30.76,33.89,36.43,40.72,0.0,806091.0
30.76,30.66,34.18,36.62,40.82,0.0,806133.0
30.66,30.76,34.08,36.72,40.82,0.0,806175.0
30.76,30.76,33.98,36.62,40.62,0.0,806216.0
30.76,30.86,34.18,36.62,40.53,0.0,806258.0
30.66,30.86,33.98,36.43,40.53,0.0,806300.0
30.47,30.76,33.89,36.52,40.82,0.0,806341.0
30.76,30.86,33.98,36.52,40.62,0.0,806383.0
30.86,30.96,34.08,36.43,40.92,0.0,806424.0
30.76,30.86,34.37,36.52,40.82,0.0,806466.0
30.86,31.05,34.08,36.62,40.72,0.0,806508.0
30.57,30.86,34.18,36.52,40.72,0.0,806549.0
30.96,31.05,34.08,36.82,40.62,0.0,806591.0
30.57,30.96,34.08,36.62,40.82,0.0,806633.0
30.66,30.76,33.98,36.82,40.62,0.0,806674.0
30.57,30.86,33.98,36.72,40.62,0.0,806716.0
30.76,30.86,34.18,36.62,40.62,0.0,806757.0
30.57,30.76,34.08,36.62,40.53,0.0,806799.0
30.86,30.86,34.08,36.62,40.62,0.0,806841.0
30.57,30.76,33.98,36.72,40.72,0.0,806882.0
30.76,30.86,34.08,36.62,40.82,0.0,806924.0
30.76,30.86,34.08,36.72,40.82,0.0,806966.0
30.96,30.96,34.08,36.72,40.82,0.0,807007.0
30.76,30.76,34.18,36.72,40.62,0.0,807049.0
30.57,30.86,33.98,36.72,40.53,0.0,807090.0
30.47,30.76,34.18,36.52,40.62,0.0,807132.0
30.76,30.76,34.08,36.62,40.43,0.0,807174.0
30.66,30.76,34.18,36.72,40.72,0.0,807215.0
30.76,30.86,34.18,36.72,40.82,0.0,807257.0
30.66,30.76,34.08,36.52,40.43,0.0,807299.0
30.57,31.05,34.08,36.52,40.62,0.0,807340.0
30.76,30.66,33.89,36.72,40.53,0.0,807382.0
30.76,30.76,33.89,36.52,40.62,0.0,807422.0
30.57,30.86,34.08,36.62,40.53,0.0,807464.0
30.96,30.76,34.18,36.52,40.72,0.0,807506.0
30.86,30.76,33.98,36.72,40.82,0.0,807547.0
30.66,31.05,34.18,36.62,40.62,0.0,807589.0
30.96,30.76,34.18,36.62,40.53,0.0,807631.0
30.66,31.15,34.18,36.72,40.62,0.0,807672.0
30.76,30.86,34.08,36.72,40.62,0.0,807714.0
30.66,30.76,34.18,36.52,40.92,0.0,807755.0
30.96,30.76,34.28,36.43,40.53,0.0,807797.0
30.76,30.96,34.08,36.62,40.62,0.0,807839.0
30.57,30.66,33.98,36.62,40.33,0.0,807880.0
30.47,30.76,33.98,36.43,40.53,0.0,807922.0
30.76,31.05,34.18,36.82,40.82,0.0,807964.0
30.76,30.86,33.98,36.62,40.53,0.0,808005.0
30.57,30.66,33.89,36.62,40.72,0.0,808047.0
30.76,30.76,34.37,36.62,40.72,0.0,808088.0
30.86,30.96,34.18,36.72,40.72,0.0,808130.0
30.66,30.86,33.98,36.62,40.72,0.0,808172.0
30.66,30.76,33.98,36.72,40.53,0.0,808213.0
30.76,30.86,33.79,36.62,40.53,0.0,808255.0
30.57,30.96,33.98,36.72,40.72,0.0,808297.0
30.66,30.86,34.08,36.72,40.53,0.0,808338.0
30.66,31.05,34.28,36.52,40.62,0.0,808380.0
30.57,30.76,33.89,36.72,40.62,0.0,808421.0
30.86,30.86,34.08,36.72,40.82,0.0,808463.0
30.57,30.76,34.08,36.62,40.53,0.0,808505.0
30.76,30.76,34.08,36.52,40.43,0.0,808546.0
30.66,30.76,34.08,36.52,40.72,0.0,808588.0
30.66,30.96,33.98,36.62,40.53,0.0,808630.0
30.57,30.76,34.18,36.62,40.53,0.0,808671.0
31.05,30.76,33.98,36.52,40.72,0.0,808713.0
30.66,30.76,33.98,36.62,40.62,0.0,808754.0
30.66,30.86,34.08,36.62,40.62,0.0,808796.0
30.66,30.96,33.89,36.43,40.72,0.0,808838.0
30.86,30.76,33.98,36.62,40.62,0.0,808879.0
30.57,30.96,34.28,36.43,40.62,0.0,808921.0
30.86,30.86,33.98,36.72,40.53,0.0,808963.0
30.86,30.86,34.08,36.52,40.33,0.0,809004.0
30.86,30.86,34.08,36.62,40.33,0.0,809046.0
30.66,30.66,34.08,36.72,40.23,0.0,809086.0
30.66,30.86,34.18,36.43,40.53,0.0,809128.0
30.66,30.76,34.28,36.52,40.53,0.0,809170.0
30.66,30.76,34.28,36.52,40.62,0.0,809211.0
30.66,30.76,34.08,36.43,40.53,0.0,809253.0
30.76,30.96,34.18,36.82,40.72,0.0,809295.0
30.76,30.86,34.08,36.62,40.62,0.0,809336.0
30.47,30.57,34.18,36.62,40.53,0.0,809378.0
30.86,30.96,34.08,36.72,40.62,0.0,809419.0
30.96,30.66,34.18,36.52,40.33,0.0,809461.0
30.86,30.96,33.98,36.52,40.53,0.0,809503.0
30.86,30.76,33.98,36.62,40.33,0.0,809544.0
30.66,30.86,33.98,36.62,40.53,0.0,809586.0
30.96,30.96,34.18,36.52,40.53,0.0,809628.0
30.86,30.76,33.98,36.52,40.43,0.0,809669.0
30.66,30.76,34.28,36.62,40.43,0.0,809711.0
30.57,30.76,34.08,36.33,40.53,0.0,809752.0
30.96,30.86,33.98,36.43,40.62,0.0,809794.0
30.66,30.66,34.18,36.62,40.43,0.0,809836.0
30.57,30.86,34.08,36.72,40.43,0.0,809877.0
30.47,30.96,33.98,36.72,40.62,0.0,809919.0
30.66,30.76,34.28,36.62,40.43,0.0,809961.0
30.47,30.66,33.98,36.52,40.62,0.0,810002.0
30.96,30.76,34.18,36.52,40.62,0.0,810044.0
30.76,30.57,34.37,36.52,40.33,0.0,810085.0
